timestamp,gyro_z
38014840.401,0.018356323
38014840.406,0.011962891
38014840.411,0.024749756
38014840.415,0.053512573
38014840.419,0.07374573
38014840.426,0.07055664
38014840.429,0.06628418
38014840.436,0.046051025
38014840.439,0.039657593
38014840.444,0.008773804
38014840.449,0.010894775
38014840.455,0.018356323
38014840.459,0.018356323
38014840.464,0.015151978
38014840.469,0.017288208
38014840.475,-0.011474609
38014840.479,-0.0018920898
38014840.485,0.016220093
38014840.49,0.0077056885
38014840.494,0.034332275
38014840.5,0.05883789
38014840.509,0.095047
38014840.515,0.1184845
38014840.519,0.10890198
38014840.524,0.13980103
38014840.528,0.12168884
38014840.532,0.10571289
38014840.539,0.08653259
38014840.544,0.031143188
38014840.549,0.0077056885
38014840.553,-0.011474609
38014840.558,-0.045562744
38014840.563,-0.02532959
38014840.568,0.0077056885
38014840.573,-0.022125244
38014840.578,-0.031707764
38014840.583,0.034332275
38014840.588,0.0066375732
38014840.593,-0.016799927
38014840.598,0.053512573
38014840.602,0.03540039
38014840.607,-0.0029449463
38014840.612,0.051376343
38014840.618,0.06628418
38014840.621,-0.012542725
38014840.626,-0.04663086
38014840.632,-0.0050811768
38014840.636,-0.051956177
38014840.641,-0.07751465
38014840.646,-0.09776306
38014840.65,-0.104156494
38014840.656,-0.12545776
38014840.661,-0.1084137
38014840.667,-0.07218933
38014840.671,-0.09350586
38014840.676,-0.09350586
38014840.68,-0.05407715
38014840.685,-0.007217407
38014840.692,-0.038101196
38014840.701,-0.030654907
38014840.706,-0.021057129
38014840.711,-0.061538696
38014840.72,-0.041305542
38014840.726,-0.030654907
38014840.73,-0.10095215
38014840.736,-0.13824463
38014840.741,-0.104156494
38014840.744,-0.07539368
38014840.749,-0.1084137
38014840.755,-0.12652588
38014840.76,-0.11054993
38014840.765,-0.04875183
38014840.77,-0.040237427
38014840.775,-0.06260681
38014840.78,-0.05834961
38014840.785,0.008773804
38014840.79,0.019424438
38014840.795,0.0066375732
38014840.8,-0.03277588
38014840.804,-0.06047058
38014840.809,-0.040237427
38014840.814,-0.042373657
38014840.819,-0.035980225
38014840.825,-0.071121216
38014840.829,-0.07751465
38014840.834,-0.033843994
38014840.839,-0.006149292
38014840.844,-0.008285522
38014840.849,-0.035980225
38014840.853,-0.059417725
38014840.859,-0.05088806
38014840.862,0.020477295
38014840.868,0.020477295
38014840.872,0.008773804
38014840.878,-0.033843994
38014840.882,-0.047698975
38014840.887,-0.030654907
38014840.892,0.038589478
38014840.898,0.036468506
38014840.903,0.00982666
38014840.908,-0.03491211
38014840.912,-0.06047058
38014840.917,-0.05407715
38014840.923,-0.009338379
38014840.932,0.013031006
38014840.937,0.022613525
38014840.942,0.018356323
38014840.947,0.020477295
38014840.951,0.02154541
38014840.956,0.041793823
38014840.962,0.06416321
38014840.967,0.050308228
38014840.971,0.051376343
38014840.976,0.051376343
38014840.981,0.016220093
38014840.986,-0.0008239746
38014840.991,0.02154541
38014840.995,0.05670166
38014841.0,0.08653259
38014841.006,0.05670166
38014841.011,0.005569458
38014841.014,-0.024261475
38014841.019,-0.057281494
38014841.026,-0.051956177
38014841.031,-0.047698975
38014841.035,-0.030654907
38014841.039,-0.04875183
38014841.044,-0.027450562
38014841.05,0.014099121
38014841.053,0.017288208
38014841.058,-0.04875183
38014841.063,-0.13824463
38014841.068,-0.16061401
38014841.073,-0.09136963
38014841.08,-0.051956177
38014841.083,-0.05407715
38014841.088,-0.027450562
38014841.093,-0.07218933
38014841.097,-0.07858276
38014841.102,-0.10734558
38014841.107,-0.104156494
38014841.112,-0.1361084
38014841.117,-0.14782715
38014841.122,-0.13291931
38014841.127,-0.10522461
38014841.132,-0.1126709
38014841.142,-0.031707764
38014841.152,-0.030654907
38014841.157,-0.04449463
38014841.162,-0.026382446
38014841.166,-0.07325745
38014841.172,-0.059417725
38014841.179,-0.09030151
38014841.182,-0.06474304
38014841.187,-0.033843994
38014841.192,-0.006149292
38014841.197,-0.02532959
38014841.206,-0.016799927
38014841.207,-0.0029449463
38014841.212,0.02154541
38014841.216,-0.011474609
38014841.221,-0.06260681
38014841.226,-0.051956177
38014841.231,-0.06367493
38014841.236,-0.07751465
38014841.24,-0.0657959
38014841.245,-0.07218933
38014841.25,-0.069000244
38014841.255,-0.05621338
38014841.26,-0.08178711
38014841.265,-0.12332153
38014841.27,-0.1084137
38014841.275,-0.12545776
38014841.28,-0.106277466
38014841.285,-0.09030151
38014841.29,-0.06474304
38014841.296,-0.008285522
38014841.299,-0.0029449463
38014841.304,0.018356323
38014841.309,-0.007217407
38014841.314,-0.009338379
38014841.32,-0.043426514
38014841.325,-0.07218933
38014841.33,-0.0849762
38014841.335,-0.13078308
38014841.339,-0.14889526
38014841.344,-0.17658997
38014841.354,-0.19044495
38014841.363,-0.18191528
38014841.369,-0.1680603
38014841.373,-0.17552185
38014841.378,-0.14463806
38014841.383,-0.15422058
38014841.388,-0.10522461
38014841.393,-0.09136963
38014841.398,-0.018936157
38014841.402,0.043914795
38014841.407,0.07588196
38014841.412,0.10144043
38014841.418,0.116363525
38014841.422,0.16749573
38014841.428,0.15896606
38014841.433,0.14512634
38014841.437,0.112091064
38014841.443,0.10997009
38014841.448,0.114227295
38014841.452,0.09185791
38014841.457,0.08227539
38014841.462,0.07695007
38014841.467,0.043914795
38014841.472,0.030075073
38014841.477,0.015151978
38014841.482,0.0034332275
38014841.486,0.005569458
38014841.491,-0.011474609
38014841.497,0.00982666
38014841.501,-0.014663696
38014841.506,-0.0040130615
38014841.511,-0.012542725
38014841.516,0.015151978
38014841.523,0.015151978
38014841.525,0.008773804
38014841.531,-0.0018920898
38014841.537,-0.024261475
38014841.54,-0.043426514
38014841.547,-0.057281494
38014841.55,-0.08390808
38014841.556,-0.08390808
38014841.562,-0.082839966
38014841.567,-0.07858276
38014841.577,-0.02532959
38014841.582,0.0013122559
38014841.587,0.00024414063
38014841.59,-0.011474609
38014841.596,-0.01361084
38014841.6,-0.007217407
38014841.605,-0.008285522
38014841.611,0.005569458
38014841.616,0.03540039
38014841.621,0.05456543
38014841.626,0.038589478
38014841.631,0.049240112
38014841.637,0.02368164
38014841.639,0.030075073
38014841.646,0.040725708
38014841.65,0.032196045
38014841.654,0.049240112
38014841.66,0.04711914
38014841.665,0.057769775
38014841.67,0.057769775
38014841.676,0.043914795
38014841.68,0.08439636
38014841.686,0.04286194
38014841.69,0.050308228
38014841.695,0.06628418
38014841.7,0.052444458
38014841.705,0.05456543
38014841.71,0.07588196
38014841.714,0.055633545
38014841.717,0.09399414
38014841.724,0.06416321
38014841.727,0.059906006
38014841.733,0.06628418
38014841.738,0.026870728
38014841.745,0.02154541
38014841.747,0.03540039
38014841.752,-0.019989014
38014841.759,-0.0050811768
38014841.764,-0.0029449463
38014841.769,0.008773804
38014841.773,0.013031006
38014841.779,0.026870728
38014841.788,0.052444458
38014841.793,0.038589478
38014841.798,0.060958862
38014841.803,0.041793823
38014841.808,0.026870728
38014841.813,0.015151978
38014841.818,0.022613525
38014841.822,-0.0008239746
38014841.828,-0.011474609
38014841.833,-0.009338379
38014841.838,-0.007217407
38014841.842,-0.016799927
38014841.847,-0.015731812
38014841.852,-0.041305542
38014841.857,-0.047698975
38014841.862,-0.057281494
38014841.867,-0.06260681
38014841.872,-0.09136963
38014841.877,-0.1084137
38014841.881,-0.092437744
38014841.886,-0.09030151
38014841.892,-0.07965088
38014841.897,-0.08390808
38014841.901,-0.051956177
38014841.907,-0.053024292
38014841.911,-0.069000244
38014841.917,-0.06047058
38014841.921,-0.029586792
38014841.927,-0.06260681
38014841.93,-0.07858276
38014841.935,-0.04449463
38014841.94,-0.029586792
38014841.946,-0.071121216
38014841.95,-0.10734558
38014841.956,-0.07218933
38014841.96,-0.04449463
38014841.965,-0.04875183
38014841.97,-0.069000244
38014841.975,-0.04663086
38014841.98,0.013031006
38014841.985,0.029006958
38014841.989,-0.0008239746
38014841.999,0.018356323
38014842.01,-0.009338379
38014842.015,-0.03703308
38014842.02,-0.03491211
38014842.025,-0.0018920898
38014842.029,0.014099121
38014842.035,-0.007217407
38014842.039,-0.008285522
38014842.044,0.013031006
38014842.048,0.027938843
38014842.053,0.015151978
38014842.059,-0.014663696
38014842.064,-0.019989014
38014842.069,0.014099121
38014842.073,0.032196045
38014842.079,0.02154541
38014842.083,-0.021057129
38014842.088,-0.031707764
38014842.093,-0.0018920898
38014842.098,0.04286194
38014842.103,0.057769775
38014842.108,0.050308228
38014842.113,0.032196045
38014842.118,0.046051025
38014842.123,0.07055664
38014842.128,0.10783386
38014842.132,0.081207275
38014842.136,0.04711914
38014842.141,0.025817871
38014842.147,0.010894775
38014842.152,0.037521362
38014842.157,0.079071045
38014842.16,0.07588196
38014842.167,0.032196045
38014842.171,0.014099121
38014842.177,-0.01361084
38014842.187,0.05456543
38014842.191,0.09185791
38014842.196,0.092926025
38014842.202,0.06523132
38014842.212,-0.026382446
38014842.221,-0.027450562
38014842.225,0.038589478
38014842.231,0.06416321
38014842.236,0.06628418
38014842.24,0.038589478
38014842.246,-0.0029449463
38014842.251,-0.030654907
38014842.255,-0.012542725
38014842.261,-0.0040130615
38014842.266,-0.012542725
38014842.271,0.015151978
38014842.275,0.041793823
38014842.28,0.027938843
38014842.284,0.011962891
38014842.291,0.005569458
38014842.296,-0.018936157
38014842.3,-0.015731812
38014842.305,0.00982666
38014842.31,0.022613525
38014842.315,0.020477295
38014842.32,0.0034332275
38014842.325,-0.0008239746
38014842.33,0.026870728
38014842.333,0.04498291
38014842.338,0.026870728
38014842.342,0.0013122559
38014842.35,-0.009338379
38014842.354,-0.012542725
38014842.359,-0.0029449463
38014842.362,0.016220093
38014842.369,0.030075073
38014842.372,0.02368164
38014842.379,0.014099121
38014842.383,0.014099121
38014842.389,0.008773804
38014842.393,-0.0040130615
38014842.398,-0.008285522
38014842.403,-0.0040130615
38014842.408,0.0034332275
38014842.413,0.010894775
38014842.418,0.02368164
38014842.423,0.02368164
38014842.433,-0.010406494
38014842.438,-0.026382446
38014842.443,-0.03916931
38014842.448,-0.030654907
38014842.452,-0.0008239746
38014842.457,0.017288208
38014842.462,0.019424438
38014842.466,0.013031006
38014842.472,-0.0008239746
38014842.476,-0.012542725
38014842.481,-0.0008239746
38014842.486,0.026870728
38014842.491,0.03326416
38014842.497,0.016220093
38014842.501,-0.014663696
38014842.507,-0.03916931
38014842.512,-0.035980225
38014842.516,-0.007217407
38014842.522,0.02368164
38014842.526,0.025817871
38014842.53,0.005569458
38014842.535,-0.007217407
38014842.541,-0.0040130615
38014842.545,0.0034332275
38014842.55,0.004501343
38014842.554,0.0034332275
38014842.559,0.0066375732
38014842.564,0.010894775
38014842.569,0.00982666
38014842.574,0.0013122559
38014842.58,-0.008285522
38014842.583,-0.012542725
38014842.59,-0.0008239746
38014842.595,0.008773804
38014842.6,0.016220093
38014842.603,0.014099121
38014842.61,0.00982666
38014842.615,0.008773804
38014842.619,0.005569458
38014842.625,0.0013122559
38014842.629,-0.007217407
38014842.636,-0.011474609
38014842.643,-0.0008239746
38014842.648,0.002380371
38014842.654,0.0013122559
38014842.657,-0.0008239746
38014842.664,-0.0029449463
38014842.667,-0.0040130615
38014842.674,-0.0040130615
38014842.679,-0.0029449463
38014842.683,-0.0008239746
38014842.688,0.005569458
38014842.693,0.005569458
38014842.699,0.005569458
38014842.703,0.0013122559
38014842.707,0.00024414063
38014842.713,-0.0008239746
38014842.717,0.0013122559
38014842.723,0.0034332275
38014842.728,0.00024414063
38014842.733,-0.0018920898
38014842.736,-0.0018920898
38014842.743,-0.0018920898
38014842.748,-0.0029449463
38014842.753,-0.0008239746
38014842.758,0.00024414063
38014842.763,0.0013122559
38014842.766,0.002380371
38014842.771,0.00024414063
38014842.776,-0.0008239746
38014842.782,0.0013122559
38014842.787,-0.0008239746
38014842.792,0.00024414063
38014842.795,0.0013122559
38014842.802,0.00024414063
38014842.806,-0.0008239746
38014842.812,0.00024414063
38014842.816,-0.0008239746
38014842.821,0.00024414063
38014842.826,-0.0029449463
38014842.831,-0.0008239746
38014842.836,0.00024414063
38014842.841,0.0013122559
38014842.845,0.002380371
38014842.856,0.0013122559
38014842.861,0.0013122559
38014842.866,0.0013122559
38014842.871,-0.0008239746
38014842.876,-0.0008239746
38014842.879,-0.0008239746
38014842.885,0.00024414063
38014842.89,0.00024414063
38014842.895,0.0013122559
38014842.9,0.00024414063
38014842.905,-0.0008239746
38014842.91,0.00024414063
38014842.915,-0.0008239746
38014842.92,0.0013122559
38014842.925,0.00024414063
38014842.93,0.0013122559
38014842.934,0.00024414063
38014842.939,0.00024414063
38014842.945,0.0013122559
38014842.949,0.00024414063
38014842.954,-0.0008239746
38014842.959,-0.0008239746
38014842.964,-0.0008239746
38014842.969,-0.0008239746
38014842.974,0.00024414063
38014842.979,0.00024414063
38014842.984,0.00024414063
38014842.988,-0.0018920898
38014842.993,-0.0008239746
38014842.997,0.0013122559
38014843.003,0.00024414063
38014843.007,0.00024414063
38014843.013,0.00024414063
38014843.016,-0.0018920898
38014843.024,0.00024414063
38014843.027,0.00024414063
38014843.033,-0.0008239746
38014843.037,0.00024414063
38014843.042,0.00024414063
38014843.046,-0.0008239746
38014843.053,-0.0018920898
38014843.057,0.00024414063
38014843.068,0.00024414063
38014843.076,0.0013122559
38014843.081,0.00024414063
38014843.087,0.00024414063
38014843.091,0.00024414063
38014843.096,-0.0008239746
38014843.102,0.0013122559
38014843.107,0.00024414063
38014843.112,0.0013122559
38014843.117,-0.0008239746
38014843.121,0.00024414063
38014843.126,-0.0008239746
38014843.13,-0.0018920898
38014843.136,-0.0008239746
38014843.141,-0.0008239746
38014843.146,0.0013122559
38014843.15,0.00024414063
38014843.155,-0.0008239746
38014843.16,0.00024414063
38014843.165,-0.0008239746
38014843.17,0.00024414063
38014843.176,0.00024414063
38014843.18,-0.0008239746
38014843.185,-0.0008239746
38014843.189,0.00024414063
38014843.195,0.00024414063
38014843.198,-0.0008239746
38014843.204,0.00024414063
38014843.208,-0.0008239746
38014843.214,-0.0008239746
38014843.218,0.00024414063
38014843.224,-0.0008239746
38014843.228,0.00024414063
38014843.234,0.0013122559
38014843.238,0.00024414063
38014843.243,0.00024414063
38014843.248,0.00024414063
38014843.253,0.00024414063
38014843.258,0.00024414063
38014843.263,-0.0008239746
38014843.268,0.00024414063
38014843.279,0.00024414063
38014843.289,0.00024414063
38014843.294,-0.0018920898
38014843.299,-0.0008239746
38014843.303,0.00024414063
38014843.309,0.00024414063
38014843.313,0.00024414063
38014843.318,-0.0008239746
38014843.323,0.00024414063
38014843.328,0.00024414063
38014843.332,0.00024414063
38014843.337,-0.0008239746
38014843.342,0.0013122559
38014843.346,0.0013122559
38014843.353,0.00024414063
38014843.358,0.00024414063
38014843.362,0.00024414063
38014843.368,0.0013122559
38014843.371,0.00024414063
38014843.377,0.00024414063
38014843.381,0.00024414063
38014843.386,0.0013122559
38014843.392,0.0013122559
38014843.397,0.00024414063
38014843.401,-0.0008239746
38014843.406,0.0013122559
38014843.411,-0.0008239746
38014843.417,-0.0008239746
38014843.422,0.00024414063
38014843.426,0.00024414063
38014843.431,-0.0008239746
38014843.436,-0.0008239746
38014843.439,0.0013122559
38014843.446,0.0013122559
38014843.45,0.00024414063
38014843.455,-0.0018920898
38014843.46,-0.0050811768
38014843.465,-0.02319336
38014843.47,-0.061538696
38014843.476,-0.12226868
38014843.481,-0.17445374
38014843.486,-0.16273499
38014843.491,-0.106277466
38014843.5,-0.07965088
38014843.506,-0.127594
38014843.51,-0.16061401
38014843.515,-0.18617249
38014843.52,-0.22132874
38014843.525,-0.26394653
38014843.53,-0.30122375
38014843.534,-0.29696655
38014843.538,-0.256485
38014843.545,-0.20748901
38014843.549,-0.13717651
38014843.553,-0.06474304
38014843.559,-0.010406494
38014843.565,0.030075073
38014843.57,0.043914795
38014843.573,0.046051025
38014843.579,0.039657593
38014843.583,0.024749756
38014843.588,0.005569458
38014843.592,-0.01361084
38014843.597,-0.038101196
38014843.602,-0.059417725
38014843.607,-0.07646179
38014843.612,-0.07325745
38014843.617,-0.053024292
38014843.622,-0.021057129
38014843.627,0.011962891
38014843.632,0.03540039
38014843.636,0.036468506
38014843.642,0.02368164
38014843.647,0.0077056885
38014843.651,-0.0040130615
38014843.657,-0.006149292
38014843.661,-0.006149292
38014843.666,-0.007217407
38014843.671,-0.0050811768
38014843.676,-0.0029449463
38014843.682,0.00024414063
38014843.688,-0.0008239746
38014843.691,0.00024414063
38014843.696,-0.0040130615
38014843.701,-0.0029449463
38014843.711,0.0013122559
38014843.721,0.0013122559
38014843.725,0.0034332275
38014843.731,0.002380371
38014843.735,0.0013122559
38014843.74,0.0013122559
38014843.745,-0.0008239746
38014843.75,-0.0018920898
38014843.755,-0.0018920898
38014843.76,-0.0008239746
38014843.764,-0.0008239746
38014843.77,0.00024414063
38014843.775,0.0013122559
38014843.78,-0.0008239746
38014843.784,-0.0018920898
38014843.789,-0.0018920898
38014843.795,-0.0008239746
38014843.801,-0.0008239746
38014843.805,0.0013122559
38014843.81,-0.0008239746
38014843.814,0.00024414063
38014843.82,0.00024414063
38014843.825,0.0013122559
38014843.83,0.00024414063
38014843.835,0.0013122559
38014843.84,0.0013122559
38014843.845,0.00024414063
38014843.85,-0.0008239746
38014843.855,0.0013122559
38014843.859,0.0013122559
38014843.863,-0.0008239746
38014843.869,0.00024414063
38014843.874,0.002380371
38014843.879,0.00024414063
38014843.883,-0.0008239746
38014843.889,0.00024414063
38014843.893,0.00024414063
38014843.899,-0.0018920898
38014843.903,-0.0008239746
38014843.909,0.00024414063
38014843.914,-0.0008239746
38014843.924,0.00024414063
38014843.933,-0.0008239746
38014843.937,-0.0008239746
38014843.943,-0.0008239746
38014843.948,0.0013122559
38014843.953,0.00024414063
38014843.958,0.00024414063
38014843.963,0.00024414063
38014843.968,0.00024414063
38014843.972,-0.0008239746
38014843.976,0.00024414063
38014843.983,0.00024414063
38014843.987,0.00024414063
38014843.992,0.0013122559
38014843.997,0.00024414063
38014844.002,-0.0008239746
38014844.005,0.002380371
38014844.012,0.00024414063
38014844.017,0.0013122559
38014844.022,0.00024414063
38014844.026,-0.0008239746
38014844.032,0.0013122559
38014844.037,-0.0008239746
38014844.042,0.00024414063
38014844.046,0.00024414063
38014844.052,0.00024414063
38014844.056,-0.0008239746
38014844.062,0.00024414063
38014844.066,0.0013122559
38014844.071,-0.0018920898
38014844.075,-0.0008239746
38014844.079,-0.0029449463
38014844.085,0.00024414063
38014844.091,-0.0008239746
38014844.095,-0.0008239746
38014844.101,0.0013122559
38014844.105,-0.0008239746
38014844.11,0.0013122559
38014844.115,0.0013122559
38014844.12,0.002380371
38014844.125,0.0013122559
38014844.13,0.0013122559
38014844.134,0.00024414063
38014844.145,0.010894775
38014844.15,0.02154541
38014844.155,0.036468506
38014844.16,0.05670166
38014844.165,0.08760071
38014844.169,0.1184845
38014844.175,0.14724731
38014844.179,0.1653595
38014844.184,0.1653595
38014844.189,0.16003418
38014844.193,0.13980103
38014844.198,0.123809814
38014844.204,0.10890198
38014844.209,0.08972168
38014844.214,0.08332825
38014844.219,0.08546448
38014844.224,0.11103821
38014844.228,0.1461792
38014844.234,0.17388916
38014844.238,0.17494202
38014844.243,0.15257263
38014844.248,0.116363525
38014844.253,0.08332825
38014844.258,0.05670166
38014844.263,0.02368164
38014844.268,-0.006149292
38014844.273,-0.018936157
38014844.278,-0.014663696
38014844.283,-0.0018920898
38014844.286,0.0066375732
38014844.292,0.022613525
38014844.295,0.043914795
38014844.302,0.06628418
38014844.306,0.079071045
38014844.311,0.069488525
38014844.317,0.016220093
38014844.322,-0.04663086
38014844.326,-0.07965088
38014844.332,-0.049819946
38014844.336,0.014099121
38014844.34,0.049240112
38014844.347,0.03540039
38014844.357,-0.018936157
38014844.366,0.026870728
38014844.371,0.026870728
38014844.376,0.002380371
38014844.379,-0.024261475
38014844.386,-0.029586792
38014844.391,-0.012542725
38014844.396,-0.0050811768
38014844.4,-0.0050811768
38014844.405,0.026870728
38014844.41,0.0034332275
38014844.416,0.095047
38014844.42,0.10357666
38014844.425,0.08972168
38014844.43,0.06842041
38014844.435,0.032196045
38014844.44,0.013031006
38014844.445,0.034332275
38014844.45,-0.0029449463
38014844.454,0.0077056885
38014844.459,-0.024261475
38014844.465,-0.021057129
38014844.469,0.0077056885
38014844.475,-0.0018920898
38014844.478,0.046051025
38014844.485,0.055633545
38014844.489,0.13446045
38014844.495,0.13020325
38014844.497,0.19944763
38014844.505,0.1376648
38014844.507,0.1845398
38014844.512,0.12808228
38014844.518,0.13552856
38014844.524,0.079071045
38014844.527,0.07055664
38014844.532,0.049240112
38014844.537,0.057769775
38014844.542,0.06523132
38014844.547,0.049240112
38014844.552,0.060958862
38014844.557,0.067352295
38014844.562,0.10357666
38014844.567,0.14299011
38014844.576,0.1184845
38014844.58,0.10783386
38014844.587,0.11741638
38014844.592,0.14512634
38014844.597,0.1184845
38014844.602,0.14299011
38014844.607,0.16749573
38014844.612,0.188797
38014844.616,0.16322327
38014844.62,0.116363525
38014844.626,0.0716095
38014844.632,0.048187256
38014844.637,-0.0040130615
38014844.642,-0.015731812
38014844.646,-0.03703308
38014844.651,-0.041305542
38014844.657,-0.06047058
38014844.66,-0.042373657
38014844.666,-0.05407715
38014844.67,-0.06047058
38014844.676,-0.04663086
38014844.679,-0.0657959
38014844.685,-0.033843994
38014844.689,-0.028518677
38014844.696,-0.03277588
38014844.701,-0.012542725
38014844.705,0.0034332275
38014844.71,-0.016799927
38014844.715,-0.015731812
38014844.719,-0.019989014
38014844.724,-0.05834961
38014844.729,-0.04449463
38014844.736,-0.04449463
38014844.738,-0.06367493
38014844.745,-0.04875183
38014844.749,-0.06047058
38014844.755,-0.051956177
38014844.759,-0.059417725
38014844.764,-0.08390808
38014844.768,-0.03491211
38014844.773,-0.043426514
38014844.778,-0.012542725
38014844.788,-0.0008239746
38014844.795,-0.021057129
38014844.799,-0.03916931
38014844.804,-0.031707764
38014844.808,-0.06686401
38014844.814,-0.09030151
38014844.819,-0.047698975
38014844.824,-0.04875183
38014844.828,-0.047698975
38014844.832,0.004501343
38014844.838,-0.02532959
38014844.842,0.00982666
38014844.848,0.06523132
38014844.852,0.053512573
38014844.858,0.038589478
38014844.861,0.04286194
38014844.866,0.067352295
38014844.871,0.024749756
38014844.877,-0.024261475
38014844.881,0.020477295
38014844.886,0.008773804
38014844.891,-0.014663696
38014844.895,-0.0018920898
38014844.901,0.07695007
38014844.906,0.07588196
38014844.91,0.04498291
38014844.917,0.043914795
38014844.92,0.08227539
38014844.926,0.053512573
38014844.931,0.067352295
38014844.935,0.08227539
38014844.94,0.11529541
38014844.945,0.053512573
38014844.951,0.02368164
38014844.957,0.040725708
38014844.96,0.08439636
38014844.967,0.050308228
38014844.971,0.036468506
38014844.977,0.07055664
38014844.98,0.09718323
38014844.985,0.032196045
38014844.991,-0.030654907
38014845.001,0.04498291
38014845.011,0.069488525
38014845.016,0.038589478
38014845.021,0.051376343
38014845.026,0.059906006
38014845.031,0.050308228
38014845.035,-0.029586792
38014845.04,-0.040237427
38014845.045,-0.008285522
38014845.05,0.050308228
38014845.054,0.041793823
38014845.059,0.005569458
38014845.065,0.017288208
38014845.07,0.04286194
38014845.078,0.05670166
38014845.079,0.0034332275
38014845.083,-0.04663086
38014845.09,-0.01361084
38014845.093,0.032196045
38014845.099,0.057769775
38014845.103,0.011962891
38014845.108,-0.03491211
38014845.112,-0.03916931
38014845.117,-0.03491211
38014845.122,-0.038101196
38014845.128,-0.07006836
38014845.131,-0.08816528
38014845.137,-0.0849762
38014845.142,-0.059417725
38014845.148,-0.049819946
38014845.151,-0.033843994
38014845.157,0.008773804
38014845.162,0.020477295
38014845.168,-0.012542725
38014845.172,-0.029586792
38014845.179,-0.03277588
38014845.182,-0.024261475
38014845.187,0.0077056885
38014845.192,0.055633545
38014845.196,0.07588196
38014845.203,0.03540039
38014845.213,-0.06474304
38014845.223,-0.07218933
38014845.226,-0.02319336
38014845.231,0.008773804
38014845.237,0.029006958
38014845.242,0.0077056885
38014845.246,-0.029586792
38014845.256,-0.08390808
38014845.257,-0.10095215
38014845.26,-0.04875183
38014845.265,0.013031006
38014845.27,0.025817871
38014845.277,0.004501343
38014845.279,-0.07646179
38014845.284,-0.17552185
38014845.289,-0.2618103
38014845.294,-0.30548096
38014845.299,-0.3171997
38014845.304,-0.3310547
38014845.309,-0.33319092
38014845.314,-0.31507874
38014845.319,-0.27566528
38014845.324,-0.24157715
38014845.328,-0.19470215
38014845.333,-0.13504028
38014845.339,-0.092437744
38014845.343,-0.031707764
38014845.35,0.032196045
38014845.353,0.07588196
38014845.359,0.09611511
38014845.363,0.08227539
38014845.369,0.05670166
38014845.373,0.027938843
38014845.379,-0.021057129
38014845.383,-0.07539368
38014845.389,-0.10202026
38014845.392,-0.06047058
38014845.399,0.030075073
38014845.402,0.11955261
38014845.408,0.16642761
38014845.414,0.15470886
38014845.419,0.11529541
38014845.424,0.090789795
38014845.434,0.07481384
38014845.439,0.06628418
38014845.444,0.030075073
38014845.448,-0.0018920898
38014845.453,-0.029586792
38014845.458,-0.024261475
38014845.463,0.018356323
38014845.468,0.050308228
38014845.473,0.059906006
38014845.477,0.04286194
38014845.483,0.00024414063
38014845.488,-0.021057129
38014845.492,-0.006149292
38014845.496,0.016220093
38014845.503,0.02368164
38014845.507,0.015151978
38014845.512,-0.0029449463
38014845.517,-0.014663696
38014845.523,-0.008285522
38014845.527,0.008773804
38014845.532,0.020477295
38014845.536,0.013031006
38014845.541,-0.0040130615
38014845.546,-0.015731812
38014845.552,-0.014663696
38014845.556,-0.0029449463
38014845.561,0.005569458
38014845.565,0.0034332275
38014845.572,-0.0029449463
38014845.575,-0.006149292
38014845.581,-0.0050811768
38014845.585,-0.0018920898
38014845.591,0.004501343
38014845.595,0.0066375732
38014845.601,0.005569458
38014845.605,0.00024414063
38014845.611,-0.0050811768
38014845.615,-0.0040130615
38014845.621,-0.0018920898
38014845.626,0.005569458
38014845.63,0.0034332275
38014845.637,0.0013122559
38014845.645,-0.0029449463
38014845.65,-0.0018920898
38014845.655,0.00024414063
38014845.659,0.0034332275
38014845.665,0.002380371
38014845.669,-0.0008239746
38014845.674,-0.0018920898
38014845.678,-0.0008239746
38014845.685,-0.0008239746
38014845.688,0.0013122559
38014845.695,0.0013122559
38014845.698,0.00024414063
38014845.703,-0.0018920898
38014845.711,-0.0008239746
38014845.714,0.00024414063
38014845.718,0.0013122559
38014845.722,0.0013122559
38014845.727,0.0013122559
38014845.732,-0.0008239746
38014845.737,-0.0008239746
38014845.742,-0.0008239746
38014845.747,0.00024414063
38014845.752,0.0013122559
38014845.757,0.0013122559
38014845.762,-0.0008239746
38014845.767,-0.0018920898
38014845.772,-0.0008239746
38014845.777,0.00024414063
38014845.782,0.0034332275
38014845.787,0.00982666
38014845.792,-0.009338379
38014845.796,0.04286194
38014845.803,0.08013916
38014845.807,0.104644775
38014845.812,0.09611511
38014845.817,0.07481384
38014845.822,0.09185791
38014845.827,0.15789795
38014845.832,0.22502136
38014845.837,0.26548767
38014845.842,0.31663513
38014845.847,0.27827454
38014845.852,0.36242676
38014845.857,0.34326172
38014845.867,0.4252777
38014845.871,0.4764099
38014845.876,0.4945221
38014845.881,0.5168915
38014845.886,0.5275574
38014845.891,0.5360718
38014845.896,0.5754852
38014845.901,0.6127777
38014845.906,0.67774963
38014845.911,0.6692352
38014845.916,0.71183777
38014845.921,0.74913025
38014845.926,0.7192993
38014845.929,0.72888184
38014845.936,0.7746887
38014845.94,0.8439331
38014845.946,0.8300781
38014845.95,0.8375397
38014845.955,0.903595
38014845.96,0.86950684
38014845.965,0.8705597
38014845.97,0.840744
38014845.975,0.8258209
38014845.98,0.77789307
