timestamp,gyro_z
38014923.578,0.13980103
38014923.583,0.13552856
38014923.588,0.13233948
38014923.592,0.12701416
38014923.597,0.114227295
38014923.603,0.11741638
38014923.606,0.13020325
38014923.612,0.14724731
38014923.618,0.15045166
38014923.621,0.13127136
38014923.628,0.10676575
38014923.632,0.079071045
38014923.636,0.07055664
38014923.642,0.08760071
38014923.648,0.090789795
38014923.656,0.04498291
38014923.662,0.03540039
38014923.666,0.04711914
38014923.67,0.06416321
38014923.676,0.08227539
38014923.68,0.07481384
38014923.685,0.03540039
38014923.692,-0.010406494
38014923.696,-0.040237427
38014923.702,-0.026382446
38014923.706,0.0034332275
38014923.711,0.018356323
38014923.714,0.011962891
38014923.721,0.004501343
38014923.724,0.00982666
38014923.73,0.004501343
38014923.733,-0.0029449463
38014923.741,-0.011474609
38014923.746,-0.016799927
38014923.749,-0.014663696
38014923.753,-0.011474609
38014923.759,-0.008285522
38014923.764,-0.006149292
38014923.769,-0.0018920898
38014923.775,0.0013122559
38014923.784,0.013031006
38014923.789,0.015151978
38014923.794,0.013031006
38014923.798,0.013031006
38014923.804,0.010894775
38014923.808,0.008773804
38014923.813,0.004501343
38014923.818,-0.0018920898
38014923.823,-0.0050811768
38014923.828,-0.0040130615
38014923.833,-0.0029449463
38014923.838,-0.0008239746
38014923.843,0.0034332275
38014923.848,0.0077056885
38014923.853,0.010894775
38014923.858,0.00982666
38014923.863,0.0034332275
38014923.867,-0.0018920898
38014923.873,-0.007217407
38014923.877,-0.0050811768
38014923.882,-0.0018920898
38014923.886,0.0013122559
38014923.892,0.002380371
38014923.897,0.0013122559
38014923.902,-0.0008239746
38014923.906,-0.0008239746
38014923.912,0.00024414063
38014923.915,0.00024414063
38014923.921,0.00024414063
38014923.925,-0.0008239746
38014923.931,-0.0029449463
38014923.936,-0.0040130615
38014923.941,-0.0008239746
38014923.946,0.0013122559
38014923.951,0.0034332275
38014923.956,0.002380371
38014923.961,-0.0008239746
38014923.965,0.00024414063
38014923.971,-0.0018920898
38014923.976,0.00024414063
38014923.981,-0.0008239746
38014923.986,0.0013122559
38014923.997,0.0013122559
38014924.001,0.00024414063
38014924.007,-0.0008239746
38014924.011,-0.0008239746
38014924.016,0.00024414063
38014924.02,-0.0018920898
38014924.026,-0.0008239746
38014924.031,-0.0008239746
38014924.036,0.00024414063
38014924.04,-0.0008239746
38014924.046,0.0013122559
38014924.049,-0.0008239746
38014924.058,0.0013122559
38014924.059,0.00024414063
38014924.065,0.00024414063
38014924.07,-0.0008239746
38014924.075,0.00024414063
38014924.079,0.00024414063
38014924.084,-0.0008239746
38014924.09,0.00024414063
38014924.096,0.0013122559
38014924.1,0.00024414063
38014924.105,0.0034332275
38014924.109,0.0013122559
38014924.113,0.004501343
38014924.119,0.014099121
38014924.125,0.02154541
38014924.128,0.02368164
38014924.135,0.026870728
38014924.138,0.030075073
38014924.145,0.04286194
38014924.147,0.06842041
38014924.155,0.08546448
38014924.156,0.088653564
38014924.164,0.08760071
38014924.166,0.088653564
38014924.174,0.08972168
38014924.176,0.092926025
38014924.184,0.102508545
38014924.188,0.12062073
38014924.193,0.14405823
38014924.198,0.15789795
38014924.209,0.14512634
38014924.218,0.12168884
38014924.223,0.09825134
38014924.228,0.08227539
38014924.233,0.06416321
38014924.238,0.053512573
38014924.243,0.051376343
38014924.248,0.062026978
38014924.251,0.06523132
38014924.257,0.062026978
38014924.262,0.048187256
38014924.267,0.02154541
38014924.272,-0.009338379
38014924.276,-0.019989014
38014924.281,-0.017868042
38014924.287,-0.006149292
38014924.292,0.0066375732
38014924.297,0.019424438
38014924.301,0.030075073
38014924.307,0.034332275
38014924.311,0.031143188
38014924.317,0.02154541
38014924.321,0.004501343
38014924.327,-0.010406494
38014924.331,-0.014663696
38014924.336,-0.0040130615
38014924.34,0.0077056885
38014924.345,0.010894775
38014924.351,-0.0008239746
38014924.356,-0.017868042
38014924.359,-0.024261475
38014924.366,-0.009338379
38014924.369,0.0066375732
38014924.376,0.0077056885
38014924.378,-0.007217407
38014924.386,-0.018936157
38014924.388,-0.01361084
38014924.396,0.002380371
38014924.398,0.010894775
38014924.405,0.005569458
38014924.409,-0.0040130615
38014924.415,-0.0029449463
38014924.419,0.00024414063
38014924.43,0.002380371
38014924.435,0.0034332275
38014924.439,0.0013122559
38014924.445,0.00024414063
38014924.449,-0.0040130615
38014924.454,-0.0050811768
38014924.459,0.002380371
38014924.464,0.004501343
38014924.469,0.00024414063
38014924.474,-0.0050811768
38014924.478,-0.0050811768
38014924.482,-0.0040130615
38014924.489,-0.0029449463
38014924.495,-0.0008239746
38014924.497,0.0013122559
38014924.502,0.002380371
38014924.508,0.0013122559
38014924.513,-0.0008239746
38014924.518,-0.0018920898
38014924.523,0.00024414063
38014924.528,0.002380371
38014924.533,0.0013122559
38014924.538,-0.0008239746
38014924.542,0.00024414063
38014924.548,0.0013122559
38014924.553,0.0013122559
38014924.556,0.00024414063
38014924.561,-0.0008239746
38014924.567,0.00024414063
38014924.57,-0.0008239746
38014924.577,-0.0008239746
38014924.58,0.00024414063
38014924.587,0.00024414063
38014924.59,0.002380371
38014924.597,-0.0018920898
38014924.6,-0.0008239746
38014924.607,0.00024414063
38014924.61,0.0013122559
38014924.617,0.00024414063
38014924.62,0.00024414063
38014924.627,-0.0008239746
38014924.632,-0.0008239746
38014924.642,0.00024414063
38014924.652,0.0013122559
38014924.654,-0.0008239746
38014924.661,-0.0018920898
38014924.666,-0.0018920898
38014924.671,-0.0008239746
38014924.675,0.00024414063
38014924.68,0.00024414063
38014924.686,-0.0018920898
38014924.691,-0.027450562
38014924.696,-0.0050811768
38014924.7,-0.05088806
38014924.706,0.052444458
38014924.709,0.12701416
38014924.715,0.16003418
38014924.72,0.16217041
38014924.725,0.13020325
38014924.73,0.1376648
38014924.735,0.11103821
38014924.74,0.07588196
38014924.744,0.053512573
38014924.75,0.041793823
38014924.754,0.07588196
38014924.76,0.057769775
38014924.764,0.10144043
38014924.769,0.0716095
38014924.773,0.08653259
38014924.777,0.06309509
38014924.783,0.13552856
38014924.789,0.10783386
38014924.792,0.09185791
38014924.799,0.07588196
38014924.802,0.09825134
38014924.807,0.092926025
38014924.812,0.07800293
38014924.817,0.081207275
38014924.823,0.095047
38014924.828,0.10676575
38014924.832,0.095047
38014924.837,0.12701416
38014924.843,0.102508545
38014924.848,0.07481384
38014924.853,0.07695007
38014924.862,0.067352295
38014924.866,0.03326416
38014924.871,0.002380371
38014924.876,0.04286194
38014924.881,0.07588196
38014924.886,0.0716095
38014924.892,0.07800293
38014924.897,0.034332275
38014924.901,0.079071045
38014924.906,0.10997009
38014924.912,0.13127136
38014924.915,0.13659668
38014924.92,0.12913513
38014924.927,0.08439636
38014924.932,0.11529541
38014924.936,0.092926025
38014924.942,0.12168884
38014924.946,0.12062073
38014924.952,0.17388916
38014924.956,0.1611023
38014924.962,0.16003418
38014924.966,0.09718323
38014924.972,0.05883789
38014924.975,-0.0008239746
38014924.98,-0.055145264
38014924.984,-0.09776306
38014924.991,-0.15101624
38014924.994,-0.20109558
38014925.001,-0.24369812
38014925.003,-0.24476624
38014925.01,-0.2618103
38014925.015,-0.20109558
38014925.02,-0.1361084
38014925.024,-0.08604431
38014925.03,0.013031006
38014925.034,0.040725708
38014925.045,0.1611023
38014925.055,0.17282104
38014925.063,0.20477295
38014925.063,0.15789795
38014925.068,0.16429138
38014925.075,0.10890198
38014925.077,0.08227539
38014925.083,0.031143188
38014925.089,-0.029586792
38014925.093,-0.02319336
38014925.099,-0.071121216
38014925.104,-0.045562744
38014925.107,-0.06260681
38014925.113,-0.029586792
38014925.119,-0.05834961
38014925.124,-0.02532959
38014925.126,-0.0050811768
38014925.134,0.020477295
38014925.138,0.034332275
38014925.143,0.07481384
38014925.148,0.06842041
38014925.153,0.09825134
38014925.157,0.05456543
38014925.163,0.04711914
38014925.168,0.055633545
38014925.171,0.0066375732
38014925.176,0.010894775
38014925.183,-0.016799927
38014925.187,-0.031707764
38014925.193,-0.0050811768
38014925.197,-0.030654907
38014925.203,-0.043426514
38014925.207,0.00024414063
38014925.213,-0.014663696
38014925.215,0.024749756
38014925.222,0.034332275
38014925.225,0.0013122559
38014925.232,0.036468506
38014925.235,0.02368164
38014925.242,-0.007217407
38014925.245,0.00024414063
38014925.25,-0.03277588
38014925.256,-0.038101196
38014925.259,-0.042373657
38014925.266,-0.04449463
38014925.276,-0.018936157
38014925.286,-0.02319336
38014925.291,-0.010406494
38014925.296,-0.012542725
38014925.301,0.00024414063
38014925.306,-0.007217407
38014925.31,-0.011474609
38014925.319,-0.007217407
38014925.319,-0.019989014
38014925.324,-0.022125244
38014925.33,-0.028518677
38014925.334,-0.02319336
38014925.338,-0.041305542
38014925.345,-0.059417725
38014925.354,-0.019989014
38014925.359,-0.031707764
38014925.365,-0.024261475
38014925.369,0.022613525
38014925.374,0.020477295
38014925.379,-0.007217407
38014925.384,0.011962891
38014925.388,0.019424438
38014925.393,0.011962891
38014925.399,-0.011474609
38014925.404,0.019424438
38014925.408,-0.009338379
38014925.414,-0.03277588
38014925.417,-0.069000244
38014925.424,-0.038101196
38014925.428,-0.0050811768
38014925.434,-0.049819946
38014925.437,-0.06793213
38014925.444,-0.026382446
38014925.446,0.022613525
38014925.452,-0.019989014
38014925.456,-0.022125244
38014925.463,-0.011474609
38014925.466,0.027938843
38014925.473,0.02154541
38014925.476,0.03326416
38014925.481,0.05456543
38014925.486,0.053512573
38014925.493,0.069488525
38014925.498,0.018356323
38014925.502,0.027938843
38014925.508,0.026870728
38014925.517,0.046051025
38014925.521,0.016220093
38014925.526,0.022613525
38014925.531,0.04711914
38014925.536,0.062026978
38014925.542,0.019424438
38014925.547,-0.009338379
38014925.55,-0.006149292
38014925.556,0.019424438
38014925.561,0.025817871
38014925.566,0.00024414063
38014925.57,-0.026382446
38014925.576,-0.031707764
38014925.581,-0.021057129
38014925.586,-0.030654907
38014925.59,-0.059417725
38014925.595,-0.08390808
38014925.599,-0.05407715
38014925.606,-0.007217407
38014925.609,0.019424438
38014925.616,0.016220093
38014925.62,0.010894775
38014925.626,0.016220093
38014925.63,0.05456543
38014925.636,0.11315918
38014925.64,0.11529541
38014925.646,0.069488525
38014925.648,0.005569458
38014925.656,-0.082839966
38014925.658,-0.10095215
38014925.664,-0.016799927
38014925.669,0.04498291
38014925.673,0.04498291
38014925.678,0.016220093
38014925.683,-0.015731812
38014925.689,-0.035980225
38014925.693,0.013031006
38014925.699,0.08546448
38014925.705,0.09399414
38014925.709,0.069488525
38014925.714,0.036468506
38014925.719,-0.024261475
38014925.728,-0.06047058
38014925.734,-0.015731812
38014925.739,0.005569458
38014925.742,-0.008285522
38014925.749,-0.022125244
38014925.753,-0.04875183
38014925.758,-0.055145264
38014925.763,-0.02532959
38014925.769,-0.0050811768
38014925.773,0.0077056885
38014925.777,0.016220093
38014925.783,0.002380371
38014925.788,-0.011474609
38014925.791,-0.012542725
38014925.796,-0.017868042
38014925.803,-0.007217407
38014925.808,0.005569458
38014925.812,0.0013122559
38014925.818,0.0077056885
38014925.822,0.019424438
38014925.826,0.011962891
38014925.831,-0.008285522
38014925.836,-0.028518677
38014925.841,-0.028518677
38014925.847,-0.027450562
38014925.852,-0.022125244
38014925.855,-0.026382446
38014925.86,-0.027450562
38014925.867,-0.03277588
38014925.871,-0.03491211
38014925.877,-0.0050811768
38014925.879,0.048187256
38014925.884,0.06628418
38014925.89,0.036468506
38014925.896,-0.028518677
38014925.899,-0.07006836
38014925.905,-0.06474304
38014925.909,-0.040237427
38014925.916,-0.010406494
38014925.92,0.010894775
38014925.926,0.004501343
38014925.931,-0.027450562
38014925.941,0.002380371
38014925.95,0.005569458
38014925.955,-0.0029449463
38014925.96,-0.0018920898
38014925.965,0.0034332275
38014925.969,0.016220093
38014925.974,0.032196045
38014925.98,0.04286194
38014925.983,0.02368164
38014925.99,0.00024414063
38014925.995,-0.015731812
38014925.999,-0.02319336
38014926.004,-0.028518677
38014926.009,-0.02532959
38014926.014,-0.021057129
38014926.019,-0.016799927
38014926.023,-0.0050811768
38014926.029,0.014099121
38014926.034,0.015151978
38014926.039,0.011962891
38014926.042,0.010894775
38014926.047,0.010894775
38014926.054,0.00024414063
38014926.058,-0.014663696
38014926.062,-0.019989014
38014926.067,-0.007217407
38014926.071,0.020477295
38014926.077,0.039657593
38014926.081,0.039657593
38014926.089,0.032196045
38014926.093,0.031143188
38014926.099,0.039657593
38014926.101,0.041793823
38014926.108,0.043914795
38014926.111,0.037521362
38014926.118,0.027938843
38014926.12,0.019424438
38014926.127,0.013031006
38014926.131,0.002380371
38014926.136,-0.010406494
38014926.142,-0.016799927
38014926.147,-0.01361084
38014926.152,-0.011474609
38014926.162,-0.0050811768
38014926.172,0.011962891
38014926.177,0.015151978
38014926.182,0.014099121
38014926.185,0.005569458
38014926.19,-0.0018920898
38014926.195,-0.009338379
38014926.201,-0.008285522
38014926.204,-0.008285522
38014926.211,-0.0050811768
38014926.215,0.0013122559
38014926.221,0.005569458
38014926.225,0.005569458
38014926.231,0.0013122559
38014926.236,-0.0029449463
38014926.241,-0.006149292
38014926.246,-0.0040130615
38014926.251,-0.0008239746
38014926.255,0.0013122559
38014926.26,0.002380371
38014926.265,0.00024414063
38014926.27,0.00024414063
38014926.275,-0.0008239746
38014926.279,-0.0008239746
38014926.283,-0.0018920898
38014926.29,-0.0008239746
38014926.295,-0.0008239746
38014926.3,0.00024414063
38014926.304,0.00024414063
38014926.31,-0.0008239746
38014926.312,0.00024414063
38014926.319,0.00024414063
38014926.322,0.00024414063
38014926.329,-0.0029449463
38014926.332,0.00024414063
38014926.339,0.00024414063
38014926.342,0.0013122559
38014926.349,0.002380371
38014926.353,0.0013122559
38014926.359,0.00024414063
38014926.364,-0.0008239746
38014926.368,-0.0018920898
38014926.372,-0.0018920898
38014926.382,0.002380371
38014926.387,0.00024414063
38014926.392,-0.0018920898
38014926.397,-0.0008239746
38014926.401,-0.0018920898
38014926.406,0.00024414063
38014926.411,0.0013122559
38014926.415,0.0013122559
38014926.42,0.00024414063
38014926.425,0.002380371
38014926.43,0.00024414063
38014926.436,-0.0018920898
38014926.441,-0.0008239746
38014926.445,-0.0008239746
38014926.45,0.00024414063
38014926.455,0.00024414063
38014926.462,0.0013122559
38014926.464,0.00024414063
38014926.471,-0.0008239746
38014926.475,-0.0008239746
38014926.48,-0.0018920898
38014926.484,0.00024414063
38014926.491,0.00024414063
38014926.494,0.0013122559
38014926.501,0.0013122559
38014926.506,0.00024414063
38014926.509,0.00024414063
38014926.514,0.00024414063
38014926.521,-0.0008239746
38014926.524,0.00024414063
38014926.53,-0.0008239746
38014926.533,0.0013122559
38014926.541,-0.0008239746
38014926.543,0.0013122559
38014926.551,-0.0018920898
38014926.553,0.00024414063
38014926.56,-0.0008239746
38014926.564,0.00024414063
38014926.57,0.0013122559
38014926.575,0.00024414063
38014926.58,0.00024414063
38014926.586,-0.0008239746
38014926.596,0.00024414063
38014926.605,-0.0008239746
38014926.608,0.00024414063
38014926.613,0.00024414063
38014926.618,0.00024414063
38014926.625,0.00024414063
38014926.629,-0.0018920898
38014926.635,0.00024414063
38014926.639,0.0013122559
38014926.643,-0.0008239746
38014926.648,0.00024414063
38014926.653,-0.0008239746
38014926.657,0.00024414063
38014926.663,-0.0008239746
38014926.667,0.00024414063
38014926.673,0.00024414063
38014926.677,0.0013122559
38014926.682,0.00024414063
38014926.687,-0.0008239746
38014926.692,0.00024414063
38014926.696,0.00024414063
38014926.702,0.00024414063
38014926.706,-0.0008239746
38014926.712,-0.0008239746
38014926.716,0.00024414063
38014926.722,-0.0008239746
38014926.726,0.0013122559
38014926.733,0.00024414063
38014926.737,-0.0008239746
38014926.743,-0.0008239746
38014926.746,-0.0018920898
38014926.752,0.00024414063
38014926.755,-0.0008239746
38014926.762,-0.0008239746
38014926.765,0.00024414063
38014926.772,-0.0008239746
38014926.775,-0.0008239746
38014926.78,0.00024414063
38014926.787,-0.0008239746
38014926.792,-0.0008239746
38014926.797,-0.0008239746
38014926.8,0.00024414063
38014926.806,-0.0008239746
38014926.817,0.00024414063
38014926.821,0.00024414063
38014926.826,-0.0008239746
38014926.829,0.00024414063
38014926.835,0.00024414063
38014926.84,0.00024414063
38014926.845,0.00024414063
38014926.851,0.0013122559
38014926.856,-0.0008239746
38014926.859,0.00024414063
38014926.865,-0.0008239746
38014926.869,-0.0008239746
38014926.874,0.00024414063
38014926.879,-0.0008239746
38014926.884,-0.0008239746
38014926.888,0.00024414063
38014926.893,0.00024414063
38014926.898,0.0013122559
38014926.903,0.00024414063
38014926.908,0.00024414063
38014926.923,0.00024414063
38014926.924,0.0013122559
38014926.924,-0.0008239746
38014926.927,-0.0008239746
38014926.932,-0.0008239746
38014926.937,0.00024414063
38014926.942,-0.0008239746
38014926.947,-0.0018920898
38014926.952,0.0013122559
38014926.956,-0.0008239746
38014926.964,-0.0008239746
38014926.966,0.0013122559
38014926.973,0.00024414063
38014926.977,0.00024414063
38014926.981,-0.0008239746
38014926.986,0.0013122559
38014926.993,-0.0008239746
38014926.997,0.00024414063
38014927.003,0.0013122559
38014927.007,0.00024414063
38014927.013,0.002380371
38014927.018,0.00024414063
38014927.028,0.00024414063
38014927.037,0.00024414063
38014927.042,-0.0008239746
38014927.052,0.00024414063
38014927.055,0.00024414063
38014927.06,0.00024414063
38014927.066,-0.0008239746
38014927.072,0.00024414063
38014927.076,0.00024414063
38014927.081,0.00024414063
38014927.085,-0.0008239746
38014927.092,0.00024414063
38014927.097,0.0013122559
38014927.1,-0.0008239746
38014927.106,0.00024414063
38014927.11,0.00024414063
38014927.117,0.00024414063
38014927.121,-0.0008239746
38014927.127,0.00024414063
38014927.131,-0.0008239746
38014927.137,0.00024414063
38014927.141,-0.0008239746
38014927.146,0.0013122559
38014927.15,0.00024414063
38014927.156,0.00024414063
38014927.16,0.00024414063
38014927.166,0.00024414063
38014927.169,0.0013122559
38014927.177,-0.0008239746
38014927.178,0.00024414063
38014927.186,-0.0008239746
38014927.188,0.00024414063
38014927.195,0.00024414063
38014927.198,0.00024414063
38014927.205,-0.0018920898
38014927.208,0.00024414063
38014927.215,0.00024414063
38014927.219,-0.0008239746
38014927.225,0.00024414063
38014927.229,0.00024414063
38014927.235,-0.0008239746
38014927.24,-0.0008239746
38014927.25,-0.0008239746
38014927.255,0.00024414063
38014927.258,0.0013122559
38014927.264,0.00024414063
38014927.269,0.00024414063
38014927.274,0.00024414063
38014927.279,-0.0008239746
38014927.283,-0.0008239746
38014927.289,0.00024414063
38014927.294,0.0013122559
38014927.299,0.00024414063
38014927.303,-0.0008239746
38014927.309,0.00024414063
38014927.313,0.0013122559
38014927.318,-0.0008239746
38014927.323,0.00024414063
38014927.328,-0.0008239746
38014927.333,0.00024414063
38014927.338,0.00024414063
38014927.343,0.00024414063
38014927.347,-0.0008239746
38014927.351,0.00024414063
38014927.358,-0.0008239746
38014927.362,-0.0008239746
38014927.368,0.00024414063
38014927.371,0.0013122559
38014927.378,0.00024414063
38014927.382,-0.0008239746
38014927.388,0.0013122559
38014927.391,-0.0008239746
38014927.397,0.00024414063
38014927.4,0.00024414063
38014927.407,0.00024414063
38014927.41,0.00024414063
38014927.417,-0.008285522
38014927.419,-0.019989014
38014927.436,-0.0008239746
38014927.437,-0.043426514
38014927.437,-0.008285522
38014927.44,0.00024414063
38014927.446,0.055633545
38014927.451,0.06842041
38014927.463,0.034332275
38014927.47,0.049240112
38014927.476,0.051376343
38014927.48,0.060958862
38014927.485,0.041793823
38014927.491,0.057769775
38014927.496,0.0077056885
38014927.5,0.016220093
38014927.505,0.00982666
38014927.51,0.041793823
38014927.515,0.03326416
38014927.52,0.051376343
38014927.525,0.025817871
38014927.529,0.025817871
38014927.533,0.013031006
38014927.54,0.029006958
38014927.545,0.052444458
38014927.55,0.052444458
38014927.554,0.017288208
38014927.56,0.048187256
38014927.564,0.07588196
38014927.568,0.0716095
38014927.572,0.081207275
38014927.579,0.08760071
38014927.584,0.10676575
38014927.589,0.15257263
38014927.593,0.14299011
38014927.598,0.16429138
38014927.601,0.16854858
38014927.607,0.14938354
38014927.612,0.14299011
38014927.617,0.116363525
38014927.621,0.10783386
38014927.627,0.13552856
38014927.631,0.1376648
38014927.637,0.15150452
38014927.642,0.13446045
38014927.647,0.14299011
38014927.652,0.18772888
38014927.657,0.19198608
38014927.661,0.14405823
38014927.666,0.1184845
38014927.672,0.049240112
38014927.682,-0.04663086
38014927.686,-0.1169281
38014927.692,-0.17126465
38014927.697,-0.20854187
38014927.702,-0.20002747
38014927.707,-0.1787262
38014927.712,-0.13824463
38014927.717,-0.05621338
38014927.722,-0.0008239746
38014927.727,0.057769775
38014927.732,0.102508545
38014927.736,0.12275696
38014927.742,0.15470886
38014927.746,0.12594604
38014927.751,0.10144043
38014927.756,0.008773804
38014927.761,0.004501343
38014927.766,-0.06474304
38014927.771,-0.04875183
38014927.775,-0.09669495
38014927.781,-0.09350586
38014927.785,-0.092437744
38014927.791,-0.08711243
38014927.795,-0.04875183
38014927.801,-0.05621338
38014927.806,-0.007217407
38014927.811,-0.0040130615
38014927.815,0.034332275
38014927.821,0.07481384
38014927.824,0.08546448
38014927.83,0.15150452
38014927.835,0.13552856
38014927.84,0.18240356
38014927.843,0.12275696
38014927.85,0.16642761
38014927.852,0.08332825
38014927.86,0.06416321
38014927.863,-0.0008239746
38014927.868,-0.040237427
38014927.873,-0.059417725
38014927.879,-0.08390808
38014927.883,-0.09030151
38014927.893,-0.09136963
38014927.905,-0.031707764
38014927.909,-0.022125244
38014927.913,0.024749756
38014927.919,0.013031006
38014927.924,0.041793823
38014927.927,0.040725708
38014927.933,0.025817871
38014927.939,0.057769775
38014927.943,0.02368164
38014927.947,0.020477295
38014927.952,0.014099121
38014927.956,-0.022125244
38014927.963,-0.015731812
38014927.967,-0.015731812
38014927.973,-0.014663696
38014927.978,-0.0018920898
38014927.982,0.017288208
38014927.986,0.024749756
38014927.993,0.038589478
38014927.996,0.040725708
