timestamp,acce_x
38014805.085,-6.921631
38014805.09,5.623993
38014805.095,-8.169006
38014805.1,3.1819
38014805.105,-6.7468567
38014805.109,2.6671448
38014805.115,-6.5098267
38014805.12,5.181061
38014805.126,-7.0102234
38014805.13,5.312744
38014805.136,-5.214569
38014805.14,2.9065704
38014805.145,-3.9767609
38014805.15,1.177948
38014805.155,-1.2234344
38014805.159,-1.7693024
38014805.17,-3.6080627
38014805.181,-4.182663
38014805.185,2.1212616
38014805.19,-7.7428436
38014805.194,3.2824554
38014805.199,-5.9783173
38014805.205,3.3231506
38014805.21,-5.4611664
38014805.214,1.2713318
38014805.22,-0.6009369
38014805.224,-4.692627
38014805.23,3.9815674
38014805.235,-5.0589447
38014805.24,0.1436615
38014805.245,0.021560669
38014805.25,-5.9831085
38014805.254,4.5154724
38014805.259,-3.1507568
38014805.263,-0.13645935
38014805.268,0.881073
38014805.274,-6.1267548
38014805.279,4.9464264
38014805.284,-5.669464
38014805.289,0.10295105
38014805.293,0.61053467
38014805.298,-5.118805
38014805.303,1.4532928
38014805.307,-1.0007782
38014805.312,-4.357437
38014805.318,3.1675415
38014805.322,-6.1698456
38014805.328,-2.197876
38014805.331,1.5370789
38014805.338,-6.035782
38014805.342,0.39265442
38014805.348,0.4764557
38014805.352,-5.6718597
38014805.356,2.3678741
38014805.362,-0.57699585
38014805.367,-5.377365
38014805.372,3.6511688
38014805.376,-0.19392395
38014805.383,-4.601654
38014805.392,-0.9792175
38014805.397,-3.2992096
38014805.402,2.240982
38014805.406,-1.1061096
38014805.412,-3.265686
38014805.417,1.707077
38014805.421,-0.85232544
38014805.425,-2.5905151
38014805.432,0.69911194
38014805.436,-0.2394104
38014805.441,-3.2992096
38014805.446,-0.07421875
38014805.45,0.62249756
38014805.46,-4.2951965
38014805.46,-1.0582275
38014805.464,0.32322693
38014805.47,-1.9464874
38014805.475,-2.0590057
38014805.481,0.27774048
38014805.485,-0.50038147
38014805.489,-2.3463135
38014805.493,-0.01675415
38014805.5,-1.7884674
38014805.505,-2.1715393
38014805.51,-1.8315582
38014805.514,-0.8092346
38014805.52,-1.5011597
38014805.525,-1.3838501
38014805.529,-0.45968628
38014805.533,-1.5322876
38014805.54,-1.6041107
38014805.543,-0.667984
38014805.549,-1.4820099
38014805.554,-0.96965027
38014805.559,-2.1068878
38014805.563,0.99360657
38014805.569,-2.458847
38014805.574,-0.18913269
38014805.579,-2.767685
38014805.584,0.54348755
38014805.588,-2.54982
38014805.593,0.15322876
38014805.603,-1.5442505
38014805.613,-3.0957031
38014805.618,1.1755524
38014805.623,-3.8450775
38014805.628,0.292099
38014805.633,-3.2752686
38014805.638,-0.45968628
38014805.643,-0.533905
38014805.648,-1.9919739
38014805.653,0.19393921
38014805.658,-2.6072845
38014805.663,0.17478943
38014805.667,-1.3191986
38014805.671,-0.98161316
38014805.677,-1.9943695
38014805.683,-2.1930847
38014805.687,-0.12449646
38014805.692,-0.56980896
38014805.697,-1.5107422
38014805.702,-0.75177
38014805.707,-1.1707611
38014805.712,-0.47883606
38014805.717,-0.40222168
38014805.722,-0.34954834
38014805.726,-1.3790588
38014805.731,-1.4077911
38014805.736,-1.3551178
38014805.741,-0.24899292
38014805.745,-0.8882446
38014805.75,-1.9249268
38014805.755,-0.58657837
38014805.761,-2.0997162
38014805.764,-0.79008484
38014805.771,-0.64881897
38014805.775,-0.66319275
38014805.781,-2.0494385
38014805.785,-0.52671814
38014805.79,-1.5227051
38014805.795,-0.5913696
38014805.8,-0.90260315
38014805.806,-1.2569427
38014805.816,-1.5035553
38014805.824,-1.4077911
38014805.83,-0.8666992
38014805.835,-1.5011597
38014805.839,-1.0630188
38014805.845,-0.61291504
38014805.849,-1.7405853
38014805.854,-0.47644043
38014805.859,-0.6248779
38014805.865,-0.9361267
38014805.868,-1.0007782
38014805.875,-2.1044922
38014805.879,-0.42855835
38014805.884,-1.5346832
38014805.889,-1.6998749
38014805.897,-1.1348419
38014805.904,-0.4620819
38014805.908,-1.1252747
38014805.914,-1.7525482
38014805.918,-1.3886261
38014805.923,-0.5051727
38014805.927,0.27294922
38014805.932,-1.1013336
38014805.936,-0.43095398
38014805.943,-1.1683655
38014805.948,-1.2162476
38014805.953,-0.8954315
38014805.956,-1.6759338
38014805.963,-1.5083466
38014805.966,-1.7764893
38014805.973,-1.3910217
38014805.976,-0.39743042
38014805.982,-0.37348938
38014805.987,-0.9049988
38014805.992,-1.2545624
38014805.997,-1.2713165
38014806.002,-1.206665
38014806.007,-0.8283844
38014806.012,-0.7182617
38014806.017,-1.0510559
38014806.021,-0.8643036
38014806.027,-1.103714
38014806.037,-1.3359528
38014806.041,-1.5011597
38014806.046,-0.64642334
38014806.051,-0.5386963
38014806.056,-0.46925354
38014806.061,0.16041565
38014806.066,-0.7781067
38014806.07,-0.29447937
38014806.075,-1.1755524
38014806.081,-0.8666992
38014806.086,-1.7597351
38014806.091,-1.5011597
38014806.096,-1.3934174
38014806.101,-0.70628357
38014806.105,-0.44291687
38014806.109,-0.7565613
38014806.116,-1.1085052
38014806.12,-0.8954315
38014806.126,-0.87387085
38014806.13,-0.9864044
38014806.135,-0.7230377
38014806.14,-1.1731567
38014806.145,-1.2952576
38014806.15,-1.3551178
38014806.155,-1.0606232
38014806.159,-1.0486603
38014806.164,-1.3048401
38014806.169,-1.9273224
38014806.174,-2.2481537
38014806.178,-1.5203094
38014806.184,-0.9935913
38014806.188,-0.40940857
38014806.193,-0.29447937
38014806.198,-0.4333496
38014806.204,-0.2561798
38014806.207,-0.31123352
38014806.213,-0.22984314
38014806.218,-0.27293396
38014806.223,-0.25857544
38014806.229,-0.30166626
38014806.233,-0.28729248
38014806.239,-0.2681427
38014806.249,-0.11251831
38014806.258,-0.04788208
38014806.263,-0.0023956299
38014806.267,-0.1197052
38014806.272,0.011978149
38014806.278,0.03352356
38014806.282,0.1771698
38014806.288,0.3280182
38014806.292,0.3136444
38014806.297,0.26576233
38014806.302,0.09098816
38014806.307,-0.011962891
38014806.312,-0.12928772
38014806.317,-0.18673706
38014806.322,-0.22744751
38014806.325,-0.3878479
38014806.332,-0.4118042
38014806.337,-0.4524994
38014806.341,-0.47164917
38014806.347,-0.49319458
38014806.35,-0.533905
38014806.356,-0.50756836
38014806.361,-0.52671814
38014806.366,-0.46925354
38014806.371,-0.4955902
38014806.376,-0.43574524
38014806.381,-0.37348938
38014806.386,-0.26335144
38014806.391,-0.24659729
38014806.396,-0.22984314
38014806.4,-0.23701477
38014806.406,-0.19152832
38014806.409,-0.18673706
38014806.414,-0.11491394
38014806.42,-0.17477417
38014806.425,-0.22026062
38014806.43,-0.25857544
38014806.434,-0.25378418
38014806.44,-0.3471527
38014806.444,-0.3040619
38014806.45,-0.32800293
38014806.46,-0.3878479
38014806.469,-0.4165802
38014806.473,-0.36869812
38014806.48,-0.33996582
38014806.484,-0.30166626
38014806.489,-0.26574707
38014806.493,-0.30885315
38014806.499,-0.27053833
38014806.504,-0.26335144
38014806.509,-0.19871521
38014806.513,-0.20350647
38014806.519,-0.22744751
38014806.524,-0.28012085
38014806.528,-0.29208374
38014806.532,-0.30166626
38014806.537,-0.30885315
38014806.543,-0.33518982
38014806.548,-0.3184204
38014806.553,-0.3543396
38014806.558,-0.3471527
38014806.563,-0.35913086
38014806.568,-0.36390686
38014806.573,-0.35194397
38014806.578,-0.3184204
38014806.582,-0.30885315
38014806.588,-0.2609558
38014806.592,-0.27772522
38014806.597,-0.28251648
38014806.602,-0.24180603
38014806.607,-0.25138855
38014806.612,-0.2753296
38014806.617,-0.2609558
38014806.62,-0.2561798
38014806.628,-0.31362915
38014806.633,-0.32321167
38014806.636,-0.34954834
38014806.641,-0.32321167
38014806.647,-0.32800293
38014806.651,-0.36390686
38014806.657,-0.33996582
38014806.661,-0.3256073
38014806.666,-0.32081604
38014806.671,-0.28489685
38014806.681,-0.25378418
38014806.686,-0.3184204
38014806.691,-0.2896881
38014806.696,-0.27293396
38014806.701,-0.26574707
38014806.706,-0.26574707
38014806.711,-0.31123352
38014806.716,-0.3327942
38014806.721,-0.34236145
38014806.725,-0.3471527
38014806.73,-0.29447937
38014806.735,-0.34236145
38014806.739,-0.3040619
38014806.744,-0.33996582
38014806.75,-0.30645752
38014806.754,0.11013794
38014806.759,1.7453766
38014806.763,0.9026184
38014806.77,4.371811
38014806.775,-0.9504852
38014806.78,5.181061
38014806.783,0.55067444
38014806.788,1.95607
38014806.793,4.438858
38014806.799,0.90501404
38014806.804,2.9424744
38014806.809,3.6822815
38014806.814,4.9224854
38014806.819,5.980728
38014806.824,5.9304504
38014806.829,5.2983704
38014806.832,5.616806
38014806.837,1.4437103
38014806.842,6.8043213
38014806.849,0.802063
38014806.852,2.6503906
38014806.857,3.5362396
38014806.862,4.0342407
38014806.868,3.9217072
38014806.872,5.1571198
38014806.878,4.137192
38014806.882,3.33992
38014806.893,3.7205963
38014806.903,4.8985443
38014806.907,4.3694305
38014806.912,4.4915314
38014806.916,0.60813904
38014806.922,7.2472534
38014806.926,2.2313995
38014806.931,2.3271637
38014806.935,5.659897
38014806.941,3.3183746
38014806.945,3.9815674
38014806.951,4.031845
38014806.956,4.153946
38014806.961,3.9384613
38014806.966,4.774048
38014806.971,0.64404297
38014806.975,7.3669586
38014806.981,2.2792816
38014806.986,3.7517242
38014806.99,2.5522308
38014806.995,3.5458221
38014807.0,7.106003
38014807.005,3.7972107
38014807.01,4.0893097
38014807.015,4.7884064
38014807.02,4.510681
38014807.023,-0.2394104
38014807.029,1.4101868
38014807.034,1.8315735
38014807.039,-0.6440277
38014807.043,1.9105835
38014807.049,0.03352356
38014807.054,1.8483276
38014807.059,1.572998
38014807.064,0.9720459
38014807.069,1.3000641
38014807.074,0.29449463
38014807.079,2.3846283
38014807.084,-1.474823
38014807.089,0.8331909
38014807.094,-0.03829956
38014807.105,-0.90260315
38014807.115,-1.9967651
38014807.119,-3.9073334
38014807.124,-3.8809967
38014807.129,-3.7732544
38014807.134,-2.6383972
38014807.138,-4.2568817
38014807.143,0.05986023
38014807.148,-6.5912323
38014807.153,1.8171997
38014807.158,-5.7772064
38014807.162,1.9752197
38014807.167,-3.6990356
38014807.173,0.45491028
38014807.178,-2.087738
38014807.183,1.4868011
38014807.188,-0.5913696
38014807.193,0.54348755
38014807.198,1.154007
38014807.203,0.3830719
38014807.208,-0.6655884
38014807.213,0.9888153
38014807.217,-2.5953064
38014807.223,-2.7653046
38014807.227,-2.252945
38014807.231,-3.3063812
38014807.236,-3.7301636
38014807.242,-2.0733795
38014807.247,-4.917679
38014807.252,-1.9369049
38014807.257,-1.711853
38014807.261,-2.755722
38014807.265,1.4245605
38014807.271,-2.3535004
38014807.275,1.7765045
38014807.281,-2.5713654
38014807.286,3.6391907
38014807.29,-4.9559937
38014807.296,4.4891357
38014807.301,-7.412445
38014807.305,4.944031
38014807.309,-8.327026
38014807.316,4.3933716
38014807.326,-0.0023956299
38014807.331,-1.1300507
38014807.336,-3.7014313
38014807.339,1.7334137
38014807.345,-6.6271515
38014807.35,5.9472046
38014807.356,-9.562439
38014807.36,7.807495
38014807.365,-10.472229
38014807.37,4.766861
38014807.375,-2.5594025
38014807.38,-2.7174072
38014807.385,3.0933075
38014807.39,-7.108383
38014807.395,3.5984955
38014807.398,-4.1228027
38014807.404,-1.3263855
38014807.409,1.6615753
38014807.415,-5.894516
38014807.419,3.794815
38014807.424,-7.905655
38014807.429,4.158737
38014807.433,-1.9345093
38014807.439,-2.7269897
38014807.444,2.9376984
38014807.448,-7.2400665
38014807.454,3.0980988
38014807.458,-0.6296692
38014807.462,-3.454834
38014807.467,4.82193
38014807.472,-6.89769
38014807.476,-0.18673706
38014807.482,-0.31362915
38014807.486,-5.401306
38014807.493,3.0190887
38014807.497,-5.822693
38014807.502,-3.3039856
38014807.506,1.5466614
38014807.511,-6.3829346
38014807.518,-1.4293365
38014807.522,1.1444397
38014807.528,-6.2009735
38014807.537,1.4604645
38014807.546,1.0797882
38014807.552,1.0821838
38014807.557,-5.0134583
38014807.562,0.5746155
38014807.565,1.6352386
38014807.571,-4.4819336
38014807.576,-0.3663025
38014807.581,2.082962
38014807.587,-4.402939
38014807.595,4.0605774
38014807.6,-2.6383972
38014807.606,-4.01268
38014807.611,3.581726
38014807.616,-1.8890228
38014807.621,-4.7453003
38014807.626,0.3782959
38014807.63,1.1372528
38014807.636,-4.151535
38014807.64,-2.7341766
38014807.646,3.2704926
38014807.65,-2.4612274
38014807.656,-3.0190887
38014807.66,-1.6376343
38014807.664,2.7102356
38014807.669,-4.517853
38014807.674,-2.5594025
38014807.679,2.2936554
38014807.685,-1.1875153
38014807.69,-2.6120758
38014807.695,-1.8028259
38014807.698,2.1045074
38014807.705,-3.4811707
38014807.708,-1.0342865
38014807.713,-2.1092834
38014807.719,2.0566254
38014807.724,-2.973587
38014807.729,-0.6871338
38014807.734,-2.276886
38014807.739,2.1260529
38014807.744,-3.3829956
38014807.749,0.7182617
38014807.759,0.14126587
38014807.763,-2.094925
38014807.769,-0.67276
38014807.773,-1.7645264
38014807.778,-0.8355713
38014807.783,-1.0965424
38014807.788,-0.96965027
38014807.793,0.55067444
38014807.798,-2.8299408
38014807.803,1.8507233
38014807.808,-2.5474243
38014807.812,0.08859253
38014807.816,-0.40222168
38014807.822,-1.795639
38014807.828,-0.009567261
38014807.831,-2.937683
38014807.838,-1.4772186
38014807.842,-1.1085052
38014807.848,-1.1324463
38014807.852,-0.9768219
38014807.857,-0.92414856
38014807.862,-1.1516113
38014807.867,-0.49079895
38014807.871,-1.9632416
38014807.876,-0.23461914
38014807.88,-0.24180603
38014807.886,-0.8666992
38014807.89,0.9313507
38014807.896,-2.2074432
38014807.9,-1.2785034
38014807.905,-1.5155182
38014807.91,-1.2665253
38014807.916,-1.0965424
38014807.921,-0.4620819
38014807.926,-2.810791
38014807.93,-0.35673523
38014807.935,-1.8890228
38014807.941,-0.7685394
38014807.946,-0.7661438
38014807.951,-1.1611786
38014807.955,-1.261734
38014807.961,-1.7740936
38014807.971,-1.5203094
38014807.98,-1.0270996
38014807.985,-0.7086792
38014807.99,-1.2162476
38014807.995,-1.9105682
38014808.0,0.1723938
38014808.005,-1.9033813
38014808.01,-0.9289398
38014808.015,-1.2258301
38014808.019,-1.692688
38014808.024,-0.90979004
38014808.029,-2.0063324
38014808.033,-1.019928
38014808.039,-0.05267334
38014808.044,-0.48841858
38014808.049,-0.36390686
38014808.053,-0.9265442
38014808.057,-1.5729828
38014808.063,-0.8499298
38014808.069,-1.2832794
38014808.073,-1.3910217
38014808.078,-1.3670807
38014808.083,-0.46446228
38014808.088,-0.76135254
38014808.092,-0.36390686
38014808.098,-1.1899109
38014808.103,-0.78289795
38014808.108,0.57940674
38014808.111,1.074997
38014808.116,4.3311157
38014808.121,0.07183838
38014808.128,1.7262268
38014808.132,1.0462646
38014808.138,2.3535004
38014808.142,3.2082367
38014808.147,-0.6392517
38014808.152,4.809952
38014808.157,1.9608612
38014808.161,7.3334503
38014808.166,2.4396973
38014808.171,9.315842
38014808.175,3.8403015
38014808.181,10.290283
38014808.19,9.995804
38014808.195,0.5746155
38014808.2,8.511398
38014808.205,1.4053955
38014808.212,4.216202
38014808.215,5.676651
38014808.221,1.4628601
38014808.226,7.9319916
38014808.23,2.992752
38014808.235,5.4683685
38014808.241,3.928894
38014808.246,3.6415863
38014808.251,1.7142487
38014808.256,6.004669
38014808.261,4.086914
38014808.265,3.8307343
38014808.271,-0.9504852
38014808.275,8.104385
38014808.279,6.7971497
38014808.285,1.9225464
38014808.29,5.2169647
38014808.295,3.371048
38014808.3,0.52194214
38014808.304,3.4404755
38014808.308,1.118103
38014808.313,3.3925934
38014808.318,2.9496613
38014808.323,2.647995
38014808.328,3.3494873
38014808.332,4.1132507
38014808.338,6.3374634
38014808.343,3.3782196
38014808.348,4.88179
38014808.353,5.427658
38014808.357,5.228943
38014808.363,3.1938782
38014808.369,4.0342407
38014808.373,2.296051
38014808.379,1.122879
38014808.384,1.683136
38014808.388,1.4197693
38014808.393,-0.21307373
38014808.403,0.25378418
38014808.408,1.039093
38014808.413,0.91937256
38014808.418,1.8411407
38014808.423,-0.32321167
38014808.428,0.3615265
38014808.432,-0.45489502
38014808.436,-0.07182312
38014808.443,-0.29927063
38014808.447,-0.10534668
38014808.452,-0.47164917
38014808.456,-1.6519928
38014808.462,-0.8595123
38014808.466,-2.5857391
38014808.472,-1.4891815
38014808.475,-4.5801086
38014808.482,-4.4532166
38014808.489,-3.3925781
38014808.49,-6.677429
38014808.495,-2.4756012
38014808.5,-5.250473
38014808.505,-4.881775
38014808.51,-1.103714
38014808.514,-6.1890106
38014808.519,3.3686523
38014808.524,-3.921692
38014808.529,1.4125824
38014808.534,-0.96006775
38014808.539,-0.90260315
38014808.544,-0.5315094
38014808.549,-3.3016052
38014808.554,2.1931
38014808.562,-7.3741302
38014808.564,2.2050629
38014808.569,-7.5369415
38014808.574,0.8738861
38014808.58,-4.1802673
38014808.584,-0.8714905
38014808.589,-1.3120117
38014808.594,-1.261734
38014808.599,0.7685394
38014808.604,-2.1044922
38014808.614,-2.4995422
38014808.624,-5.130768
38014808.628,4.833893
38014808.633,-7.1538696
38014808.638,4.9871216
38014808.643,-4.2089996
38014808.647,2.2146454
38014808.653,-4.4244843
38014808.659,3.9504395
38014808.664,-7.795517
38014808.667,4.4244843
38014808.672,-5.942398
38014808.677,-0.7158661
38014808.682,-4.783615
38014808.688,0.16520691
38014808.692,-7.254425
38014808.698,2.331955
38014808.702,-6.7851563
38014808.708,4.807556
38014808.711,-8.391678
38014808.717,4.438858
38014808.723,-7.381317
38014808.728,2.9496613
38014808.733,-2.7126312
38014808.738,-0.40701294
38014808.741,0.14605713
38014808.746,-6.471527
38014808.753,3.7301788
38014808.756,-8.037323
38014808.762,5.1690826
38014808.765,-8.549683
38014808.772,2.889801
38014808.777,-1.7190247
38014808.782,-3.964798
38014808.786,3.4213257
38014808.79,-6.2560425
38014808.797,3.7014465
38014808.802,-2.367859
38014808.807,-2.458847
38014808.811,3.371048
38014808.816,-7.9487457
38014808.821,5.379776
38014808.827,-6.9288177
38014808.836,1.5921478
38014808.84,-7.3070984
38014808.845,4.450821
38014808.851,-5.65271
38014808.855,-1.5274963
38014808.861,1.5586243
38014808.865,-5.262451
38014808.869,1.391037
38014808.875,-0.54826355
38014808.879,-5.5713043
38014808.885,4.216202
38014808.891,-1.9393005
38014808.895,-3.411728
38014808.899,3.189087
38014808.905,-3.3255463
38014808.909,-1.4341278
38014808.914,3.110077
38014808.919,-4.6399536
38014808.925,1.0606384
38014808.929,0.31843567
38014808.935,-4.8051605
38014808.939,0.2514038
38014808.943,-0.08618164
38014808.949,-4.2760315
38014808.954,-1.1516113
38014808.959,1.608902
38014808.964,-6.40448
38014808.969,0.75897217
38014808.973,0.89782715
38014808.977,-6.2871704
38014808.984,1.1204987
38014808.987,0.60813904
38014808.993,-6.0070496
38014808.998,-0.10534668
38014809.002,0.9026184
38014809.008,-5.0709076
38014809.013,-1.8028259
38014809.018,1.9848022
38014809.023,-3.356659
38014809.028,-5.02063
38014809.032,2.9233246
38014809.038,-2.0207062
38014809.048,-2.1260529
38014809.053,2.6432037
38014809.058,-4.5801086
38014809.062,-2.3894043
38014809.067,1.2378082
38014809.071,0.01676941
38014809.077,-2.8754272
38014809.082,-1.7453613
38014809.087,1.5514526
38014809.091,-1.2761078
38014809.096,-0.68473816
38014809.102,-2.542633
38014809.107,0.9720459
38014809.112,-1.3982086
38014809.117,-0.7709198
38014809.121,-4.0653534
38014809.125,2.2601318
38014809.131,-2.604889
38014809.136,-0.9337311
38014809.14,-1.7764893
38014809.145,-1.4125671
38014809.151,-0.37828064
38014809.155,-1.2832794
38014809.159,0.24421692
38014809.165,-3.5098877
38014809.169,0.17478943
38014809.174,-2.2194214
38014809.179,0.36631775
38014809.184,-1.8938141
38014809.189,-2.3319397
38014809.195,0.1149292
38014809.198,-1.9225311
38014809.203,1.2976685
38014809.208,-2.6072845
38014809.213,-1.158783
38014809.218,-0.91937256
38014809.223,-2.1092834
38014809.228,1.0678253
38014809.235,-2.4109497
38014809.239,-2.0542145
38014809.245,-0.6512146
38014809.249,-2.178711
38014809.259,-0.8595123
38014809.27,0.28730774
38014809.273,-2.8826141
38014809.278,0.1771698
38014809.284,0.57221985
38014809.289,-1.1516113
38014809.294,-2.7198029
38014809.299,-0.3950348
38014809.303,-2.7820587
38014809.307,-0.11251831
38014809.312,0.39744568
38014809.318,-0.5171356
38014809.323,-2.8299408
38014809.329,-0.50756836
38014809.333,-1.9728241
38014809.338,-1.4077911
38014809.342,0.0071868896
38014809.348,-0.33518982
38014809.353,-0.806839
38014809.358,-2.6312256
38014809.362,-0.37109375
38014809.368,-1.8435364
38014809.371,-1.6472015
38014809.376,-0.5171356
38014809.381,-0.08139038
38014809.387,-0.12449646
38014809.392,0.23942566
38014809.397,-1.1851196
38014809.402,-2.1643524
38014809.407,-1.3479309
38014809.41,-2.846695
38014809.417,-0.8930359
38014809.42,-0.296875
38014809.427,-0.007171631
38014809.431,0.5746155
38014809.436,0.19633484
38014809.44,-1.5801697
38014809.446,-2.257721
38014809.451,-1.7022705
38014809.456,-2.2026672
38014809.461,-1.0726013
38014809.471,-0.11012268
38014809.48,0.12211609
38014809.485,0.03831482
38014809.491,0.45729065
38014809.495,-1.5011597
38014809.501,-2.142807
38014809.506,-1.4293365
38014809.51,-2.3391266
38014809.514,-1.8914185
38014809.52,-1.6807251
38014809.525,-1.1516113
38014809.529,-0.59614563
38014809.534,-0.4620819
38014809.54,-0.2681427
38014809.544,-0.10055542
38014809.548,-0.48841858
38014809.553,0.35195923
38014809.558,1.118103
38014809.563,1.3527222
38014809.568,3.3566742
38014809.573,-1.9823914
38014809.578,2.7174225
38014809.584,-1.5825653
38014809.588,1.9824066
38014809.592,1.9584656
38014809.598,4.2832336
38014809.602,5.0086823
38014809.607,6.143524
38014809.612,5.446808
38014809.617,6.2105713
38014809.622,4.6854553
38014809.627,7.6518707
38014809.632,2.9113617
38014809.637,2.78685
38014809.641,3.9576263
38014809.646,4.2042236
38014809.651,0.79248047
38014809.656,1.7836914
38014809.661,4.82193
38014809.666,2.6527863
38014809.671,4.807556
38014809.676,3.9576263
38014809.681,3.1292267
38014809.692,0.06944275
38014809.697,6.435623
38014809.702,-2.0231018
38014809.707,6.359009
38014809.712,-1.8387451
38014809.717,2.4851837
38014809.721,2.4373016
38014809.727,0.5171509
38014809.732,0.8236084
38014809.736,1.4269562
38014809.742,-0.05744934
38014809.746,-1.0630188
38014809.75,-1.7070618
38014809.756,-3.2010345
38014809.762,-1.7740936
38014809.766,-3.6583405
38014809.77,-4.055771
38014809.775,-0.72543335
38014809.781,-6.0668945
38014809.785,-3.320755
38014809.791,0.21548462
38014809.794,-6.3757477
38014809.8,-2.6168518
38014809.805,0.67996216
38014809.81,-3.3255463
38014809.815,-4.2473145
38014809.819,3.6343994
38014809.825,-1.826767
38014809.83,-2.9065552
38014809.834,1.1635895
38014809.84,0.6847534
38014809.845,-1.395813
38014809.85,-5.7891693
38014809.855,4.0390167
38014809.865,-3.1962585
38014809.869,-2.4109497
38014809.874,2.9353027
38014809.879,-0.77571106
38014809.883,-1.2761078
38014809.888,0.9576874
38014809.894,0.4333496
38014809.898,-2.0973206
38014809.902,-1.8124084
38014809.914,-3.6535492
38014809.918,-2.3774414
38014809.923,-1.1013336
38014809.927,0.13168335
38014809.933,-4.127594
38014809.938,-1.5514374
38014809.944,0.5410919
38014809.948,-0.75416565
38014809.953,-1.1970978
38014809.956,-2.2361755
38014809.963,-0.5746002
38014809.967,-0.533905
38014809.973,-2.2840576
38014809.978,-0.009567261
38014809.982,-1.9393005
38014809.986,-1.771698
38014809.991,-1.2138519
38014809.996,-1.8602905
38014810.002,-0.0335083
38014810.007,-2.6240387
38014810.012,0.04550171
38014810.017,-1.6519928
38014810.021,-0.49319458
38014810.026,0.6895294
38014810.03,-2.7054443
38014810.036,-0.2609558
38014810.042,-2.4492645
38014810.046,-0.964859
38014810.05,0.6560211
38014810.055,-2.8131866
38014810.061,-0.2561798
38014810.066,-0.7302246
38014810.071,-1.6495972
38014810.076,0.8116455
38014810.086,-2.0829468
38014810.096,-2.427719
38014810.101,-0.48362732
38014810.106,0.8954315
38014810.109,-1.4269409
38014810.115,-2.0518188
38014810.119,-0.7733154
38014810.124,-3.0119019
38014810.13,-0.3950348
38014810.135,0.7445984
38014810.14,-0.4453125
38014810.145,-2.2481537
38014810.15,-1.4389038
38014810.154,-1.3431396
38014810.159,-1.7357941
38014810.166,-0.07901001
38014810.17,0.40463257
38014810.175,0.10055542
38014810.179,-1.3048401
38014810.184,-2.7485352
38014810.189,-0.79008484
38014810.195,-2.5067291
38014810.199,-0.43574524
38014810.203,0.27534485
38014810.209,-0.74220276
38014810.214,-0.38067627
38014810.218,-2.2002716
38014810.224,-1.0845642
38014810.227,-1.2114563
38014810.233,-2.0470428
38014810.237,-1.2761078
38014810.243,-0.6081238
