timestamp,acce_x
38014763.799,-0.21307373
38014763.81,-0.21786499
38014763.819,-0.20111084
38014763.825,-0.2106781
38014763.83,-0.20350647
38014763.833,-0.21786499
38014763.838,-0.22984314
38014763.844,-0.24180603
38014763.849,-0.19871521
38014763.854,-0.18913269
38014763.859,-0.20828247
38014763.864,-0.20111084
38014763.869,-0.22265625
38014763.873,-0.2106781
38014763.877,-0.23701477
38014763.881,-0.21546936
38014763.889,-0.20828247
38014763.893,-0.17237854
38014763.899,-0.18196106
38014763.903,-0.20111084
38014763.909,-0.22026062
38014763.913,-0.21546936
38014763.918,-0.21546936
38014763.923,-0.21786499
38014763.928,-0.2106781
38014763.932,-0.20828247
38014763.938,-0.20350647
38014763.943,-0.22744751
38014763.947,-0.20350647
38014763.952,-0.22984314
38014763.957,-0.17477417
38014763.961,-0.2394104
38014763.966,-0.21307373
38014763.971,-0.16758728
38014763.977,-0.21307373
38014763.981,-0.2059021
38014763.987,-0.18434143
38014763.992,-0.20111084
38014763.996,-0.23461914
38014764.001,-0.19631958
38014764.005,-0.2609558
38014764.012,-0.24180603
38014764.022,-0.22265625
38014764.031,-0.22744751
38014764.036,-0.20350647
38014764.041,-0.24899292
38014764.046,-0.22505188
38014764.051,-0.22984314
38014764.055,-0.22984314
38014764.06,-0.2059021
38014764.065,-0.19631958
38014764.071,-0.22505188
38014764.075,-0.2059021
38014764.08,-0.19152832
38014764.084,-0.2106781
38014764.09,-0.21307373
38014764.095,-0.19152832
38014764.1,-0.21546936
38014764.105,-0.23223877
38014764.11,-0.21546936
38014764.115,-0.21307373
38014764.12,-0.2106781
38014764.124,-0.2059021
38014764.13,-0.18913269
38014764.133,-0.18913269
38014764.138,-0.22026062
38014764.144,-0.22744751
38014764.149,-0.2106781
38014764.155,-0.2106781
38014764.159,-0.21546936
38014764.162,-0.21786499
38014764.169,-0.17477417
38014764.173,-0.21307373
38014764.179,-0.2106781
38014764.182,-0.22026062
38014764.189,-0.21307373
38014764.193,-0.21546936
38014764.197,-0.24420166
38014764.203,-0.22265625
38014764.208,-0.20111084
38014764.213,-0.22265625
38014764.218,-0.2106781
38014764.223,-0.19152832
38014764.228,-0.2106781
38014764.233,-0.22744751
38014764.241,-0.25378418
38014764.247,-0.23461914
38014764.251,-0.17477417
38014764.256,-0.22744751
38014764.262,-0.22505188
38014764.267,-0.22026062
38014764.272,-0.2059021
38014764.276,-0.2059021
38014764.281,-0.18434143
38014764.286,-0.16519165
38014764.292,-0.2059021
38014764.297,-0.2394104
38014764.301,-0.22744751
38014764.305,-0.21786499
38014764.312,-0.18913269
38014764.316,-0.2059021
38014764.321,-0.1771698
38014764.326,-0.19152832
38014764.33,-0.20350647
38014764.335,-0.19871521
38014764.341,-0.23701477
38014764.346,-0.2394104
38014764.351,-0.19871521
38014764.356,-0.22505188
38014764.361,-0.22744751
38014764.365,-0.24899292
38014764.37,-0.24420166
38014764.374,-0.18196106
38014764.379,-0.22505188
38014764.383,-0.22505188
38014764.392,-0.20111084
38014764.394,-0.18434143
38014764.399,-0.22984314
38014764.404,-0.22984314
38014764.409,-0.21546936
38014764.413,-0.23701477
38014764.419,-0.22265625
38014764.423,-0.22265625
38014764.428,-0.19631958
38014764.434,-0.16758728
38014764.438,-0.2106781
38014764.443,-0.2394104
38014764.453,-0.21546936
38014764.458,-0.23461914
38014764.463,-0.19631958
38014764.468,-0.21786499
38014764.473,-0.22026062
38014764.477,-0.21786499
38014764.483,-0.22984314
38014764.488,-0.18673706
38014764.493,-0.23223877
38014764.498,-0.18434143
38014764.503,-0.22744751
38014764.508,-0.22744751
38014764.512,-0.21786499
38014764.518,-0.18913269
38014764.523,-0.22984314
38014764.527,-0.19152832
38014764.533,-0.20111084
38014764.538,-0.18673706
38014764.542,-0.21546936
38014764.546,-0.22505188
38014764.553,-0.23223877
38014764.558,-0.18196106
38014764.563,-0.24180603
38014764.567,-0.20111084
38014764.572,-0.19871521
38014764.577,-0.21546936
38014764.582,-0.22984314
38014764.587,-0.24899292
38014764.592,-0.22505188
38014764.595,-0.19871521
38014764.6,-0.20828247
38014764.606,-0.22984314
38014764.612,-0.21546936
38014764.616,-0.2059021
38014764.62,-0.20350647
38014764.625,-0.23701477
38014764.631,-0.2059021
38014764.636,-0.21786499
38014764.641,-0.21786499
38014764.646,-0.21546936
38014764.651,-0.22505188
38014764.656,-0.23461914
38014764.666,-0.21786499
38014764.676,-0.19392395
38014764.681,-0.25378418
38014764.686,-0.20828247
38014764.69,-0.21307373
38014764.696,-0.19631958
38014764.7,-0.20350647
38014764.705,-0.16279602
38014764.709,-0.24659729
38014764.715,-0.21307373
38014764.72,-0.21546936
38014764.725,-0.19871521
38014764.73,-0.18913269
38014764.735,-0.22744751
38014764.74,-0.18913269
38014764.745,-0.19871521
38014764.748,-0.22744751
38014764.753,-0.2106781
38014764.759,-0.22265625
38014764.764,-0.17956543
38014764.769,-0.21307373
38014764.774,-0.25138855
38014764.779,-0.21786499
38014764.784,-0.23701477
38014764.789,-0.2106781
38014764.794,-0.1771698
38014764.798,-0.2106781
38014764.803,-0.21546936
38014764.807,-0.23701477
38014764.813,-0.22744751
38014764.817,-0.20111084
38014764.823,-0.23223877
38014764.826,-0.18434143
38014764.833,-0.18913269
38014764.838,-0.25378418
38014764.842,-0.18434143
38014764.848,-0.19392395
38014764.853,-0.21786499
38014764.858,-0.2106781
38014764.862,-0.22265625
38014764.868,-0.19871521
38014764.878,-0.20350647
38014764.886,-0.21546936
38014764.891,-0.27293396
38014764.897,-0.20828247
38014764.902,-0.22984314
38014764.907,-0.16998291
38014764.911,-0.19871521
38014764.916,-0.18673706
38014764.92,-0.23461914
38014764.927,-0.18913269
38014764.93,-0.22505188
38014764.936,-0.22265625
38014764.94,-0.2059021
38014764.946,-0.23461914
38014764.951,-0.24659729
38014764.956,-0.20350647
38014764.961,-0.2059021
38014764.966,-0.19871521
38014764.971,-0.20350647
38014764.976,-0.22026062
38014764.98,-0.1771698
38014764.986,-0.2059021
38014764.989,-0.20111084
38014764.995,-0.23223877
38014764.999,-0.21786499
38014765.004,-0.19392395
38014765.008,-0.2106781
38014765.014,-0.21307373
38014765.019,-0.19871521
38014765.025,-0.22265625
38014765.028,-0.19631958
38014765.035,-0.25378418
38014765.038,-0.25378418
38014765.044,-0.2106781
38014765.049,-0.22265625
38014765.055,-0.19871521
38014765.059,-0.19871521
38014765.064,-0.17956543
38014765.069,-0.19152832
38014765.073,-0.24659729
38014765.079,-0.22744751
38014765.089,-0.22984314
38014765.099,-0.18196106
38014765.104,-0.24180603
38014765.109,-0.25138855
38014765.113,-0.22744751
38014765.118,-0.19631958
38014765.123,-0.2059021
38014765.128,-0.22026062
38014765.133,-0.16519165
38014765.138,-0.19392395
38014765.143,-0.23461914
38014765.148,-0.2753296
38014765.153,-0.19152832
38014765.158,-0.22744751
38014765.162,-0.20350647
38014765.167,-0.2106781
38014765.172,-0.22265625
38014765.178,-0.23223877
38014765.182,-0.21546936
38014765.188,-0.19871521
38014765.192,-0.20111084
38014765.196,-0.19392395
38014765.2,-0.18913269
38014765.207,-0.22026062
38014765.212,-0.22026062
38014765.217,-0.23223877
38014765.222,-0.23461914
38014765.227,-0.2561798
38014765.231,-0.22984314
38014765.236,-0.28251648
38014765.241,-0.18434143
38014765.246,-0.19152832
38014765.249,-0.2394104
38014765.255,-0.21307373
38014765.261,-0.2059021
38014765.266,-0.21307373
38014765.27,-0.22744751
38014765.276,-0.21307373
38014765.28,-0.2059021
38014765.285,-0.22505188
38014765.291,-0.18196106
38014765.295,-0.22026062
38014765.301,-0.17956543
38014765.31,-0.20350647
38014765.314,-0.21307373
38014765.32,-0.22984314
38014765.325,-0.20828247
38014765.33,-0.21307373
38014765.335,-0.22505188
38014765.339,-0.21786499
38014765.345,-0.25378418
38014765.35,-0.23701477
38014765.355,-0.2106781
38014765.359,-0.17956543
38014765.365,-0.1771698
38014765.369,-0.2609558
38014765.373,-0.20828247
38014765.378,-0.23223877
38014765.383,-0.23701477
38014765.389,-0.2059021
38014765.394,-0.23461914
38014765.398,-0.19392395
38014765.404,-0.19631958
38014765.409,-0.23461914
38014765.413,-0.16279602
38014765.418,-0.18913269
38014765.423,-0.23223877
38014765.428,-0.24420166
38014765.433,-0.20350647
38014765.437,-0.2394104
38014765.442,-0.20111084
38014765.448,-0.18673706
38014765.453,-0.22984314
38014765.458,-0.21546936
38014765.461,-0.2106781
38014765.468,-0.22026062
38014765.472,-0.19631958
38014765.477,-0.22505188
38014765.481,-0.22505188
38014765.486,-0.18913269
38014765.492,-0.2059021
38014765.497,-0.22265625
38014765.501,-0.21546936
38014765.506,-0.23223877
38014765.512,-0.23701477
38014765.522,-0.22505188
38014765.532,-0.22026062
38014765.536,-0.22026062
38014765.542,-0.2059021
38014765.546,-0.18434143
38014765.551,-0.2394104
38014765.556,-0.24180603
38014765.56,-0.25378418
38014765.565,-0.2394104
38014765.571,-0.21307373
38014765.574,-0.20828247
38014765.58,-0.21307373
38014765.586,-0.24420166
38014765.59,-0.18913269
38014765.595,-0.2394104
38014765.6,-0.21786499
38014765.605,-0.21546936
38014765.609,-0.21546936
38014765.615,-0.17477417
38014765.621,-0.2059021
38014765.625,-0.21786499
38014765.63,-0.25378418
38014765.635,-0.2106781
38014765.64,-0.18673706
38014765.644,-0.22265625
38014765.649,-0.21786499
38014765.653,-0.23701477
38014765.66,-0.19392395
38014765.663,-0.21786499
38014765.669,-0.22026062
38014765.673,-0.24659729
38014765.679,-0.16279602
38014765.684,-0.23461914
38014765.689,-0.21786499
38014765.693,-0.22026062
38014765.699,-0.19871521
38014765.703,-0.21546936
38014765.708,-0.22265625
38014765.714,-0.24659729
38014765.719,-0.22026062
38014765.724,-0.21786499
38014765.734,-0.19871521
38014765.743,-0.19152832
38014765.748,-0.19631958
38014765.753,-0.22744751
38014765.758,-0.21546936
38014765.763,-0.23223877
38014765.768,-0.22744751
38014765.773,-0.2059021
38014765.776,-0.2106781
38014765.783,-0.22744751
38014765.787,-0.21786499
38014765.792,-0.22265625
38014765.801,-0.17477417
38014765.807,-0.18434143
38014765.812,-0.20828247
38014765.817,-0.21307373
38014765.822,-0.22984314
38014765.826,-0.22026062
38014765.832,-0.22026062
38014765.836,-0.24420166
38014765.84,-0.19631958
38014765.846,-0.21786499
38014765.852,-0.19392395
38014765.856,-0.21307373
38014765.86,-0.20350647
38014765.865,-0.24420166
38014765.871,-0.25138855
38014765.876,-0.20111084
38014765.88,-0.22505188
38014765.884,-0.19631958
38014765.891,-0.2106781
38014765.894,-0.20350647
38014765.901,-0.19392395
38014765.905,-0.18196106
38014765.91,-0.21546936
38014765.915,-0.2059021
38014765.92,-0.2059021
38014765.925,-0.20350647
38014765.929,-0.25138855
38014765.935,-0.22744751
38014765.94,-0.21786499
38014765.945,-0.19152832
38014765.955,-0.2609558
38014765.96,-0.22984314
38014765.965,-0.24180603
38014765.969,-0.17956543
38014765.975,-0.23223877
38014765.979,-0.19392395
38014765.985,-0.20111084
38014765.989,-0.21546936
38014765.994,-0.2394104
38014765.998,-0.2106781
38014766.003,-0.22026062
38014766.009,-0.18673706
38014766.014,-0.2106781
38014766.018,-0.21786499
38014766.024,-0.18673706
38014766.028,-0.2059021
38014766.034,-0.22744751
38014766.038,-0.2059021
38014766.043,-0.20828247
38014766.048,-0.19871521
38014766.053,-0.20111084
38014766.058,-0.2106781
38014766.063,-0.18673706
38014766.067,-0.17477417
38014766.072,-0.19392395
38014766.077,-0.24180603
38014766.083,-0.22505188
38014766.086,-0.21786499
38014766.091,-0.22505188
38014766.096,-0.19631958
38014766.102,-0.20828247
38014766.105,-0.21546936
38014766.112,-0.21307373
38014766.115,-0.18913269
38014766.122,-0.25138855
38014766.126,-0.19392395
38014766.132,-0.15083313
38014766.137,-0.21307373
38014766.142,-0.20828247
38014766.147,-0.20828247
38014766.151,-0.22026062
38014766.157,-0.17956543
38014766.166,-0.20350647
38014766.171,-0.20111084
38014766.176,-0.21307373
38014766.18,-0.22026062
38014766.186,-0.20828247
38014766.191,-0.24180603
38014766.196,-0.2106781
38014766.2,-0.22026062
38014766.206,-0.16519165
38014766.209,-0.2394104
38014766.216,-0.18196106
38014766.22,-0.18913269
38014766.225,-0.2059021
38014766.23,-0.20350647
38014766.236,-0.23223877
38014766.239,-0.19392395
38014766.247,-0.22505188
38014766.249,-0.19152832
38014766.254,-0.19392395
38014766.259,-0.17477417
38014766.264,-0.22265625
38014766.27,-0.2106781
38014766.274,-0.23461914
38014766.277,-0.23223877
38014766.285,-0.22744751
38014766.289,-0.21546936
38014766.294,-0.18434143
38014766.299,-0.18434143
38014766.302,-0.21307373
38014766.307,-0.20350647
38014766.314,-0.18673706
38014766.318,-0.22026062
38014766.324,-0.21307373
38014766.327,-0.23223877
38014766.334,-0.18673706
38014766.338,-0.2106781
38014766.342,-0.21307373
38014766.348,-0.2106781
38014766.353,-0.20350647
38014766.358,-0.23701477
38014766.363,-0.2106781
38014766.368,-0.19152832
38014766.377,-0.22505188
38014766.388,-0.20828247
38014766.392,-0.21786499
38014766.397,-0.21307373
38014766.401,-0.24899292
38014766.406,-0.18913269
38014766.411,-0.2106781
38014766.416,-0.22265625
38014766.422,-0.2106781
38014766.427,-0.23461914
38014766.431,-0.18913269
38014766.436,-0.24180603
38014766.441,-0.19392395
38014766.447,-0.21786499
38014766.452,-0.2059021
38014766.457,-0.18673706
38014766.461,-0.22265625
38014766.467,-0.25138855
38014766.471,-0.20828247
38014766.476,-0.21786499
38014766.48,-0.22026062
38014766.485,-0.22265625
38014766.491,-0.23461914
38014766.496,-0.22026062
38014766.5,-0.17477417
38014766.505,-0.22026062
38014766.51,-0.20350647
38014766.515,-0.19392395
38014766.519,-0.22984314
38014766.525,-0.22505188
38014766.529,-0.24659729
38014766.534,-0.18673706
38014766.54,-0.21786499
38014766.545,-0.18673706
38014766.549,-0.21786499
38014766.555,-0.19631958
38014766.559,-0.2059021
38014766.565,-0.22744751
38014766.57,-0.19871521
38014766.575,-0.22984314
38014766.58,-0.19392395
38014766.59,-0.19392395
38014766.599,-0.17477417
38014766.603,-0.24420166
38014766.609,-0.21546936
38014766.613,-0.24659729
38014766.619,-0.22026062
38014766.624,-0.20111084
38014766.629,-0.23461914
38014766.633,-0.21786499
38014766.639,-0.21786499
38014766.643,-0.20111084
38014766.649,-0.2059021
38014766.653,-0.22984314
38014766.658,-0.19152832
38014766.662,-0.22265625
38014766.667,-0.23223877
38014766.672,-0.21546936
38014766.677,-0.22984314
38014766.683,-0.19152832
38014766.688,-0.19392395
38014766.693,-0.22744751
38014766.698,-0.21546936
38014766.702,-0.2106781
38014766.708,-0.2059021
38014766.712,-0.24420166
38014766.717,-0.2394104
38014766.722,-0.22984314
38014766.726,-0.21546936
38014766.731,-0.22984314
38014766.736,-0.1771698
38014766.741,-0.16519165
38014766.747,-0.22505188
38014766.75,-0.24899292
38014766.757,-0.19152832
38014766.761,-0.21307373
38014766.766,-0.21307373
38014766.771,-0.20828247
38014766.776,-0.20350647
38014766.781,-0.2394104
38014766.786,-0.24180603
38014766.791,-0.27293396
38014766.796,-0.2106781
38014766.8,-0.19152832
38014766.811,-0.18434143
38014766.817,-0.24180603
38014766.819,-0.20111084
38014766.826,-0.22744751
38014766.831,-0.18913269
38014766.835,-0.20350647
38014766.839,-0.2106781
38014766.844,-0.2059021
38014766.85,-0.19392395
38014766.855,-0.18434143
38014766.86,-0.21546936
38014766.865,-0.22984314
38014766.87,-0.23461914
38014766.874,-0.2106781
38014766.88,-0.19152832
38014766.884,-0.21786499
38014766.89,-0.23223877
38014766.893,-0.22744751
38014766.9,-0.22026062
38014766.903,-0.22026062
38014766.909,-0.21546936
38014766.913,-0.22265625
38014766.918,-0.23701477
38014766.923,-0.22026062
38014766.929,-0.21307373
38014766.933,-0.18434143
38014766.939,-0.18913269
38014766.943,-0.2059021
38014766.948,-0.18913269
38014766.952,-0.22026062
38014766.958,-0.20111084
38014766.962,-0.22026062
38014766.968,-0.19392395
38014766.973,-0.18913269
38014766.978,-0.25857544
38014766.982,-0.17477417
38014766.988,-0.22505188
38014766.993,-0.21546936
38014766.998,-0.27053833
38014767.002,-0.22026062
38014767.007,-0.21546936
38014767.013,-0.23223877
38014767.023,-0.2059021
38014767.032,-0.22026062
38014767.037,-0.20111084
38014767.042,-0.22265625
38014767.046,-0.20828247
38014767.051,-0.2681427
38014767.055,-0.21786499
38014767.062,-0.22744751
38014767.066,-0.18673706
38014767.072,-0.23461914
38014767.076,-0.2394104
38014767.082,-0.18434143
38014767.086,-0.20828247
38014767.091,-0.21786499
38014767.096,-0.22026062
38014767.102,-0.22026062
38014767.106,-0.20111084
38014767.111,-0.17237854
38014767.116,-0.22265625
38014767.12,-0.26335144
38014767.125,-0.23461914
38014767.131,-0.20350647
38014767.135,-0.21307373
38014767.14,-0.22984314
38014767.145,-0.19392395
38014767.15,-0.20350647
38014767.155,-0.24899292
38014767.16,-0.2106781
38014767.165,-0.2106781
38014767.17,-0.18913269
38014767.173,-0.19631958
38014767.179,-0.21786499
38014767.183,-0.21307373
38014767.19,-0.22744751
38014767.194,-0.22505188
38014767.199,-0.23701477
38014767.204,-0.20350647
38014767.21,-0.21786499
38014767.213,-0.23701477
38014767.219,-0.24180603
38014767.224,-0.23461914
38014767.235,-0.24420166
38014767.244,-0.21307373
38014767.249,-0.19392395
38014767.254,-0.24420166
38014767.258,-0.21307373
38014767.264,-0.2394104
38014767.267,-0.20111084
38014767.273,-0.22984314
38014767.276,-0.22265625
38014767.283,-0.23223877
38014767.288,-0.25378418
38014767.292,-0.21546936
38014767.297,-0.22984314
38014767.303,-0.18673706
38014767.308,-0.21307373
38014767.313,-0.19631958
38014767.317,-0.22505188
38014767.323,-0.24420166
38014767.327,-0.19152832
38014767.333,-0.21786499
38014767.336,-0.2059021
38014767.341,-0.2394104
38014767.347,-0.21786499
38014767.352,-0.18434143
38014767.357,-0.19871521
38014767.362,-0.23461914
38014767.367,-0.2609558
38014767.371,-0.22265625
38014767.375,-0.19631958
38014767.385,-0.22744751
38014767.385,-0.21546936
38014767.39,-0.17956543
38014767.395,-0.20350647
38014767.4,-0.23701477
38014767.405,-0.18196106
38014767.41,-0.18913269
38014767.415,-0.2059021
38014767.42,-0.21786499
38014767.425,-0.19152832
38014767.43,-0.21307373
38014767.435,-0.20111084
38014767.44,-0.22026062
38014767.445,-0.23223877
38014767.456,-0.21786499
38014767.46,-0.22026062
38014767.465,-0.22026062
38014767.47,-0.21786499
38014767.475,-0.20111084
38014767.479,-0.22026062
38014767.485,-0.23701477
38014767.489,-0.2106781
38014767.495,-0.22744751
38014767.5,-0.17477417
38014767.504,-0.18913269
38014767.508,-0.21546936
38014767.514,-0.18673706
38014767.519,-0.2561798
38014767.525,-0.17956543
38014767.529,-0.22505188
38014767.533,-0.20350647
38014767.539,-0.2106781
38014767.543,-0.22505188
38014767.549,-0.22265625
38014767.554,-0.18434143
38014767.559,-0.19392395
38014767.564,-0.21786499
38014767.568,-0.24180603
38014767.573,-0.2106781
38014767.578,-0.21307373
38014767.583,-0.21307373
38014767.586,-0.20111084
38014767.592,-0.20350647
38014767.596,-0.22026062
38014767.602,-0.21546936
38014767.606,-0.26574707
38014767.613,-0.19392395
38014767.616,-0.22744751
38014767.622,-0.22505188
38014767.626,-0.21546936
38014767.631,-0.22744751
38014767.636,-0.20350647
38014767.641,-0.24420166
38014767.645,-0.2561798
38014767.65,-0.2106781
38014767.655,-0.23223877
38014767.665,-0.22265625
38014767.677,-0.24899292
38014767.681,-0.23461914
38014767.686,-0.23223877
38014767.691,-0.17956543
38014767.697,-0.22026062
38014767.701,-0.25378418
38014767.707,-0.20828247
38014767.71,-0.22984314
38014767.716,-0.24420166
38014767.721,-0.25378418
38014767.726,-0.19392395
38014767.731,-0.17237854
38014767.736,-0.19392395
38014767.741,-0.20350647
38014767.746,-0.25138855
38014767.75,-0.19392395
38014767.756,-0.25138855
38014767.76,-0.2059021
38014767.766,-0.19152832
38014767.77,-0.20111084
38014767.774,-0.19392395
38014767.78,-0.21307373
38014767.784,-0.20350647
38014767.788,-0.2561798
38014767.795,-0.19392395
38014767.799,-0.2394104
38014767.804,-0.21786499
38014767.808,-0.18673706
38014767.815,-0.22505188
38014767.818,-0.20350647
38014767.824,-0.19392395
38014767.827,-0.22744751
38014767.834,-0.19871521
38014767.838,-0.19871521
38014767.843,-0.24180603
38014767.847,-0.21546936
38014767.852,-0.23461914
38014767.857,-0.22744751
38014767.863,-0.19631958
38014767.868,-0.19152832
38014767.879,-0.22026062
38014767.888,-0.20828247
38014767.893,-0.22026062
38014767.898,-0.25378418
38014767.903,-0.20111084
38014767.908,-0.21786499
38014767.912,-0.19871521
38014767.917,-0.20350647
38014767.923,-0.21786499
38014767.928,-0.18673706
38014767.931,-0.23461914
38014767.936,-0.20350647
38014767.941,-0.19392395
38014767.946,-0.21786499
38014767.951,-0.17237854
38014767.956,-0.24420166
38014767.961,-0.20828247
38014767.966,-0.21786499
38014767.972,-0.24899292
38014767.977,-0.2394104
38014767.981,-0.18673706
38014767.986,-0.21786499
38014767.991,-0.22265625
38014767.996,-0.20828247
38014768.0,-0.2059021
38014768.005,-0.21546936
38014768.009,-0.17956543
38014768.016,-0.23461914
38014768.019,-0.22984314
38014768.025,-0.22026062
38014768.03,-0.20111084
38014768.035,-0.24180603
38014768.04,-0.24659729
38014768.046,-0.18913269
38014768.049,-0.18913269
38014768.055,-0.23223877
38014768.06,-0.22505188
38014768.066,-0.21546936
38014768.07,-0.18196106
38014768.075,-0.20111084
38014768.08,-0.23701477
38014768.085,-0.24420166
38014768.09,-0.21786499
38014768.1,-0.20828247
38014768.105,-0.21307373
38014768.109,-0.22265625
38014768.115,-0.22744751
38014768.12,-0.17237854
38014768.124,-0.1771698
38014768.129,-0.22984314
38014768.134,-0.2394104
38014768.139,-0.2059021
38014768.144,-0.23223877
38014768.149,-0.17956543
38014768.154,-0.20350647
38014768.158,-0.17237854
38014768.162,-0.21786499
38014768.169,-0.21786499
38014768.174,-0.2394104
38014768.179,-0.22026062
38014768.183,-0.22744751
38014768.188,-0.19631958
38014768.193,-0.19871521
38014768.198,-0.20111084
38014768.202,-0.22265625
38014768.206,-0.2561798
38014768.212,-0.17477417
38014768.218,-0.19392395
38014768.221,-0.17956543
38014768.228,-0.24659729
38014768.232,-0.20111084
38014768.237,-0.24180603
38014768.241,-0.2106781
38014768.247,-0.20111084
38014768.252,-0.21786499
38014768.257,-0.2394104
38014768.261,-0.2059021
38014768.266,-0.23701477
38014768.271,-0.21307373
38014768.282,-0.16519165
38014768.285,-0.15083313
38014768.292,-0.27772522
38014768.297,-0.15562439
38014768.301,-0.11491394
38014768.305,-0.19152832
38014768.311,-0.34475708
38014768.316,0.72065735
38014768.321,0.28730774
38014768.326,-0.25378418
38014768.33,-0.36151123
38014768.335,0.014373779
38014768.34,-0.0622406
38014768.344,0.05267334
38014768.351,-0.29927063
38014768.354,-0.7374115
38014768.36,-1.0390778
38014768.365,-1.2353973
38014768.37,-0.78289795
38014768.375,-0.5817871
38014768.379,-0.07901001
38014768.384,0.13647461
38014768.389,0.6608124
38014768.394,1.3455505
38014768.399,0.88586426
38014768.404,0.6775665
38014768.408,0.12211609
38014768.413,0.0095825195
38014768.418,-0.59614563
38014768.423,-0.4955902
38014768.428,-0.76135254
38014768.432,-0.68473816
38014768.437,-0.66319275
38014768.442,-0.7781067
38014768.448,-0.6871338
38014768.452,-0.51475525
38014768.459,-0.40940857
38014768.462,-0.32081604
38014768.469,0.03352356
38014768.472,0.06944275
38014768.478,0.0047912598
38014768.483,0.09338379
38014768.488,0.05986023
38014768.493,-0.07901001
38014768.503,-0.05984497
38014768.513,-0.30166626
38014768.518,-0.42137146
38014768.523,-0.46925354
38014768.528,-0.4740448
38014768.533,-0.26335144
38014768.538,-0.25138855
38014768.543,-0.31602478
38014768.547,-0.14364624
38014768.551,-0.10295105
38014768.556,-0.10534668
38014768.562,-0.04548645
38014768.566,-0.004776001
38014768.572,-0.15083313
38014768.577,-0.19871521
38014768.582,-0.18434143
38014768.587,-0.23461914
38014768.591,-0.375885
38014768.595,-0.29927063
38014768.602,-0.25138855
38014768.606,-0.28729248
38014768.612,-0.28012085
38014768.615,-0.1771698
38014768.622,-0.18913269
38014768.626,-0.13406372
38014768.631,-0.04548645
38014768.636,-0.11012268
38014768.641,-0.12928772
38014768.645,-0.13406372
38014768.651,-0.20828247
38014768.654,-0.30645752
38014768.661,-0.2561798
38014768.664,-0.24899292
38014768.671,-0.3184204
38014768.674,-0.27053833
38014768.68,-0.2059021
38014768.684,-0.20111084
38014768.689,-0.20828247
38014768.695,-0.08139038
38014768.7,-0.10055542
38014768.704,-0.21307373
38014768.71,-0.16279602
38014768.714,-0.15562439
38014768.725,-0.27293396
38014768.729,-0.17237854
38014768.734,-0.22505188
38014768.739,-0.33039856
38014768.745,-0.22505188
38014768.749,-0.23701477
38014768.755,-0.23701477
38014768.759,-0.13645935
38014768.764,-0.19631958
38014768.769,-0.13406372
38014768.774,-0.15800476
38014768.779,-0.22505188
38014768.783,-0.12449646
38014768.789,-0.27053833
38014768.794,-0.19631958
38014768.798,-0.25378418
38014768.803,-0.22265625
38014768.807,-0.0909729
38014768.814,-0.19631958
38014768.818,-0.24659729
38014768.823,-0.16758728
38014768.828,0.03591919
38014768.832,0.16281128
38014768.846,-0.08378601
38014768.846,-0.2394104
38014768.846,-0.10534668
38014768.851,-0.42616272
38014768.856,-0.34236145
38014768.86,-0.24420166
38014768.865,-0.31602478
38014768.87,-0.29927063
38014768.875,-0.22505188
38014768.88,0.13168335
38014768.885,-0.20828247
38014768.89,-0.27293396
38014768.895,-0.509964
38014768.9,-0.5817871
38014768.904,-0.7206421
38014768.91,-0.4524994
38014768.915,-0.16519165
38014768.919,-0.05267334
38014768.924,0.15322876
38014768.929,0.05506897
38014768.934,0.0071868896
38014768.941,0.1149292
38014768.945,-0.13166809
38014768.955,-0.6895294
38014768.96,-0.37109375
38014768.965,0.20350647
38014768.969,-0.02633667
38014768.974,-0.1484375
38014768.979,-0.51953125
38014768.984,-0.3256073
38014768.991,0.1436615
38014768.995,0.32322693
38014769.0,0.21069336
38014769.004,-0.3543396
38014769.009,-0.533905
38014769.014,-0.38546753
38014769.02,-0.10772705
38014769.023,-0.05027771
38014769.03,-0.12210083
38014769.033,-0.28251648
38014769.038,-0.40222168
38014769.043,-0.375885
38014769.048,-0.5506592
38014769.053,-0.2681427
38014769.059,0.0
38014769.063,-0.10772705
38014769.069,-0.1771698
38014769.073,-0.28012085
38014769.077,-0.16758728
38014769.084,-0.08139038
38014769.088,-0.10534668
38014769.093,-0.17237854
38014769.097,-0.30645752
38014769.103,-0.25138855
38014769.107,-0.27772522
38014769.113,-0.23461914
38014769.116,-0.11251831
38014769.123,-0.1484375
38014769.127,-0.27053833
38014769.132,-0.34236145
38014769.136,-0.2896881
38014769.143,-0.18434143
38014769.148,-0.15083313
38014769.152,-0.1197052
38014769.157,-0.08618164
38014769.168,-0.32081604
38014769.177,-0.16040039
38014769.182,-0.09815979
38014769.187,-0.1197052
38014769.192,-0.19392395
38014769.197,-0.25138855
38014769.201,-0.29208374
38014769.206,-0.22026062
38014769.212,-0.19871521
38014769.217,-0.18673706
38014769.221,-0.15562439
38014769.227,-0.2561798
38014769.231,-0.24899292
38014769.236,-0.22026062
38014769.24,-0.1484375
38014769.247,-0.19871521
38014769.25,-0.21786499
38014769.255,-0.25138855
38014769.26,-0.24659729
38014769.265,-0.21546936
38014769.269,-0.15083313
38014769.275,-0.16279602
38014769.279,-0.20828247
38014769.284,-0.26335144
38014769.29,-0.28729248
38014769.294,-0.22984314
38014769.299,-0.22744751
38014769.303,-0.22265625
