timestamp,acce_x
38015103.789,-0.39743042
38015103.794,-1.6543884
38015103.799,-1.4436951
38015103.805,-1.7310028
38015103.809,0.24900818
38015103.815,0.4764557
38015103.819,-1.1947021
38015103.823,-0.10295105
38015103.83,-0.69192505
38015103.835,-1.5107422
38015103.839,0.28251648
38015103.843,-1.9799957
38015103.848,-1.8674774
38015103.855,-0.35673523
38015103.859,-1.1947021
38015103.864,-1.3622894
38015103.869,-0.43095398
38015103.873,-0.806839
38015103.879,-3.1292114
38015103.882,0.45968628
38015103.889,-1.6160736
38015103.892,-0.19392395
38015103.897,-1.5969238
38015103.902,-1.2737122
38015103.908,-0.75177
38015103.912,-0.34475708
38015103.918,-0.7086792
38015103.922,0.5339203
38015103.928,-1.0055542
38015103.933,-1.0127411
38015103.938,-1.5993195
38015103.941,-1.2186432
38015103.948,-1.0462646
38015103.951,-0.18673706
38015103.958,0.03591919
38015103.961,-0.03590393
38015103.966,-0.03111267
38015103.971,-1.3575134
38015103.977,-2.324768
38015103.982,-2.379837
38015103.987,-2.542633
38015103.992,-2.0111237
38015104.002,-0.58657837
38015104.012,0.8307953
38015104.016,0.41659546
38015104.021,-0.8092346
38015104.025,-1.4580688
38015104.032,-1.280899
38015104.035,-1.7453613
38015104.041,-1.8818359
38015104.046,-1.6591797
38015104.051,-1.4580688
38015104.056,-1.3479309
38015104.061,-1.019928
38015104.066,-0.7733154
38015104.071,-0.33518982
38015104.076,-0.7493744
38015104.081,-0.6943054
38015104.085,-0.88345337
38015104.091,-0.76135254
38015104.095,-0.7996521
38015104.099,-0.6607971
38015104.103,-0.67515564
38015104.109,-0.16998291
38015104.114,-0.39982605
38015104.118,-1.2210388
38015104.123,-0.84036255
38015104.129,-0.81881714
38015104.133,-0.86909485
38015104.14,-1.074997
38015104.145,-0.85232544
38015104.149,-0.24659729
38015104.152,-0.40701294
38015104.159,-0.8714905
38015104.162,-1.5251007
38015104.168,-1.6759338
38015104.173,-1.4820099
38015104.178,-1.4652405
38015104.184,-0.69670105
38015104.189,-0.61531067
38015104.193,-0.42616272
38015104.199,-0.39024353
38015104.203,-0.2106781
38015104.209,-0.22265625
38015104.212,-0.24899292
38015104.224,-0.06463623
38015104.233,0.31604004
38015104.238,0.18675232
38015104.243,0.11732483
38015104.248,-0.05505371
38015104.253,-0.05505371
38015104.257,0.0047912598
38015104.263,0.06944275
38015104.268,0.03831482
38015104.273,0.06465149
38015104.277,0.04071045
38015104.282,-0.05267334
38015104.286,-0.06463623
38015104.292,-0.06463623
38015104.297,-0.1197052
38015104.301,-0.16040039
38015104.305,-0.29208374
38015104.312,-0.36151123
38015104.315,-0.4046173
38015104.321,-0.16279602
38015104.325,1.1204987
38015104.33,2.6025085
38015104.335,4.24971
38015104.34,3.8067932
38015104.344,-1.8914185
38015104.35,-1.1635742
38015104.355,3.1962585
38015104.36,-0.08378601
38015104.364,6.2632446
38015104.369,3.3590698
38015104.374,6.9623413
38015104.379,4.6256104
38015104.384,5.4611816
38015104.389,3.134018
38015104.394,6.617584
38015104.399,3.802002
38015104.404,7.4292145
38015104.409,3.9121246
38015104.414,1.8100281
38015104.419,3.6511688
38015104.424,1.4963837
38015104.429,1.4628601
38015104.435,3.8139648
38015104.446,5.1451416
38015104.448,-1.4101868
38015104.455,7.455551
38015104.459,1.6065216
38015104.465,6.138733
38015104.468,2.4181519
38015104.475,4.2951965
38015104.479,3.1052856
38015104.484,8.520966
38015104.489,1.5849609
38015104.494,7.9942474
38015104.498,5.7341156
38015104.504,5.4324493
38015104.509,0.9888153
38015104.514,2.7413635
38015104.517,-1.711853
38015104.523,-0.23223877
38015104.527,1.3144226
38015104.532,0.7062988
38015104.537,0.9385376
38015104.542,-1.419754
38015104.547,0.05267334
38015104.552,-2.3439178
38015104.557,-2.9185333
38015104.562,-1.1204834
38015104.566,-5.1690826
38015104.571,1.4053955
38015104.575,-4.972748
38015104.581,-2.9209137
38015104.585,0.6033478
38015104.592,-5.791565
38015104.595,-4.1707
38015104.602,2.1021118
38015104.605,-5.688614
38015104.612,-4.977539
38015104.616,1.5682068
38015104.621,-1.4844055
38015104.625,-2.31279
38015104.632,-3.4979248
38015104.636,3.4692078
38015104.642,-2.54982
38015104.646,-2.0278778
38015104.651,1.233017
38015104.657,0.5003967
38015104.666,-2.4923553
38015104.67,2.4325104
38015104.676,-3.3782196
38015104.681,-0.05744934
38015104.686,-2.13562
38015104.691,0.48602295
38015104.696,-3.0430298
38015104.7,0.9026184
38015104.706,-2.1260529
38015104.709,0.9241638
38015104.715,-1.9033813
38015104.72,-1.7214203
38015104.725,-1.5490417
38015104.73,-1.06781
38015104.736,-2.0494385
38015104.738,-2.2673035
38015104.745,-1.9776001
38015104.748,-1.4604645
38015104.753,-1.0247192
38015104.758,-1.8674774
38015104.763,-1.9345093
38015104.768,0.24421692
38015104.773,-0.5793915
38015104.777,0.8116455
38015104.782,-2.367859
38015104.787,-0.61769104
38015104.792,-0.6607971
38015104.797,0.96487427
38015104.802,-2.324768
38015104.807,-1.5203094
38015104.814,-1.5753784
38015104.818,-0.8283844
38015104.824,0.96965027
38015104.827,-2.3750458
38015104.833,-0.83317566
38015104.836,-1.687912
38015104.844,-0.7230377
38015104.847,1.256958
38015104.857,-0.92414856
38015104.862,-0.93852234
38015104.868,-0.44291687
38015104.879,0.08140564
38015104.887,0.14845276
38015104.891,-2.2744904
38015104.897,0.77812195
38015104.903,0.40701294
38015104.908,-1.2353973
38015104.911,-2.5043335
38015104.916,0.07183838
38015104.92,-2.0829468
38015104.926,0.82121277
38015104.932,-0.29447937
38015104.937,-1.4915771
38015104.942,-2.6479797
38015104.946,-0.21546936
38015104.952,-2.4061737
38015104.957,0.9241638
38015104.962,-0.29447937
38015104.966,-0.06942749
38015104.97,-0.88345337
38015104.977,-0.93852234
38015104.981,-1.2569427
38015104.987,-1.2785034
38015104.991,-0.18196106
38015104.996,0.0047912598
38015105.0,-0.48602295
38015105.004,-0.6799469
38015105.009,-1.687912
38015105.015,-2.2649078
38015105.019,-0.7589569
38015105.024,-0.7948761
38015105.03,-0.38546753
38015105.036,0.13168335
38015105.038,-0.05505371
38015105.044,-0.45489502
38015105.049,-0.5434723
38015105.055,-1.8387451
38015105.058,-1.3048401
38015105.065,-1.1683655
38015105.068,-1.1923065
38015105.074,-0.56503296
38015105.08,-0.6703644
38015105.085,0.43574524
38015105.09,1.3479462
38015105.1,1.7094727
38015105.108,1.7262268
38015105.113,-4.881775
38015105.119,6.8043213
38015105.124,1.0510559
38015105.129,-0.08378601
38015105.134,10.675751
38015105.139,1.7501678
38015105.144,9.01178
38015105.149,4.182678
38015105.154,8.475479
38015105.159,5.027832
38015105.163,8.264786
38015105.167,1.0247192
38015105.171,5.5282135
38015105.178,3.9911346
38015105.183,2.2912598
38015105.187,2.343933
38015105.192,4.0725403
38015105.198,2.5498352
38015105.203,3.4213257
38015105.208,4.0055084
38015105.211,3.2537231
38015105.216,1.4437103
38015105.221,2.8634644
38015105.228,3.7612915
38015105.232,0.61291504
38015105.237,2.0398712
38015105.242,4.027054
38015105.247,4.218582
38015105.25,4.680664
38015105.255,4.2521057
38015105.261,0.78530884
38015105.267,3.940857
38015105.271,-0.6224823
38015105.277,0.7637634
38015105.28,3.541031
38015105.285,-0.19152832
38015105.291,3.1435852
38015105.296,-0.4237671
38015105.301,-0.16040039
38015105.306,0.0023956299
38015105.312,-2.1308289
38015105.321,-2.791626
38015105.326,-1.2689209
38015105.331,-3.1220398
38015105.336,-4.2161865
38015105.341,-0.6224823
38015105.346,-4.0198517
38015105.351,3.016693
38015105.355,-6.9790955
38015105.36,-1.0726013
38015105.366,0.98402405
38015105.369,-5.4539795
38015105.375,5.284012
38015105.381,-3.3470917
38015105.383,-5.724533
38015105.39,5.2864075
38015105.393,-1.8315582
38015105.4,-4.9033203
38015105.405,3.8283386
38015105.41,-1.9871826
38015105.414,-4.826706
38015105.418,3.837906
38015105.423,-2.870636
38015105.43,-3.320755
38015105.434,4.639969
38015105.439,-0.67515564
38015105.444,-4.632782
38015105.449,4.790802
38015105.454,-3.1196442
38015105.457,-3.248932
38015105.462,1.6567993
38015105.469,-4.2808228
38015105.472,-3.1747131
38015105.479,0.67996216
38015105.481,-1.1899109
38015105.488,-4.1204224
38015105.491,1.9608612
38015105.498,-0.70388794
38015105.501,-3.2154083
38015105.508,-2.0494385
38015105.513,3.1675415
38015105.518,-5.1092224
38015105.522,-3.4141235
38015105.528,2.1188812
38015105.533,-4.0653534
38015105.543,0.24421692
38015105.546,-0.6871338
38015105.551,-3.9360657
38015105.557,-1.9033813
38015105.561,1.3862457
38015105.567,-2.408554
38015105.571,-1.4484863
38015105.577,-0.8882446
38015105.582,-0.41418457
38015105.587,-1.4820099
38015105.591,-1.6041107
38015105.596,-0.18196106
38015105.6,-0.3663025
38015105.605,-1.2401886
38015105.611,-1.5346832
38015105.615,1.0247192
38015105.621,-1.4915771
38015105.626,1.7765045
38015105.63,-2.8179626
38015105.635,1.0103607
38015105.641,-1.1635742
38015105.646,0.16041565
38015105.651,-1.9584503
38015105.656,-1.0821686
38015105.661,-0.44770813
38015105.665,-0.98880005
38015105.671,-0.58418274
38015105.675,-1.7549438
38015105.68,-0.4046173
38015105.685,-1.7453613
38015105.69,1.1707764
38015105.693,-2.7988129
38015105.698,-1.4724274
38015105.703,0.44293213
38015105.71,-0.44291687
38015105.713,1.0271149
38015105.72,-3.4691925
38015105.723,-0.30166626
38015105.73,-1.2401886
38015105.735,0.06704712
38015105.739,-1.06781
38015105.743,-2.0518188
38015105.755,-1.1204834
38015105.764,-0.75416565
38015105.768,-3.004715
38015105.773,-0.96725464
38015105.777,-1.4772186
38015105.784,-0.07182312
38015105.788,0.71347046
38015105.794,-2.5905151
38015105.798,-0.4165802
38015105.804,-1.3622894
38015105.808,-0.4453125
38015105.812,0.11732483
38015105.818,-0.08618164
38015105.823,-2.5234833
38015105.827,-1.4628448
38015105.833,-1.1803284
38015105.838,-0.56980896
38015105.843,-0.39743042
38015105.848,0.6751709
38015105.853,-2.3032227
38015105.856,-1.2665253
38015105.861,-1.7142487
38015105.867,-1.3886261
38015105.873,-0.7182617
38015105.876,0.10295105
38015105.881,-0.727829
38015105.885,-1.6903076
38015105.892,-2.1236572
38015105.895,-1.450882
38015105.902,-1.7501526
38015105.907,-0.52911377
38015105.91,0.29689026
38015105.915,0.06465149
38015105.922,0.31843567
38015105.924,-1.869873
38015105.931,-2.3391266
38015105.935,-1.9201508
38015105.941,-2.3032227
38015105.945,-1.2521667
38015105.951,0.40223694
38015105.955,0.25378418
38015105.961,0.75897217
38015105.966,-0.64642334
38015105.974,-1.9943695
38015105.986,-1.8674774
38015105.99,-1.4724274
38015105.995,-0.7996521
38015106.0,0.4333496
38015106.005,0.44532776
38015106.013,0.8236084
38015106.014,-0.02633667
38015106.02,-0.93852234
38015106.024,-2.3750458
38015106.03,-2.1068878
38015106.035,-2.1404114
38015106.039,-2.1140747
38015106.044,-0.90260315
38015106.05,-0.48362732
38015106.055,-0.3256073
38015106.058,-0.09336853
38015106.063,0.35913086
38015106.069,0.0574646
38015106.074,-0.6584015
38015106.079,-0.64881897
38015106.083,-1.4365082
38015106.089,-1.960846
38015106.092,-2.384613
38015106.097,-2.0254822
38015106.102,-1.8052216
38015106.107,-1.1085052
38015106.112,-0.20350647
38015106.116,-0.59375
38015106.122,0.04071045
38015106.126,-0.64881897
38015106.132,-0.08857727
38015106.136,-0.7110748
38015106.143,-0.8092346
38015106.146,-0.8451538
38015106.152,-0.9073944
38015106.157,-1.0702057
38015106.161,-0.9552765
38015106.166,-0.93852234
38015106.171,-1.0031586
38015106.178,-0.9361267
38015106.182,-0.8714905
38015106.188,-0.8571167
38015106.198,-1.0534363
38015106.207,-0.9073944
38015106.211,-1.3096161
38015106.216,-1.5562286
38015106.222,-1.2904663
38015106.227,-0.94810486
38015106.232,-0.5219269
38015106.237,-1.3263855
38015106.241,-1.182724
38015106.247,-1.4652405
38015106.251,-1.4580688
38015106.256,-1.6998749
38015106.261,-1.4604645
38015106.266,-1.122879
38015106.271,-0.8092346
38015106.275,-0.95288086
38015106.281,-0.6536102
38015106.286,-0.35194397
38015106.289,-0.04069519
38015106.295,-0.20350647
38015106.301,-0.18673706
38015106.304,-0.4046173
38015106.31,-0.3543396
38015106.316,-0.02633667
38015106.32,-0.02394104
38015106.326,0.40223694
38015106.328,0.35913086
38015106.334,0.5267334
38015106.34,0.505188
38015106.345,0.52194214
38015106.348,0.46687317
38015106.355,0.38546753
38015106.358,0.22506714
38015106.365,-0.0023956299
38015106.367,-0.14125061
38015106.373,-0.38546753
38015106.379,-0.48362732
38015106.384,-0.5913696
38015106.389,-0.59614563
38015106.394,-0.58657837
38015106.399,-0.53630066
38015106.404,-0.509964
38015106.409,-0.5386963
38015106.419,-0.5506592
38015106.429,-0.49319458
38015106.434,-0.47644043
38015106.438,-0.4381256
38015106.442,-0.40940857
38015106.447,-0.22984314
38015106.453,-0.23701477
38015106.458,-0.17956543
38015106.463,-0.17477417
38015106.468,-0.15322876
38015106.473,-0.17477417
38015106.478,-0.16998291
38015106.482,-0.17477417
38015106.488,-0.10295105
38015106.493,-0.15800476
38015106.498,-0.19152832
38015106.503,-0.24420166
38015106.508,-0.24899292
38015106.512,-0.30645752
38015106.518,-0.3184204
38015106.521,-0.33518982
38015106.527,-0.3543396
38015106.532,-0.4046173
38015106.536,-0.41418457
38015106.542,-0.4165802
38015106.545,-0.39743042
38015106.55,-0.36869812
38015106.557,-0.3327942
38015106.561,-0.29208374
38015106.566,-0.29927063
38015106.569,-0.3040619
38015106.575,-0.3040619
38015106.581,-0.24659729
38015106.586,-0.25378418
38015106.588,-0.25857544
38015106.596,-0.27053833
38015106.599,-0.3040619
38015106.606,-0.24899292
38015106.61,-0.25378418
38015106.616,-0.3327942
38015106.62,-0.2059021
38015106.625,-0.3256073
38015106.629,-0.36869812
38015106.64,-0.8666992
38015106.645,-0.94091797
38015106.65,-0.23701477
38015106.655,-0.21307373
38015106.661,-0.03829956
38015106.663,-0.6296692
38015106.67,-0.9768219
38015106.676,-0.6943054
38015106.678,-0.6320648
38015106.685,-0.6440277
38015106.689,-1.4580688
38015106.695,-1.4915771
38015106.699,-1.3982086
38015106.703,-1.3790588
38015106.707,-0.8164215
38015106.713,-0.45968628
38015106.718,0.292099
38015106.724,0.7062988
38015106.729,1.0917664
38015106.734,0.960083
38015106.739,0.7972717
38015106.743,0.8666992
38015106.748,1.0223236
38015106.753,0.96247864
38015106.759,0.6943207
38015106.763,0.09338379
38015106.768,-0.3543396
38015106.772,-0.44770813
38015106.779,-0.64881897
38015106.783,-0.22505188
38015106.788,-0.39743042
38015106.791,-0.28012085
38015106.798,-0.32321167
38015106.801,0.06944275
38015106.808,-0.10772705
38015106.81,-0.59375
38015106.818,-0.9049988
38015106.822,-0.9576721
38015106.826,-0.7493744
38015106.831,-0.33996582
38015106.837,-0.06703186
38015106.842,0.02633667
38015106.847,-0.09576416
38015106.851,-0.2753296
38015106.862,-0.0023956299
38015106.865,-0.03829956
38015106.872,0.05986023
38015106.877,-0.32081604
38015106.881,-0.4740448
38015106.885,-0.42137146
38015106.891,-0.5243225
38015106.895,-0.2681427
38015106.9,-0.296875
38015106.905,-0.45010376
38015106.91,-0.22744751
38015106.915,-0.32321167
38015106.921,-0.18913269
38015106.924,0.0
38015106.931,-0.12689209
38015106.934,-0.004776001
38015106.941,-0.15083313
38015106.944,-0.3543396
38015106.951,-0.19152832
38015106.954,-0.3256073
38015106.958,-0.4046173
38015106.963,-0.29208374
38015106.971,-0.50038147
38015106.98,-0.22984314
38015106.984,-0.296875
38015106.99,-0.11730957
38015106.995,-0.17477417
38015106.999,-0.27772522
38015107.004,-0.08618164
38015107.008,-0.28012085
38015107.013,-0.22744751
38015107.018,-0.13166809
38015107.023,-0.40222168
38015107.029,-0.2561798
38015107.032,-0.28729248
38015107.039,-0.3543396
38015107.043,-0.17956543
38015107.049,0.5458832
38015107.053,1.233017
38015107.059,2.4181519
38015107.063,4.984741
38015107.067,1.3503418
38015107.073,1.8076324
38015107.083,1.9704285
38015107.088,1.628067
38015107.093,2.9807892
38015107.097,1.663971
38015107.102,4.3646393
38015107.106,4.7572784
38015107.111,4.7381287
38015107.116,4.5250397
38015107.121,3.1795044
38015107.126,5.2480927
38015107.131,0.98402405
38015107.136,5.6934204
38015107.141,2.059021
38015107.145,4.32872
38015107.151,4.4915314
38015107.156,2.5474396
38015107.161,5.0326233
38015107.166,6.8809357
38015107.171,3.296814
38015107.176,6.241684
38015107.181,3.6032867
38015107.185,4.146759
38015107.19,4.367035
38015107.195,0.06225586
38015107.2,5.707779
38015107.205,3.327942
38015107.21,4.185074
38015107.214,3.9241028
38015107.22,2.6982727
38015107.224,2.6096802
38015107.23,4.220978
38015107.234,-1.2138519
38015107.24,3.7134094
38015107.245,-0.14364624
38015107.249,-0.30166626
38015107.254,1.2425995
38015107.259,-0.42855835
38015107.264,-0.22984314
38015107.269,-0.64164734
38015107.274,1.1252747
38015107.279,-1.7740936
38015107.284,-0.45489502
38015107.297,-2.5809479
38015107.305,-3.6367798
38015107.309,-3.945633
38015107.314,-3.016693
38015107.319,-3.7086182
38015107.325,-3.1100616
38015107.329,-4.244919
38015107.335,-0.41418457
38015107.339,-5.2600555
38015107.345,0.18914795
38015107.348,-0.55545044
38015107.353,-1.6065063
38015107.359,-4.728546
38015107.364,3.1435852
38015107.368,-1.0582275
38015107.373,-2.3032227
38015107.377,-0.45489502
38015107.384,-0.7014923
38015107.388,-0.52911377
38015107.394,-5.525818
38015107.396,0.8738861
38015107.404,-1.5322876
38015107.408,-3.0238647
38015107.413,-2.6815033
38015107.417,0.7398071
38015107.423,-2.2170258
38015107.427,-2.8850098
38015107.433,0.7517853
38015107.437,0.13887024
38015107.443,-2.3103943
38015107.446,-0.7158661
38015107.452,-2.2074432
38015107.455,-0.20111084
38015107.462,-3.0861206
38015107.465,-0.89782715
38015107.472,-2.9424744
38015107.475,0.9864197
38015107.482,-2.6623535
38015107.487,-0.3950348
38015107.492,0.3615265
38015107.497,-1.1803284
38015107.502,-0.9935913
38015107.507,-1.3072357
38015107.517,-2.0829468
38015107.527,-3.1675262
38015107.531,0.19633484
38015107.536,-1.8770447
38015107.541,-2.1619568
38015107.546,0.11732483
38015107.55,-2.487564
38015107.555,-0.77571106
38015107.561,-0.29927063
38015107.566,-2.6958618
38015107.569,-1.6543884
38015107.575,-1.9776001
38015107.58,-1.8626862
38015107.586,-0.9911957
38015107.589,-0.11251831
38015107.595,-0.2106781
38015107.599,-0.83078
38015107.606,-0.51475525
38015107.608,-1.3191986
38015107.614,-0.7685394
38015107.62,-0.40222168
38015107.625,-1.3287811
38015107.63,-0.57699585
38015107.635,0.02394104
38015107.638,-1.4389038
38015107.645,-1.1683655
38015107.649,-1.1659698
38015107.655,-1.8028259
38015107.657,-1.6041107
38015107.665,0.61291504
38015107.667,-0.8882446
38015107.674,-0.45729065
38015107.677,-1.7046661
38015107.684,-1.7214203
38015107.687,-1.8052216
38015107.694,-2.738968
38015107.697,-1.1061096
38015107.702,-1.6400299
38015107.707,-0.28729248
38015107.713,0.509964
38015107.717,-0.11012268
38015107.723,-1.154007
38015107.728,-1.0606232
38015107.739,-1.3766632
38015107.748,-1.5059509
38015107.752,-0.56980896
38015107.758,-0.66319275
38015107.762,-0.31362915
38015107.768,0.0071868896
38015107.771,-0.61291504
