timestamp,gyro_z
38015102.564,0.42741394
38015102.568,0.38586426
38015102.575,0.40504456
38015102.58,0.4071808
38015102.584,0.41462708
38015102.59,0.36242676
38015102.594,0.33580017
38015102.599,0.3379364
38015102.604,0.3613739
38015102.609,0.32940674
38015102.613,0.28466797
38015102.618,0.28573608
38015102.623,0.32408142
38015102.629,0.36349487
38015102.632,0.3336792
38015102.639,0.2633667
38015102.641,0.23139954
38015102.649,0.26548767
38015102.653,0.3230133
38015102.658,0.3336792
38015102.663,0.26123047
38015102.668,0.21330261
38015102.673,0.1930542
38015102.678,0.22288513
38015102.683,0.28041077
38015102.693,0.20584106
38015102.697,0.17175293
38015102.702,0.17282104
38015102.706,0.21116638
38015102.712,0.27294922
38015102.716,0.26016235
38015102.721,0.18026733
38015102.727,0.09931946
38015102.736,0.092926025
38015102.741,0.15789795
38015102.746,0.20265198
38015102.751,0.21542358
38015102.756,0.20370483
38015102.761,0.1611023
38015102.766,0.11741638
38015102.77,0.07800293
38015102.775,0.09825134
38015102.78,0.15150452
38015102.785,0.1845398
38015102.79,0.17814636
38015102.795,0.16322327
38015102.8,0.1376648
38015102.805,0.12275696
38015102.81,0.13659668
38015102.814,0.15257263
38015102.82,0.123809814
38015102.823,0.06628418
38015102.829,0.04498291
38015102.833,0.046051025
38015102.839,0.07374573
38015102.843,0.09931946
38015102.849,0.12062073
38015102.853,0.12062073
38015102.859,0.10890198
38015102.863,0.09399414
38015102.869,0.08013916
38015102.873,0.08013916
38015102.879,0.07374573
38015102.883,0.049240112
38015102.888,0.029006958
38015102.893,0.024749756
38015102.905,0.029006958
38015102.915,0.060958862
38015102.918,0.067352295
38015102.924,0.051376343
38015102.929,0.027938843
38015102.933,0.002380371
38015102.939,-0.02319336
38015102.943,-0.029586792
38015102.949,-0.008285522
38015102.954,0.018356323
38015102.957,0.04711914
38015102.962,0.048187256
38015102.967,0.014099121
38015102.973,-0.017868042
38015102.978,-0.03277588
38015102.983,-0.027450562
38015102.988,-0.007217407
38015102.992,0.0034332275
38015102.996,-0.0018920898
38015103.002,-0.010406494
38015103.006,-0.014663696
38015103.013,-0.014663696
38015103.016,-0.006149292
38015103.021,0.002380371
38015103.026,0.0066375732
38015103.033,0.005569458
38015103.037,0.0013122559
38015103.043,-0.0029449463
38015103.047,-0.006149292
38015103.051,-0.0029449463
38015103.055,0.0034332275
38015103.063,0.0077056885
38015103.065,0.005569458
38015103.072,-0.0008239746
38015103.075,-0.0040130615
38015103.082,-0.0018920898
38015103.084,0.00024414063
38015103.092,0.0034332275
38015103.096,0.005569458
38015103.101,0.0013122559
38015103.106,-0.0040130615
38015103.111,-0.0029449463
38015103.116,-0.0008239746
38015103.126,0.002380371
38015103.135,-0.0029449463
38015103.141,-0.0018920898
38015103.146,-0.0008239746
38015103.15,0.0066375732
38015103.156,-0.015731812
38015103.16,0.055633545
38015103.165,0.123809814
38015103.168,0.10357666
38015103.176,0.11741638
38015103.18,0.14405823
38015103.185,0.12275696
38015103.189,0.17601013
38015103.195,0.25164795
38015103.199,0.28466797
38015103.205,0.29959106
38015103.208,0.38267517
38015103.214,0.36349487
38015103.219,0.444458
38015103.225,0.39653015
38015103.228,0.5467224
38015103.235,0.5190277
38015103.238,0.5371399
38015103.245,0.4402008
38015103.248,0.524353
38015103.255,0.573349
38015103.257,0.6628418
38015103.264,0.6404724
38015103.268,0.60957336
38015103.274,0.65538025
38015103.277,0.70118713
38015103.284,0.7150421
38015103.286,0.71183777
38015103.293,0.7150421
38015103.296,0.7970581
38015103.303,0.85990906
38015103.306,0.8684387
38015103.313,0.93447876
38015103.317,0.9643097
38015103.323,0.9728241
38015103.328,1.0388794
38015103.333,1.096405
38015103.338,1.2071838
38015103.346,1.288147
38015103.356,1.368042
38015103.363,1.3542023
38015103.366,1.3488617
38015103.372,1.3648529
38015103.377,1.3339539
38015103.381,1.2625885
38015103.387,1.1581879
38015103.39,1.0282288
38015103.396,0.9163666
38015103.402,0.85990906
38015103.406,0.8844147
38015103.411,0.9174347
38015103.417,1.000534
38015103.421,1.0367432
38015103.426,1.0559235
38015103.43,1.0196991
38015103.436,0.9312897
38015103.441,0.8716278
38015103.446,0.7682953
38015103.451,0.7171631
38015103.456,0.667099
38015103.459,0.6660309
38015103.466,0.62875366
38015103.469,0.6298218
38015103.476,0.65644836
38015103.479,0.65219116
38015103.484,0.71076965
38015103.489,0.74913025
38015103.496,0.77575684
38015103.498,0.77682495
38015103.506,0.7427368
38015103.508,0.7928009
38015103.516,0.7459259
38015103.518,0.70225525
38015103.523,0.7192993
38015103.528,0.680954
38015103.533,0.6394043
38015103.538,0.5744171
38015103.543,0.5595093
38015103.549,0.5701599
38015103.553,0.63301086
38015103.559,0.6479187
38015103.568,0.6852112
38015103.575,0.69799805
38015103.577,0.7086487
38015103.584,0.70118713
38015103.588,0.65963745
38015103.592,0.5840149
38015103.597,0.5424652
38015103.603,0.49772644
38015103.608,0.45404053
38015103.612,0.45191956
38015103.616,0.45298767
38015103.622,0.47961426
38015103.628,0.49772644
38015103.633,0.5105133
38015103.638,0.47961426
38015103.643,0.45510864
38015103.648,0.4625702
38015103.653,0.4402008
38015103.656,0.42208862
38015103.662,0.42422485
38015103.668,0.411438
38015103.671,0.39546204
38015103.678,0.3890686
38015103.682,0.40078735
38015103.687,0.35284424
38015103.692,0.3336792
38015103.697,0.28892517
38015103.701,0.29959106
38015103.706,0.32833862
38015103.71,0.3411255
38015103.715,0.32408142
38015103.72,0.30171204
38015103.727,0.30596924
38015103.729,0.3187561
38015103.736,0.29959106
38015103.739,0.23246765
38015103.746,0.2441864
38015103.75,0.27934265
38015103.755,0.29745483
38015103.761,0.31236267
38015103.765,0.30171204
38015103.77,0.33580017
38015103.776,0.37095642
38015103.781,0.3603058
38015103.789,0.33473206
38015103.794,0.29959106
38015103.799,0.32408142
38015103.806,0.36669922
38015103.81,0.40930176
38015103.815,0.4125061
38015103.819,0.39013672
38015103.823,0.32408142
38015103.83,0.2878723
38015103.835,0.25164795
38015103.84,0.22181702
38015103.843,0.21862793
38015103.849,0.25164795
38015103.855,0.2399292
38015103.859,0.2207489
38015103.864,0.18772888
38015103.869,0.1653595
38015103.873,0.12487793
38015103.879,0.095047
38015103.883,0.08546448
38015103.889,0.041793823
38015103.893,-0.018936157
38015103.898,-0.019989014
38015103.902,0.005569458
38015103.909,0.029006958
38015103.912,0.051376343
38015103.918,0.08013916
38015103.922,0.09185791
38015103.929,0.069488525
38015103.933,0.027938843
38015103.939,0.0077056885
38015103.941,0.00982666
38015103.948,0.002380371
38015103.951,-0.0050811768
38015103.958,-0.012542725
38015103.961,-0.02319336
38015103.966,-0.04875183
38015103.971,-0.07646179
38015103.978,-0.10202026
38015103.982,-0.11480713
38015103.987,-0.092437744
38015103.992,-0.05834961
38015104.002,0.0077056885
38015104.012,-0.007217407
38015104.016,-0.04449463
38015104.021,-0.06793213
38015104.026,-0.05088806
38015104.032,-0.02532959
38015104.036,-0.010406494
38015104.042,-0.0018920898
38015104.046,0.004501343
38015104.052,0.0034332275
38015104.056,0.005569458
38015104.061,0.014099121
38015104.066,0.031143188
38015104.071,0.040725708
38015104.076,0.03540039
38015104.081,0.027938843
38015104.086,0.016220093
38015104.091,-0.006149292
38015104.096,-0.016799927
38015104.1,-0.012542725
38015104.104,0.0013122559
38015104.109,0.0077056885
38015104.114,-0.010406494
38015104.118,-0.02319336
38015104.124,-0.011474609
38015104.129,-0.0050811768
38015104.133,-0.0050811768
38015104.14,-0.0040130615
38015104.145,0.0077056885
38015104.15,0.014099121
38015104.153,0.0034332275
38015104.161,-0.006149292
38015104.163,-0.0018920898
38015104.168,0.013031006
38015104.174,0.020477295
38015104.179,0.019424438
38015104.184,0.013031006
38015104.189,0.004501343
38015104.194,0.0034332275
38015104.199,0.0077056885
38015104.203,0.0066375732
38015104.21,-0.0008239746
38015104.212,0.00024414063
38015104.224,0.030075073
38015104.234,0.02154541
38015104.238,0.005569458
38015104.244,-0.0050811768
38015104.248,-0.010406494
38015104.253,-0.009338379
38015104.258,-0.0050811768
38015104.263,-0.0018920898
38015104.268,-0.0008239746
38015104.273,0.004501343
38015104.278,0.0034332275
38015104.283,0.00024414063
38015104.286,-0.0018920898
38015104.293,-0.0050811768
38015104.298,-0.0040130615
38015104.302,-0.0040130615
38015104.305,-0.0050811768
38015104.313,-0.0029449463
38015104.316,0.0013122559
38015104.322,0.004501343
38015104.326,0.0066375732
38015104.331,0.00024414063
38015104.335,0.0077056885
38015104.34,-0.10308838
38015104.344,-0.05088806
38015104.35,0.114227295
38015104.355,0.25483704
38015104.36,0.35816956
38015104.365,0.3837433
38015104.369,0.26976013
38015104.374,0.25378418
38015104.38,0.15577698
38015104.384,0.10144043
38015104.39,0.08972168
38015104.394,0.07374573
38015104.4,0.026870728
38015104.404,-0.008285522
38015104.409,-0.06260681
38015104.415,-0.10734558
38015104.419,-0.06474304
38015104.424,-0.07218933
38015104.429,-0.008285522
38015104.435,-0.042373657
38015104.446,-0.0029449463
38015104.448,0.020477295
38015104.455,0.059906006
38015104.46,-0.021057129
38015104.466,-0.010406494
38015104.468,-0.035980225
38015104.475,0.00024414063
38015104.479,0.032196045
38015104.485,0.043914795
38015104.49,0.04711914
38015104.495,0.062026978
38015104.499,0.027938843
38015104.504,0.055633545
38015104.509,0.069488525
38015104.515,0.116363525
38015104.518,0.13980103
38015104.523,0.13873291
38015104.528,0.18133545
38015104.532,0.11529541
38015104.537,0.03540039
38015104.542,-0.026382446
38015104.547,-0.11906433
38015104.552,-0.16168213
38015104.557,-0.1872406
38015104.562,-0.20960999
38015104.566,-0.20854187
38015104.572,-0.19470215
38015104.576,-0.16487122
38015104.582,-0.127594
38015104.586,-0.14675903
38015104.593,-0.09669495
38015104.596,-0.071121216
38015104.603,-0.07751465
38015104.606,-0.059417725
38015104.613,-0.033843994
38015104.616,-0.011474609
38015104.621,-0.0040130615
38015104.626,0.049240112
38015104.632,0.059906006
38015104.637,0.053512573
38015104.642,0.057769775
38015104.646,0.0716095
38015104.652,0.034332275
38015104.657,0.041793823
38015104.667,0.04498291
38015104.67,0.052444458
38015104.676,0.10144043
38015104.682,0.1334076
38015104.686,0.07800293
38015104.691,0.112091064
38015104.697,0.16429138
38015104.701,0.13020325
38015104.706,0.060958862
38015104.71,0.048187256
38015104.715,0.04711914
38015104.721,-0.03277588
38015104.726,-0.08711243
38015104.731,-0.07858276
38015104.736,-0.031707764
38015104.739,-0.038101196
38015104.746,-0.012542725
38015104.748,0.020477295
38015104.754,0.07588196
38015104.759,0.05883789
38015104.763,0.08013916
38015104.768,0.100372314
38015104.773,0.12701416
38015104.778,0.09399414
38015104.782,0.048187256
38015104.788,0.07481384
38015104.792,0.08332825
38015104.797,0.07800293
38015104.802,0.02368164
38015104.807,0.049240112
38015104.814,0.079071045
38015104.818,0.114227295
38015104.824,0.10783386
38015104.827,0.05883789
38015104.834,0.057769775
38015104.836,0.06628418
38015104.844,0.07055664
38015104.847,0.055633545
38015104.857,0.014099121
38015104.862,0.017288208
38015104.868,0.043914795
38015104.879,-0.0008239746
38015104.887,-0.0018920898
38015104.892,0.022613525
38015104.897,0.026870728
38015104.903,-0.006149292
38015104.908,-0.040237427
38015104.912,-0.042373657
38015104.916,-0.040237427
38015104.921,-0.03703308
38015104.926,-0.038101196
38015104.933,-0.07218933
38015104.938,-0.07646179
38015104.942,-0.028518677
38015104.946,0.005569458
38015104.952,0.016220093
38015104.957,0.03326416
38015104.962,-0.0029449463
38015104.967,-0.014663696
38015104.97,-0.0029449463
38015104.977,0.031143188
38015104.981,0.07374573
38015104.987,0.07481384
38015104.991,0.041793823
38015104.997,-0.010406494
38015105.0,-0.069000244
38015105.005,-0.05834961
38015105.009,-0.0029449463
38015105.015,0.07588196
38015105.019,0.090789795
38015105.025,0.043914795
38015105.03,-0.017868042
38015105.037,-0.07539368
38015105.039,-0.09776306
38015105.045,-0.07858276
38015105.049,-0.02319336
38015105.056,0.030075073
38015105.059,0.079071045
38015105.066,0.069488525
38015105.068,0.008773804
38015105.074,-0.04875183
38015105.08,-0.09350586
38015105.085,-0.09562683
38015105.09,-0.069000244
38015105.1,-0.01361084
38015105.108,0.0716095
38015105.113,0.10144043
38015105.12,0.17601013
38015105.124,0.20370483
38015105.129,0.18347168
38015105.134,0.1973114
38015105.139,0.1184845
38015105.144,0.14299011
38015105.149,0.030075073
38015105.154,-0.014663696
38015105.159,-0.051956177
38015105.164,-0.040237427
38015105.168,0.0013122559
38015105.172,0.049240112
38015105.179,0.07481384
38015105.183,0.067352295
38015105.188,0.09185791
38015105.192,0.05883789
38015105.199,0.09185791
38015105.203,0.08013916
38015105.208,0.0716095
38015105.212,0.06842041
38015105.217,0.03540039
38015105.221,0.07055664
38015105.228,0.08439636
38015105.233,0.067352295
38015105.238,0.09399414
38015105.242,0.088653564
38015105.248,0.055633545
38015105.25,0.04498291
38015105.256,0.010894775
38015105.261,0.052444458
38015105.267,0.07695007
38015105.271,0.112091064
38015105.277,0.12487793
38015105.28,0.10890198
38015105.286,0.13552856
38015105.291,0.081207275
38015105.297,0.08653259
38015105.302,0.08013916
38015105.306,0.027938843
38015105.312,0.002380371
38015105.322,-0.05407715
38015105.326,-0.06793213
38015105.331,-0.04663086
38015105.336,-0.007217407
38015105.341,-0.0040130615
38015105.346,0.025817871
38015105.351,0.0066375732
38015105.356,-0.04663086
38015105.361,-0.07006836
38015105.366,-0.13717651
38015105.37,-0.15422058
38015105.376,-0.1552887
38015105.381,-0.1914978
38015105.383,-0.17019653
38015105.39,-0.14250183
38015105.394,-0.1361084
38015105.4,-0.07646179
38015105.405,-0.04875183
38015105.41,-0.009338379
38015105.415,0.024749756
38015105.419,0.04711914
38015105.423,0.057769775
38015105.43,0.053512573
38015105.434,0.053512573
38015105.44,0.06309509
38015105.445,0.04711914
38015105.449,0.049240112
38015105.454,0.07267761
38015105.458,0.059906006
38015105.463,0.06523132
38015105.47,0.08972168
38015105.472,0.09611511
38015105.48,0.08546448
38015105.483,0.08653259
38015105.489,0.07588196
38015105.492,0.038589478
38015105.499,0.002380371
38015105.501,0.005569458
38015105.509,-0.0040130615
38015105.513,0.002380371
38015105.518,-0.0029449463
38015105.523,0.00024414063
38015105.528,-0.012542725
38015105.533,0.00024414063
38015105.543,0.048187256
38015105.546,0.046051025
38015105.552,0.069488525
38015105.558,0.07481384
38015105.562,0.081207275
38015105.567,0.10144043
38015105.572,0.09825134
38015105.577,0.07695007
38015105.582,0.07800293
38015105.587,0.112091064
38015105.591,0.088653564
38015105.597,0.022613525
38015105.601,0.004501343
38015105.606,0.024749756
38015105.612,0.05670166
38015105.615,0.027938843
38015105.622,0.005569458
38015105.626,0.037521362
38015105.631,0.02154541
38015105.635,0.008773804
38015105.642,-0.033843994
38015105.646,0.016220093
38015105.651,-0.012542725
38015105.656,-0.035980225
38015105.661,-0.071121216
38015105.666,-0.018936157
38015105.671,-0.04449463
38015105.675,-0.06367493
38015105.681,-0.10095215
38015105.685,-0.03703308
38015105.691,-0.027450562
38015105.693,-0.047698975
38015105.698,-0.0018920898
38015105.703,0.030075073
38015105.71,0.02368164
38015105.713,-0.04449463
38015105.72,-0.069000244
38015105.723,-0.035980225
38015105.73,-0.05088806
38015105.735,-0.055145264
38015105.74,-0.0892334
38015105.744,-0.07965088
38015105.755,-0.06260681
38015105.765,-0.06686401
38015105.768,-0.055145264
38015105.773,-0.014663696
38015105.778,-0.042373657
38015105.785,-0.03277588
38015105.789,-0.045562744
38015105.794,-0.059417725
38015105.798,-0.018936157
38015105.804,-0.030654907
38015105.808,-0.042373657
38015105.813,-0.031707764
38015105.819,-0.045562744
38015105.824,-0.04663086
38015105.827,-0.008285522
38015105.833,-0.02532959
38015105.838,-0.03277588
38015105.843,-0.040237427
38015105.848,-0.053024292
38015105.853,-0.06367493
38015105.856,-0.030654907
38015105.861,-0.051956177
38015105.868,-0.06793213
38015105.873,-0.059417725
38015105.876,-0.041305542
38015105.881,-0.05088806
38015105.885,-0.026382446
38015105.893,0.0066375732
38015105.895,-0.007217407
38015105.902,-0.038101196
38015105.907,-0.038101196
38015105.91,-0.04449463
38015105.915,-0.061538696
38015105.922,-0.07325745
38015105.925,-0.05834961
38015105.932,-0.014663696
38015105.935,-0.007217407
38015105.942,-0.011474609
38015105.945,0.014099121
38015105.951,0.038589478
38015105.955,0.016220093
38015105.961,-0.024261475
38015105.966,-0.03277588
38015105.976,0.027938843
38015105.986,0.005569458
38015105.991,0.00024414063
38015105.996,0.00982666
38015106.001,0.02154541
38015106.005,0.015151978
38015106.014,-0.011474609
38015106.014,-0.047698975
38015106.02,-0.06047058
38015106.024,-0.04875183
38015106.03,-0.021057129
38015106.035,0.004501343
38015106.039,0.031143188
38015106.044,0.049240112
38015106.05,0.04286194
38015106.055,0.020477295
38015106.059,-0.0018920898
38015106.064,-0.017868042
38015106.07,-0.049819946
38015106.075,-0.055145264
38015106.079,-0.035980225
38015106.083,-0.03277588
38015106.089,-0.033843994
38015106.093,-0.008285522
38015106.098,0.02368164
38015106.103,0.049240112
38015106.107,0.052444458
38015106.113,0.040725708
38015106.117,0.026870728
38015106.122,0.016220093
38015106.126,0.004501343
38015106.132,0.0034332275
38015106.136,-0.006149292
38015106.143,-0.01361084
38015106.146,-0.008285522
38015106.152,0.00024414063
38015106.157,-0.0040130615
38015106.162,-0.006149292
38015106.166,-0.012542725
38015106.172,-0.017868042
38015106.178,-0.008285522
38015106.183,0.017288208
38015106.188,0.03326416
38015106.198,0.026870728
38015106.208,0.015151978
38015106.211,0.002380371
38015106.216,0.0013122559
38015106.222,0.005569458
38015106.227,0.0077056885
38015106.232,-0.0008239746
38015106.237,-0.012542725
38015106.241,-0.0050811768
38015106.247,0.008773804
38015106.252,0.014099121
38015106.257,0.014099121
38015106.262,0.008773804
38015106.267,-0.009338379
38015106.271,-0.024261475
38015106.276,-0.030654907
38015106.281,-0.010406494
38015106.286,0.020477295
38015106.29,0.038589478
38015106.295,0.032196045
38015106.301,0.02154541
38015106.305,0.017288208
38015106.31,0.022613525
38015106.316,0.025817871
38015106.32,0.013031006
38015106.326,0.0013122559
38015106.329,-0.010406494
38015106.335,-0.01361084
38015106.34,-0.008285522
38015106.346,0.00024414063
38015106.348,0.004501343
38015106.356,0.008773804
38015106.358,0.005569458
38015106.366,-0.0018920898
38015106.367,-0.008285522
38015106.374,-0.009338379
38015106.379,-0.011474609
38015106.385,-0.008285522
38015106.389,-0.0040130615
38015106.395,0.00024414063
38015106.399,0.0034332275
38015106.404,0.002380371
38015106.409,0.00024414063
38015106.42,0.0013122559
38015106.429,0.0013122559
38015106.434,0.00024414063
38015106.439,0.0013122559
38015106.442,0.004501343
38015106.447,0.0066375732
38015106.454,0.0066375732
38015106.459,0.004501343
38015106.463,0.0013122559
38015106.468,-0.0008239746
38015106.473,-0.0018920898
38015106.478,-0.0018920898
38015106.483,-0.0029449463
38015106.488,-0.0008239746
38015106.493,0.0013122559
38015106.498,0.002380371
38015106.503,0.0013122559
38015106.508,0.00024414063
38015106.513,-0.0018920898
38015106.518,0.00024414063
38015106.521,0.00024414063
38015106.528,-0.0008239746
38015106.532,-0.0008239746
38015106.536,-0.0018920898
38015106.542,0.00024414063
38015106.546,0.00024414063
38015106.55,0.00024414063
38015106.557,0.0013122559
38015106.561,0.00024414063
38015106.567,0.00024414063
38015106.57,0.00024414063
38015106.575,0.0013122559
38015106.581,0.0013122559
38015106.587,0.00024414063
38015106.589,0.00024414063
38015106.596,0.00024414063
38015106.599,0.00024414063
38015106.606,0.00024414063
38015106.61,-0.0008239746
38015106.616,0.0013122559
38015106.62,0.0013122559
38015106.625,-0.0018920898
38015106.629,-0.0008239746
38015106.641,0.019424438
38015106.645,0.049240112
38015106.651,0.07588196
38015106.655,0.07055664
38015106.661,0.050308228
38015106.663,0.038589478
38015106.67,0.053512573
38015106.676,0.08760071
38015106.678,0.092926025
38015106.685,0.062026978
38015106.689,0.020477295
38015106.695,-0.0040130615
38015106.7,0.013031006
38015106.703,0.052444458
38015106.708,0.09611511
38015106.713,0.14724731
38015106.718,0.1930542
38015106.724,0.20370483
38015106.729,0.17921448
38015106.735,0.1334076
38015106.739,0.092926025
38015106.744,0.06416321
38015106.749,0.038589478
38015106.754,0.017288208
38015106.759,-0.016799927
38015106.763,-0.041305542
38015106.769,-0.05088806
38015106.772,-0.035980225
38015106.779,-0.007217407
38015106.783,0.026870728
38015106.789,0.04286194
38015106.791,0.053512573
38015106.799,0.059906006
38015106.801,0.04286194
38015106.808,-0.0050811768
38015106.811,-0.04663086
38015106.818,-0.053024292
38015106.822,-0.029586792
38015106.826,0.0013122559
38015106.831,0.026870728
38015106.838,0.026870728
38015106.842,0.0066375732
38015106.847,-0.010406494
38015106.851,-0.012542725
38015106.862,0.002380371
38015106.865,0.0034332275
38015106.872,-0.0008239746
38015106.877,-0.007217407
38015106.881,-0.0040130615
38015106.886,0.0034332275
38015106.892,0.008773804
38015106.896,0.0077056885
38015106.9,-0.0029449463
38015106.905,-0.008285522
38015106.91,-0.0050811768
38015106.915,0.002380371
38015106.922,0.008773804
38015106.924,0.0077056885
38015106.931,0.00024414063
38015106.935,-0.0050811768
38015106.941,-0.008285522
38015106.945,-0.0029449463
38015106.951,0.004501343
38015106.955,0.0034332275
38015106.959,0.002380371
38015106.963,-0.0018920898
38015106.972,-0.0029449463
38015106.98,0.00024414063
38015106.985,0.0034332275
38015106.99,0.004501343
38015106.995,0.00024414063
38015107.0,-0.0008239746
38015107.005,-0.0008239746
38015107.008,-0.0018920898
38015107.015,-0.0008239746
38015107.019,0.00024414063
38015107.024,-0.0018920898
38015107.029,-0.0018920898
38015107.032,-0.0018920898
38015107.039,0.00024414063
38015107.043,0.002380371
38015107.049,0.00024414063
38015107.053,-0.015731812
38015107.059,-0.0040130615
38015107.063,-0.01361084
38015107.067,-0.0849762
38015107.073,-0.029586792
38015107.084,0.05883789
38015107.088,0.095047
38015107.094,0.088653564
38015107.098,0.08439636
38015107.103,0.0716095
38015107.107,0.041793823
38015107.112,-0.01361084
38015107.116,-0.104156494
38015107.122,-0.17340088
38015107.126,-0.22239685
38015107.132,-0.30654907
38015107.137,-0.30975342
38015107.142,-0.350235
38015107.146,-0.42266846
38015107.151,-0.4705963
38015107.156,-0.55155945
38015107.162,-0.5813904
38015107.166,-0.61654663
38015107.172,-0.64105225
38015107.176,-0.6197357
38015107.182,-0.6293335
38015107.186,-0.67193604
38015107.191,-0.7177429
38015107.195,-0.7496948
38015107.2,-0.72520447
38015107.205,-0.7315979
38015107.21,-0.73799133
38015107.214,-0.7667389
38015107.22,-0.847702
38015107.224,-0.894577
38015107.23,-0.92015076
38015107.234,-0.92333984
38015107.24,-0.8988342
38015107.245,-0.86901855
38015107.25,-0.8327942
38015107.254,-0.80296326
38015107.26,-0.72839355
38015107.265,-0.67832947
38015107.269,-0.5877838
38015107.274,-0.5366516
38015107.279,-0.57073975
38015107.284,-0.56967163
38015107.297,-0.687912
38015107.306,-0.7262726
38015107.31,-0.73265076
38015107.314,-0.6985626
38015107.319,-0.63571167
38015107.325,-0.59843445
38015107.329,-0.5771332
38015107.335,-0.49723816
38015107.339,-0.4812622
38015107.345,-0.42478943
38015107.348,-0.41627502
38015107.354,-0.44929504
38015107.359,-0.48658752
38015107.365,-0.4705963
38015107.369,-0.5387726
38015107.373,-0.56967163
38015107.377,-0.52919006
38015107.384,-0.49617004
38015107.388,-0.47805786
38015107.395,-0.4887085
38015107.396,-0.4109497
38015107.404,-0.42373657
38015107.408,-0.4333191
38015107.414,-0.42692566
38015107.417,-0.3448944
38015107.424,-0.3821869
38015107.428,-0.37153625
38015107.433,-0.37153625
38015107.438,-0.3640747
38015107.444,-0.383255
38015107.446,-0.38964844
38015107.454,-0.4098816
38015107.456,-0.38005066
38015107.463,-0.34916687
38015107.465,-0.34277344
38015107.473,-0.3544922
38015107.475,-0.35235596
38015107.482,-0.3321228
38015107.487,-0.350235
38015107.492,-0.29589844
38015107.497,-0.4066925
38015107.502,-0.38432312
38015107.507,-0.37153625
38015107.517,-0.30015564
38015107.527,-0.2841797
38015107.531,-0.2618103
38015107.537,-0.2383728
38015107.541,-0.21813965
38015107.547,-0.2649994
38015107.55,-0.31933594
38015107.556,-0.34277344
38015107.561,-0.31614685
38015107.566,-0.3118744
38015107.57,-0.33744812
38015107.575,-0.3544922
38015107.581,-0.37153625
38015107.586,-0.37046814
38015107.589,-0.33319092
38015107.595,-0.30122375
38015107.599,-0.3353119
38015107.608,-0.37686157
38015107.609,-0.40455627
38015107.615,-0.4013672
38015107.62,-0.34809875
38015107.625,-0.26927185
38015107.63,-0.20321655
38015107.636,-0.1914978
38015107.638,-0.1829834
38015107.645,-0.14356995
38015107.65,-0.106277466
38015107.655,-0.069000244
38015107.658,-0.021057129
38015107.665,-0.040237427
38015107.667,-0.10308838
38015107.675,-0.15315247
38015107.677,-0.15315247
38015107.685,-0.10202026
38015107.687,-0.017868042
38015107.694,0.02368164
38015107.697,0.04711914
38015107.703,0.05883789
38015107.707,0.016220093
38015107.714,-0.04875183
38015107.717,-0.117996216
38015107.724,-0.14889526
38015107.729,-0.10308838
38015107.739,-0.03703308
38015107.748,-0.09883118
38015107.753,-0.09350586
38015107.758,-0.071121216
38015107.763,-0.03703308
38015107.768,-0.009338379
38015107.772,-0.0018920898
38015107.777,0.0077056885
38015107.783,0.03540039
38015107.788,0.053512573
38015107.793,0.059906006
