timestamp,gyro_z
38016075.037,-0.08937073
38016075.041,-0.08404541
38016075.045,-0.044631958
38016075.051,-0.012680054
38016075.057,0.009689331
38016075.061,0.059768677
38016075.066,0.078933716
38016075.071,0.06614685
38016075.076,0.05870056
38016075.08,0.032058716
38016075.085,-0.0073547363
38016075.089,-0.038238525
38016075.096,-0.036117554
38016075.099,-0.043563843
38016075.105,-0.04888916
38016075.109,-0.056350708
38016075.115,-0.057418823
38016075.118,-0.047836304
38016075.125,-0.05316162
38016075.129,-0.038238525
38016075.135,-0.052093506
38016075.14,-0.08618164
38016075.145,-0.11387634
38016075.15,-0.13731384
38016075.155,-0.17991638
38016075.16,-0.21188354
38016075.17,-0.23957825
38016075.179,-0.23957825
38016075.183,-0.20335388
38016075.189,-0.20762634
38016075.194,-0.17565918
38016075.199,-0.16075134
38016075.203,-0.11387634
38016075.208,-0.09790039
38016075.214,-0.040374756
38016075.218,-0.010543823
38016075.223,0.029937744
38016075.229,0.08213806
38016075.233,0.1204834
38016075.237,0.0927887
38016075.242,0.13006592
38016075.249,0.09811401
38016075.253,0.08746338
38016075.258,0.07574463
38016075.263,0.04484558
38016075.268,0.049102783
38016075.271,0.029937744
38016075.278,0.043777466
38016075.281,0.026733398
38016075.286,0.034194946
38016075.291,0.015014648
38016075.297,0.04058838
38016075.302,0.05230713
38016075.307,0.08532715
38016075.312,0.11834717
38016075.317,0.1204834
38016075.32,0.16841125
38016075.326,0.11834717
38016075.332,0.1396637
38016075.335,0.07574463
38016075.342,0.020339966
38016075.347,-0.026519775
38016075.351,-0.08937073
38016075.355,-0.075531006
38016075.361,-0.12773132
38016075.365,-0.08937073
38016075.37,-0.11280823
38016075.381,-0.07232666
38016075.391,-0.032913208
38016075.396,0.0118255615
38016075.402,0.005432129
38016075.411,0.020339966
38016075.416,0.053375244
38016075.421,0.0544281
38016075.425,0.025680542
38016075.43,0.013961792
38016075.435,-0.008422852
38016075.44,-0.05848694
38016075.444,-0.0041503906
38016075.45,0.024612427
38016075.455,0.023544312
38016075.46,-0.012680054
38016075.465,0.017150879
38016075.47,0.018218994
38016075.474,0.04484558
38016075.478,0.06402588
38016075.483,0.067214966
38016075.489,0.078933716
38016075.493,0.06295776
38016075.499,0.049102783
38016075.504,0.10983276
38016075.509,0.0970459
38016075.514,0.0778656
38016075.519,0.028869629
38016075.523,0.016082764
38016075.528,-0.05102539
38016075.532,-0.087249756
38016075.537,-0.108551025
38016075.542,-0.06060791
38016075.548,-0.057418823
38016075.552,-0.057418823
38016075.558,-0.06806946
38016075.562,-0.036117554
38016075.568,-0.026519775
38016075.573,0.026733398
38016075.578,0.032058716
38016075.582,0.09597778
38016075.593,0.07147217
38016075.603,0.04484558
38016075.607,-0.055282593
38016075.612,-0.06274414
38016075.615,-0.10215759
38016075.622,-0.094696045
38016075.627,-0.08830261
38016075.631,-0.094696045
38016075.637,-0.04888916
38016075.642,-0.052093506
38016075.646,0.0075683594
38016075.652,0.027801514
38016075.656,0.076812744
38016075.662,0.100234985
38016075.666,0.0778656
38016075.671,0.088516235
38016075.675,0.0118255615
38016075.68,0.045913696
38016075.684,-0.016937256
38016075.691,0.043777466
38016075.694,0.016082764
38016075.701,0.045913696
38016075.704,0.049102783
38016075.71,0.016082764
38016075.715,0.039520264
38016075.719,-0.026519775
38016075.724,0.002243042
38016075.73,-0.05102539
38016075.735,-0.071258545
38016075.74,-0.05102539
38016075.744,-0.06274414
38016075.749,-0.026519775
38016075.755,-0.0073547363
38016075.765,0.018218994
38016075.774,-0.0073547363
38016075.779,-0.031845093
38016075.784,-0.002029419
38016075.789,0.022476196
38016075.795,0.03100586
38016075.799,0.04698181
38016075.804,0.06614685
38016075.808,0.07254028
38016075.813,0.055496216
38016075.819,0.08319092
38016075.825,0.057632446
38016075.827,0.041656494
38016075.834,0.03526306
38016075.838,0.0032958984
38016075.844,-0.0073547363
38016075.848,-0.03504944
38016075.854,-0.031845093
38016075.858,-0.03930664
38016075.863,-0.040374756
38016075.868,-0.04676819
38016075.873,-0.036117554
38016075.878,-0.018005371
38016075.882,-0.020126343
38016075.887,-0.005218506
38016075.893,0.0075683594
38016075.897,0.0075683594
38016075.902,0.016082764
38016075.907,0.005432129
38016075.912,0.024612427
38016075.916,0.008636475
38016075.922,0.020339966
38016075.926,0.015014648
38016075.932,-0.028656006
38016075.936,0.0032958984
38016075.942,-0.029724121
38016075.946,-0.047836304
38016075.951,-0.031845093
38016075.956,0.002243042
38016075.961,0.024612427
38016075.966,-0.009475708
38016075.971,0.0075683594
38016075.976,0.006500244
38016075.981,0.017150879
38016075.986,0.03312683
38016075.996,-0.005218506
38016076.005,-0.036117554
38016076.005,-0.026519775
38016076.016,-0.06488037
38016076.02,-0.082977295
38016076.025,-0.044631958
38016076.029,0.0032958984
38016076.036,-0.023330688
38016076.04,-0.043563843
38016076.045,-0.04888916
38016076.05,0.0011749268
38016076.055,-0.04888916
38016076.06,-0.10002136
38016076.065,-0.10002136
38016076.069,-0.010543823
38016076.074,-0.036117554
38016076.078,-0.05102539
38016076.083,-0.029724121
38016076.089,0.04698181
38016076.094,0.048049927
38016076.099,-0.002029419
38016076.105,0.0043640137
38016076.109,0.04272461
38016076.115,0.08106995
38016076.119,0.027801514
38016076.123,-0.028656006
38016076.127,-0.012680054
38016076.133,0.05230713
38016076.137,0.08000183
38016076.143,0.009689331
38016076.146,-0.03504944
38016076.153,-0.06593323
38016076.157,-0.03504944
38016076.162,0.0011749268
38016076.166,-0.023330688
38016076.173,-0.06593323
38016076.177,-0.07978821
38016076.183,-0.045700073
38016076.188,0.03526306
38016076.192,0.037384033
38016076.198,0.002243042
38016076.207,-0.075531006
38016076.211,-0.047836304
38016076.217,0.022476196
38016076.227,0.008636475
38016076.232,-0.026519775
38016076.237,-0.02758789
38016076.242,-0.026519775
38016076.248,0.009689331
38016076.252,0.04272461
38016076.257,0.002243042
38016076.261,-0.014801025
38016076.267,-0.006286621
38016076.271,-0.002029419
38016076.276,-0.020126343
38016076.28,0.002243042
38016076.285,0.029937744
38016076.291,-0.0009613037
38016076.296,-0.008422852
38016076.301,0.012893677
38016076.306,0.013961792
38016076.31,-0.0030822754
38016076.316,0.010757446
38016076.32,0.051239014
38016076.326,0.028869629
38016076.33,0.010757446
38016076.335,0.026733398
38016076.34,0.022476196
38016076.345,0.008636475
38016076.35,0.006500244
38016076.355,0.027801514
38016076.358,0.032058716
38016076.363,0.04484558
38016076.369,0.039520264
38016076.374,-0.008422852
38016076.379,-0.044631958
38016076.383,-0.047836304
38016076.388,-0.006286621
38016076.394,-0.033981323
38016076.399,-0.03717041
38016076.403,-0.040374756
38016076.408,-0.040374756
38016076.414,-0.098968506
38016076.419,-0.110687256
38016076.429,-0.09150696
38016076.439,-0.030792236
38016076.443,-0.07765198
38016076.448,-0.073394775
38016076.452,-0.108551025
38016076.458,-0.08830261
38016076.461,-0.108551025
38016076.468,-0.054214478
38016076.473,-0.087249756
38016076.478,-0.024398804
38016076.482,-0.07978821
38016076.487,-0.07232666
38016076.493,-0.07659912
38016076.498,-0.063812256
38016076.502,-0.0073547363
38016076.507,-0.019073486
38016076.512,-0.009475708
38016076.518,-0.02758789
38016076.521,-0.0116119385
38016076.527,0.00010681152
38016076.532,-0.009475708
38016076.537,-0.014801025
38016076.542,-0.0073547363
38016076.546,-0.0041503906
38016076.55,0.023544312
38016076.557,0.037384033
38016076.56,0.03526306
38016076.566,0.023544312
38016076.571,-0.002029419
38016076.577,-0.023330688
38016076.579,-0.025466919
38016076.584,-0.09790039
38016076.588,-0.08404541
38016076.594,-0.085113525
38016076.598,-0.04888916
38016076.604,-0.061676025
38016076.61,-0.06274414
38016076.614,-0.049957275
38016076.62,-0.056350708
38016076.625,-0.0041503906
38016076.63,0.0043640137
38016076.636,0.0501709
38016076.639,0.053375244
38016076.645,0.0118255615
38016076.65,0.055496216
38016076.66,0.0118255615
38016076.665,-0.087249756
38016076.67,-0.07765198
38016076.674,-0.09043884
38016076.68,-0.09043884
38016076.683,-0.042510986
38016076.689,-0.055282593
38016076.694,-0.03504944
38016076.699,-0.019073486
38016076.704,0.0118255615
38016076.709,0.032058716
38016076.714,0.067214966
38016076.719,0.07254028
38016076.724,0.08319092
38016076.729,0.08958435
38016076.734,0.07467651
38016076.739,0.0778656
38016076.743,-0.0030822754
38016076.749,-0.0116119385
38016076.753,-0.05316162
38016076.759,-0.07659912
38016076.763,-0.06700134
38016076.768,-0.014801025
38016076.772,-0.012680054
38016076.777,0.024612427
38016076.781,0.041656494
38016076.788,0.008636475
38016076.793,0.016082764
38016076.798,-0.0073547363
38016076.802,-0.047836304
38016076.806,-0.033981323
38016076.811,-0.038238525
38016076.817,-0.04676819
38016076.821,-0.031845093
38016076.827,-0.019073486
38016076.831,-0.03717041
38016076.836,-0.012680054
38016076.841,-0.021194458
38016076.847,-0.045700073
38016076.851,-0.040374756
38016076.857,-0.010543823
38016076.861,-0.055282593
38016076.871,-0.020126343
38016076.876,-0.06488037
38016076.881,-0.056350708
38016076.885,-0.036117554
38016076.896,-0.045700073
38016076.901,0.0032958984
38016076.906,0.0118255615
38016076.91,-0.03717041
38016076.915,-0.029724121
38016076.92,0.041656494
38016076.926,0.018218994
38016076.93,0.0032958984
38016076.935,0.06402588
38016076.94,0.078933716
38016076.945,0.0544281
38016076.95,0.04698181
38016076.954,0.07041931
38016076.959,0.048049927
38016076.965,0.005432129
38016076.97,-0.006286621
38016076.975,0.027801514
38016076.98,0.022476196
38016076.983,-0.016937256
38016076.99,-0.036117554
38016076.993,-0.0030822754
38016076.999,-0.0116119385
38016077.003,-0.05316162
38016077.008,-0.045700073
38016077.012,-0.018005371
38016077.019,-0.008422852
38016077.022,-0.05848694
38016077.029,-0.05102539
38016077.033,-0.022262573
38016077.039,0.021408081
38016077.042,-0.033981323
38016077.048,-0.03930664
38016077.053,-0.031845093
38016077.058,0.026733398
38016077.063,0.012893677
38016077.068,-0.040374756
38016077.073,-0.057418823
38016077.083,0.002243042
38016077.086,-0.023330688
38016077.093,-0.047836304
38016077.096,-0.040374756
38016077.103,-0.018005371
38016077.107,0.012893677
38016077.112,-0.012680054
38016077.117,-0.071258545
38016077.122,-0.04888916
38016077.127,-0.012680054
38016077.131,0.009689331
38016077.136,0.03100586
38016077.141,-0.026519775
38016077.146,-0.03717041
38016077.152,-0.0073547363
38016077.157,0.010757446
38016077.161,-0.0030822754
38016077.166,0.0032958984
38016077.172,-0.025466919
38016077.175,-0.056350708
38016077.181,-0.05102539
38016077.186,-0.033981323
38016077.191,-0.047836304
38016077.196,-0.075531006
38016077.2,-0.10322571
38016077.205,-0.122406006
38016077.209,-0.08192444
38016077.214,-0.036117554
38016077.218,-0.021194458
38016077.224,-0.028656006
38016077.228,-0.031845093
38016077.233,-0.002029419
38016077.238,-0.05848694
38016077.243,0.04698181
38016077.248,0.008636475
38016077.253,0.020339966
38016077.26,-0.021194458
38016077.264,-0.029724121
38016077.27,0.0032958984
38016077.275,-0.04676819
38016077.279,-0.07765198
38016077.284,-0.063812256
38016077.293,-0.07978821
38016077.299,-0.11174011
38016077.303,-0.056350708
38016077.308,-0.09150696
38016077.313,-0.05102539
38016077.317,-0.09043884
38016077.322,-0.071258545
38016077.328,-0.118133545
38016077.332,-0.12666321
38016077.336,-0.06488037
38016077.342,-0.08618164
38016077.348,-0.029724121
38016077.352,-0.03930664
38016077.358,-0.06700134
38016077.362,-0.04888916
38016077.367,-0.05102539
38016077.373,-0.073394775
38016077.378,-0.07020569
38016077.382,-0.108551025
38016077.387,-0.118133545
38016077.392,-0.106414795
38016077.396,-0.1341095
38016077.401,-0.13198853
38016077.406,-0.15115356
38016077.411,-0.15649414
38016077.416,-0.13838196
38016077.421,-0.094696045
38016077.425,-0.06488037
38016077.43,-0.03930664
38016077.435,0.0032958984
38016077.441,0.027801514
38016077.445,0.076812744
38016077.451,0.008636475
38016077.455,0.01928711
38016077.461,-0.01586914
38016077.465,0.009689331
38016077.47,0.0043640137
38016077.475,-0.005218506
38016077.48,-0.021194458
38016077.485,-0.061676025
38016077.49,-0.043563843
38016077.495,-0.05316162
38016077.506,-0.15649414
38016077.516,-0.27366638
38016077.521,-0.27792358
38016077.525,-0.30456543
38016077.531,-0.2566223
38016077.536,-0.20762634
38016077.54,-0.118133545
38016077.545,-0.008422852
38016077.55,0.04272461
38016077.554,0.14178467
38016077.56,0.18652344
38016077.565,0.2504425
38016077.568,0.24830627
38016077.573,0.31436157
38016077.578,0.287735
38016077.584,0.28134155
38016077.588,0.2728119
38016077.594,0.17480469
38016077.598,0.1289978
38016077.603,-0.021194458
38016077.608,-0.019073486
38016077.614,-0.14689636
38016077.619,-0.13305664
38016077.623,-0.15222168
38016077.627,-0.14157104
38016077.633,-0.096832275
38016077.637,-0.07978821
38016077.643,-0.022262573
38016077.646,-0.0030822754
38016077.652,0.016082764
38016077.657,0.029937744
38016077.663,0.03312683
38016077.667,0.055496216
38016077.673,0.05656433
38016077.677,0.05656433
38016077.683,0.0544281
38016077.687,0.027801514
38016077.693,0.03845215
38016077.697,-0.019073486
38016077.702,-0.0116119385
38016077.708,-0.013748169
38016077.717,0.005432129
38016077.722,-0.08404541
38016077.727,-0.07765198
38016077.731,0.04058838
38016077.736,0.05230713
38016077.742,0.08958435
38016077.747,0.10557556
38016077.752,0.12580872
38016077.757,0.10769653
38016077.761,0.08213806
38016077.767,0.05656433
38016077.77,-0.03930664
38016077.776,-0.10002136
38016077.781,-0.071258545
38016077.786,-0.14263916
38016077.79,-0.16500854
38016077.796,-0.16819763
38016077.801,-0.17565918
38016077.806,-0.110687256
38016077.81,-0.07978821
38016077.815,-0.08937073
38016077.819,-0.07020569
38016077.824,-0.05102539
38016077.829,-0.02758789
38016077.836,-0.028656006
38016077.838,-0.047836304
38016077.844,-0.16287231
38016077.848,-0.20974731
38016077.853,-0.27259827
38016077.858,-0.28857422
38016077.863,-0.29603577
38016077.868,-0.31414795
38016077.873,-0.24597168
38016077.878,-0.21507263
38016077.883,-0.14157104
38016077.888,-0.11494446
38016077.893,-0.085113525
38016077.898,-0.10961914
38016077.902,-0.1341095
38016077.908,-0.13945007
38016077.912,-0.17565918
38016077.918,-0.13731384
38016077.928,-0.1298523
38016077.933,-0.11706543
38016077.937,-0.056350708
38016077.942,-0.016937256
38016077.947,0.06295776
38016077.952,0.10557556
38016077.957,0.18865967
38016077.961,0.18759155
38016077.966,0.22167969
38016077.971,0.15670776
38016077.976,0.13752747
38016077.981,0.111953735
38016077.986,0.03526306
38016077.991,0.0032958984
38016077.998,-0.012680054
38016078.002,-0.009475708
38016078.007,0.022476196
38016078.012,0.060821533
38016078.016,0.0693512
38016078.022,0.09490967
38016078.027,0.07254028
38016078.032,0.1396637
38016078.037,0.0970459
38016078.042,0.1439209
38016078.047,0.08639526
38016078.052,0.0778656
38016078.057,0.03100586
38016078.061,-0.0009613037
38016078.066,-0.0009613037
38016078.07,-0.061676025
38016078.076,-0.026519775
38016078.08,-0.09364319
38016078.085,-0.033981323
38016078.089,-0.07872009
38016078.096,-0.04144287
38016078.1,-0.052093506
38016078.106,-0.038238525
38016078.11,-0.014801025
38016078.116,-0.028656006
38016078.12,0.018218994
38016078.126,-0.0116119385
38016078.131,0.0011749268
38016078.14,0.00010681152
38016078.149,0.055496216
38016078.149,0.049102783
38016078.154,0.06295776
38016078.16,0.08425903
38016078.165,0.027801514
38016078.17,0.08319092
38016078.174,-0.06700134
38016078.179,-0.029724121
38016078.185,0.037384033
38016078.189,0.067214966
38016078.194,0.10769653
38016078.199,0.1289978
38016078.204,0.18865967
38016078.209,0.16841125
38016078.213,0.14924622
38016078.219,0.13645935
38016078.224,0.08532715
38016078.229,0.008636475
38016078.234,0.006500244
38016078.239,-0.052093506
38016078.244,-0.085113525
38016078.249,-0.110687256
38016078.253,-0.087249756
38016078.259,-0.087249756
38016078.263,-0.044631958
38016078.268,-0.030792236
38016078.273,-0.014801025
38016078.278,0.0011749268
38016078.281,-0.012680054
38016078.287,-0.012680054
38016078.291,-0.024398804
38016078.298,-0.06274414
38016078.301,-0.06700134
38016078.307,-0.06274414
38016078.312,-0.06913757
38016078.317,-0.12773132
38016078.322,-0.18312073
38016078.327,-0.2555542
38016078.332,-0.31201172
38016078.337,-0.26834106
38016078.342,-0.28964233
38016078.352,-0.23744202
38016078.357,-0.22253418
38016078.362,-0.19270325
38016078.367,-0.16819763
38016078.372,-0.15222168
38016078.382,-0.06913757
38016078.386,0.0075683594
38016078.391,0.027801514
38016078.396,0.0778656
38016078.402,0.09918213
38016078.406,0.09172058
38016078.411,0.08425903
38016078.416,0.04058838
38016078.421,0.025680542
38016078.425,-0.029724121
38016078.429,-0.031845093
38016078.436,-0.07446289
38016078.439,-0.05848694
38016078.445,-0.06593323
38016078.45,-0.002029419
38016078.455,0.025680542
38016078.46,0.07574463
38016078.465,0.13220215
38016078.47,0.14285278
38016078.475,0.20570374
38016078.48,0.20996094
38016078.483,0.23339844
38016078.488,0.23020935
38016078.493,0.1993103
38016078.499,0.1481781
38016078.502,0.090652466
38016078.509,0.0075683594
38016078.513,-0.04144287
38016078.519,-0.10322571
38016078.523,-0.087249756
38016078.529,-0.14157104
38016078.533,-0.120269775
38016078.539,-0.16926575
38016078.543,-0.13945007
38016078.548,-0.15222168
38016078.554,-0.10429382
38016078.562,-0.023330688
38016078.568,0.012893677
38016078.573,0.06614685
38016078.578,0.09490967
38016078.583,0.10876465
38016078.586,0.100234985
38016078.593,0.08319092
38016078.598,0.060821533
38016078.603,0.013961792
38016078.607,0.03845215
38016078.612,-0.023330688
38016078.617,0.03312683
38016078.622,-0.040374756
38016078.627,0.00010681152
38016078.631,-0.04888916
38016078.635,-0.026519775
38016078.642,-0.030792236
38016078.645,-0.04144287
38016078.652,-0.012680054
38016078.657,-0.029724121
38016078.661,0.025680542
38016078.665,0.01928711
38016078.672,0.048049927
38016078.676,0.013961792
38016078.682,-0.021194458
38016078.686,0.0043640137
38016078.689,0.024612427
38016078.695,0.029937744
38016078.701,0.037384033
38016078.704,0.013961792
38016078.711,0.03100586
38016078.714,0.043777466
38016078.721,-0.0116119385
38016078.725,0.01928711
38016078.73,0.0075683594
38016078.735,-0.010543823
38016078.74,-0.05316162
38016078.745,-0.11494446
38016078.75,-0.15968323
38016078.755,-0.18737793
38016078.76,-0.21720886
38016078.765,-0.20123291
38016078.775,-0.16181946
38016078.779,-0.12878418
38016078.785,-0.08937073
38016078.789,-0.08404541
38016078.795,-0.04888916
38016078.798,-0.025466919
38016078.803,-0.03504944
38016078.809,0.0118255615
38016078.814,0.002243042
38016078.818,0.016082764
38016078.823,-0.020126343
38016078.827,-0.02758789
38016078.833,-0.07232666
38016078.838,-0.10429382
38016078.842,-0.11387634
38016078.846,-0.13517761
38016078.851,-0.1490326
38016078.858,-0.17565918
38016078.862,-0.1724701
38016078.866,-0.15861511
38016078.871,-0.14263916
38016078.876,-0.09576416
38016078.881,-0.06274414
38016078.886,0.006500244
38016078.891,0.078933716
38016078.895,0.10343933
38016078.9,0.1289978
38016078.906,0.11515808
38016078.911,0.114089966
38016078.916,0.10769653
38016078.921,0.09918213
38016078.925,0.10876465
38016078.93,0.11727905
38016078.936,0.13220215
38016078.942,0.08746338
38016078.946,0.08746338
38016078.952,0.026733398
38016078.956,0.03312683
38016078.961,-0.03717041
38016078.966,-0.045700073
38016078.977,-0.10002136
38016078.987,-0.10002136
38016078.991,-0.108551025
38016078.996,-0.022262573
38016079.001,-0.02758789
38016079.006,0.03845215
38016079.011,0.03100586
38016079.015,0.05656433
38016079.021,0.00010681152
38016079.025,-0.002029419
38016079.03,-0.056350708
38016079.035,-0.07446289
38016079.04,-0.10215759
38016079.045,-0.042510986
38016079.05,-0.008422852
38016079.054,0.013961792
38016079.06,0.09918213
38016079.064,0.10983276
38016079.07,0.032058716
38016079.075,0.0693512
38016079.079,-0.010543823
38016079.083,-0.0073547363
38016079.088,-0.042510986
38016079.095,-0.013748169
38016079.098,0.005432129
38016079.103,0.013961792
38016079.107,-0.0116119385
38016079.113,-0.010543823
38016079.117,0.015014648
38016079.124,0.002243042
38016079.127,-0.020126343
38016079.134,-0.073394775
38016079.137,-0.10429382
38016079.142,-0.11920166
38016079.147,-0.14370728
38016079.153,-0.16181946
38016079.158,-0.1959076
38016079.163,-0.25448608
38016079.168,-0.26727295
38016079.173,-0.28431702
38016079.178,-0.28645325
38016079.183,-0.25769043
38016079.188,-0.21614075
38016079.198,-0.11920166
38016079.202,-0.08830261
38016079.208,-0.09576416
38016079.212,-0.08404541
38016079.217,-0.10108948
38016079.221,-0.122406006
38016079.227,-0.14796448
38016079.232,-0.098968506
38016079.237,-0.06488037
38016079.242,0.00010681152
38016079.247,0.021408081
38016079.252,0.057632446
38016079.257,0.09490967
38016079.262,0.0778656
38016079.267,0.08532715
38016079.271,0.002243042
38016079.277,-0.026519775
38016079.281,-0.08404541
38016079.286,-0.09150696
38016079.289,-0.09364319
38016079.296,-0.08192444
38016079.301,0.023544312
38016079.306,0.041656494
38016079.311,0.11834717
38016079.315,0.10557556
38016079.321,0.17480469
38016079.326,0.16203308
38016079.33,0.16629028
38016079.336,0.15031433
38016079.339,0.13539124
38016079.344,0.08746338
38016079.349,0.04698181
38016079.354,-0.0009613037
38016079.358,-0.06488037
38016079.363,-0.08404541
38016079.369,-0.122406006
38016079.373,-0.09043884
38016079.378,-0.13092041
38016079.382,-0.082977295
38016079.387,-0.10748291
38016079.392,-0.06700134
38016079.397,-0.07232666
38016079.407,0.04058838
38016079.412,0.10343933
38016079.418,0.0970459
38016079.422,0.08000183
38016079.427,0.04698181
38016079.432,0.039520264
38016079.437,-0.033981323
38016079.442,-0.032913208
38016079.447,-0.05316162
38016079.451,-0.030792236
38016079.456,-0.055282593
38016079.461,-0.04144287
38016079.466,-0.032913208
38016079.471,-0.031845093
38016079.476,-0.01586914
38016079.481,-0.019073486
38016079.486,0.041656494
38016079.49,0.0118255615
38016079.498,0.06188965
38016079.502,0.039520264
38016079.507,0.0778656
38016079.512,0.039520264
38016079.517,0.037384033
38016079.522,0.012893677
38016079.527,-0.006286621
38016079.532,0.022476196
38016079.537,0.009689331
38016079.541,0.048049927
38016079.547,0.01928711
38016079.549,0.03526306
38016079.555,0.059768677
38016079.56,0.020339966
38016079.565,0.0501709
38016079.569,0.03100586
38016079.575,0.018218994
38016079.58,0.024612427
38016079.585,-0.022262573
38016079.59,-0.0073547363
38016079.595,-0.042510986
38016079.6,-0.010543823
38016079.605,0.006500244
38016079.61,-0.006286621
38016079.62,0.029937744
38016079.625,0.03100586
38016079.63,0.048049927
38016079.634,0.032058716
38016079.639,0.034194946
38016079.649,0.04058838
38016079.649,0.002243042
38016079.654,-0.0073547363
38016079.659,-0.014801025
38016079.663,-0.029724121
38016079.669,-0.031845093
38016079.675,-0.0041503906
38016079.679,0.023544312
38016079.685,0.026733398
38016079.689,0.05656433
38016079.695,0.05870056
38016079.7,0.05230713
38016079.705,0.055496216
38016079.708,0.041656494
38016079.713,0.03312683
38016079.719,0.043777466
38016079.724,-0.010543823
38016079.729,-0.022262573
38016079.734,0.0011749268
38016079.739,-0.031845093
38016079.744,-0.05102539
38016079.747,-0.013748169
38016079.751,-0.005218506
38016079.757,-0.023330688
38016079.762,-0.020126343
38016079.768,-0.021194458
38016079.771,-0.06488037
38016079.778,-0.03930664
38016079.782,-0.022262573
38016079.788,-0.073394775
38016079.792,-0.04888916
38016079.798,-0.002029419
38016079.802,-0.010543823
38016079.807,0.009689331
38016079.812,0.051239014
38016079.817,0.06188965
38016079.822,0.024612427
38016079.832,0.018218994
38016079.837,-0.0009613037
38016079.842,-0.028656006
38016079.847,-0.002029419
38016079.851,-0.047836304
38016079.856,0.002243042
38016079.866,0.024612427
38016079.871,0.0736084
38016079.876,0.08425903
38016079.881,0.13327026
38016079.885,0.08746338
38016079.89,0.07254028
38016079.896,0.018218994
38016079.901,-0.03930664
38016079.906,-0.049957275
38016079.911,-0.09043884
38016079.916,-0.096832275
38016079.921,-0.1255951
38016079.925,-0.11280823
38016079.931,-0.08404541
38016079.936,-0.11387634
38016079.941,-0.06593323
38016079.945,-0.08830261
38016079.951,-0.036117554
38016079.955,-0.020126343
38016079.96,-0.05316162
38016079.965,-0.075531006
38016079.97,-0.15010071
38016079.973,-0.120269775
38016079.979,-0.1298523
38016079.983,-0.063812256
38016079.989,-0.075531006
38016079.994,-0.036117554
38016079.999,-0.063812256
38016080.003,-0.043563843
38016080.009,-0.09150696
38016080.014,-0.10215759
38016080.018,-0.09576416
38016080.025,-0.094696045
38016080.027,-0.07020569
38016080.033,-0.09364319
38016080.044,-0.073394775
38016080.049,-0.045700073
38016080.053,-0.05316162
38016080.058,0.010757446
38016080.063,0.00010681152
38016080.068,0.04058838
38016080.073,0.07041931
38016080.078,0.048049927
38016080.082,0.078933716
38016080.086,0.03100586
38016080.092,0.06295776
38016080.098,-0.0030822754
38016080.103,0.0544281
38016080.107,0.015014648
38016080.113,0.051239014
38016080.117,0.05870056
38016080.122,0.034194946
38016080.127,0.06402588
38016080.132,0.07041931
38016080.137,0.07254028
38016080.142,0.08213806
38016080.147,0.067214966
38016080.151,0.051239014
38016080.156,0.053375244
38016080.162,0.006500244
38016080.167,0.00010681152
38016080.171,-0.040374756
38016080.176,-0.049957275
38016080.181,-0.052093506
38016080.186,-0.07020569
38016080.191,-0.055282593
38016080.194,-0.054214478
38016080.201,-0.05102539
38016080.206,-0.036117554
38016080.211,-0.038238525
38016080.216,-0.032913208
38016080.221,0.006500244
38016080.225,0.00010681152
38016080.23,0.016082764
38016080.236,0.049102783
38016080.24,0.04058838
38016080.245,0.039520264
38016080.255,0.06295776
38016080.258,0.08000183
38016080.265,0.0501709
38016080.27,0.053375244
38016080.274,0.08319092
38016080.279,0.076812744
38016080.283,0.025680542
38016080.289,0.0736084
38016080.293,0.055496216
38016080.299,0.002243042
38016080.305,0.009689331
38016080.309,0.018218994
38016080.314,0.00010681152
38016080.319,-0.029724121
38016080.324,-0.029724121
38016080.329,-0.07765198
38016080.333,-0.09576416
38016080.337,-0.07978821
38016080.344,-0.17991638
38016080.348,-0.13945007
38016080.354,-0.020126343
38016080.358,-0.013748169
38016080.364,0.008636475
38016080.368,-0.056350708
38016080.372,-0.06593323
38016080.378,-0.10215759
38016080.384,-0.028656006
38016080.388,-0.0030822754
38016080.394,0.018218994
38016080.398,0.026733398
38016080.403,0.0075683594
38016080.405,0.039520264
38016080.412,-0.031845093
38016080.417,-0.07020569
38016080.422,-0.09364319
38016080.426,-0.10002136
38016080.432,-0.106414795
38016080.436,-0.10108948
38016080.442,-0.11174011
38016080.447,-0.087249756
38016080.452,-0.09150696
38016080.457,-0.15115356
38016080.467,-0.19058228
38016080.471,-0.24809265
38016080.477,-0.19483948
38016080.481,-0.1532898
38016080.486,-0.13198853
38016080.491,-0.10108948
38016080.496,-0.10429382
38016080.501,-0.06274414
38016080.506,0.00010681152
38016080.511,0.053375244
38016080.515,0.06188965
38016080.519,0.05230713
38016080.526,0.006500244
38016080.53,-0.025466919
38016080.536,-0.04676819
38016080.54,-0.09043884
38016080.545,-0.10429382
38016080.55,-0.15861511
38016080.555,-0.13092041
38016080.559,-0.15861511
38016080.565,-0.08085632
38016080.568,-0.11706543
38016080.575,-0.05848694
38016080.58,-0.059555054
38016080.584,0.016082764
38016080.589,-0.008422852
38016080.595,0.07041931
38016080.599,0.03526306
38016080.604,0.09811401
38016080.609,0.04272461
38016080.615,0.090652466
38016080.617,0.0501709
38016080.624,0.09490967
38016080.627,0.05656433
38016080.634,0.09385681
38016080.638,0.0693512
38016080.644,0.08000183
38016080.647,0.078933716
38016080.652,0.07467651
38016080.658,0.08106995
38016080.663,0.051239014
38016080.668,0.055496216
