timestamp,gyro_z
38015823.116,-0.00079345703
38015823.121,0.0002746582
38015823.127,-0.00079345703
38015823.13,-0.00079345703
38015823.136,0.0013427734
38015823.141,0.0013427734
38015823.146,0.0013427734
38015823.15,-0.00079345703
38015823.156,0.0013427734
38015823.16,0.0002746582
38015823.166,0.0002746582
38015823.17,0.0002746582
38015823.175,0.0002746582
38015823.18,0.0002746582
38015823.186,0.0013427734
38015823.19,0.0002746582
38015823.195,0.0002746582
38015823.2,-0.00079345703
38015823.205,0.0002746582
38015823.21,0.0002746582
38015823.216,0.0002746582
38015823.218,0.0002746582
38015823.223,0.0013427734
38015823.228,0.0002746582
38015823.233,0.0013427734
38015823.238,0.0002746582
38015823.243,0.0013427734
38015823.248,-0.00079345703
38015823.253,-0.00079345703
38015823.259,0.0002746582
38015823.264,-0.00079345703
38015823.268,-0.00079345703
38015823.274,-0.00079345703
38015823.278,-0.00079345703
38015823.284,-0.00079345703
38015823.288,0.0002746582
38015823.293,0.0013427734
38015823.298,0.0013427734
38015823.303,-0.00079345703
38015823.308,-0.0018615723
38015823.318,0.0002746582
38015823.322,-0.00079345703
38015823.327,0.0002746582
38015823.333,0.0013427734
38015823.338,0.0002746582
38015823.342,0.0002746582
38015823.347,-0.00079345703
38015823.352,0.0013427734
38015823.357,-0.00079345703
38015823.362,-0.0018615723
38015823.367,-0.00079345703
38015823.372,-0.00079345703
38015823.377,0.0013427734
38015823.381,0.0002746582
38015823.387,0.0013427734
38015823.391,0.0002746582
38015823.396,-0.00079345703
38015823.401,0.0002746582
38015823.406,0.0002746582
38015823.411,0.0002746582
38015823.416,0.0002746582
38015823.42,0.0002746582
38015823.426,-0.00079345703
38015823.43,0.0013427734
38015823.436,0.0002746582
38015823.44,0.0002746582
38015823.446,0.0002746582
38015823.45,0.0013427734
38015823.456,0.0002746582
38015823.46,0.0002746582
38015823.466,0.0002746582
38015823.47,0.0002746582
38015823.476,0.0024108887
38015823.48,-0.0018615723
38015823.485,0.0002746582
38015823.49,0.0002746582
38015823.495,0.0002746582
38015823.499,-0.00079345703
38015823.505,0.0002746582
38015823.509,0.0002746582
38015823.515,0.0002746582
38015823.52,0.0002746582
38015823.529,-0.00079345703
38015823.534,0.0002746582
38015823.54,0.0013427734
38015823.544,0.0002746582
38015823.549,0.0002746582
38015823.554,0.0002746582
38015823.559,0.0013427734
38015823.563,0.0002746582
38015823.569,-0.0018615723
38015823.574,0.0002746582
38015823.579,0.0013427734
38015823.584,-0.00079345703
38015823.588,0.0002746582
38015823.594,0.0013427734
38015823.598,0.0002746582
38015823.603,0.0002746582
38015823.608,0.0013427734
38015823.613,0.0002746582
38015823.619,0.0002746582
38015823.623,-0.00079345703
38015823.629,-0.00079345703
38015823.632,0.0002746582
38015823.638,0.0002746582
38015823.642,0.0013427734
38015823.647,0.0013427734
38015823.652,0.0002746582
38015823.657,-0.0018615723
38015823.662,0.0002746582
38015823.667,-0.0018615723
38015823.672,0.0002746582
38015823.677,0.0002746582
38015823.681,0.0002746582
38015823.687,-0.00079345703
38015823.691,0.0002746582
38015823.697,0.0013427734
38015823.701,0.0013427734
38015823.706,0.0013427734
38015823.711,-0.00079345703
38015823.717,0.0002746582
38015823.721,0.0002746582
38015823.726,-0.0018615723
38015823.731,0.0002746582
38015823.741,0.0013427734
38015823.745,0.0002746582
38015823.751,0.0002746582
38015823.756,0.0002746582
38015823.761,0.0002746582
38015823.766,-0.00079345703
38015823.77,0.0024108887
38015823.776,0.0002746582
38015823.78,0.0013427734
38015823.785,0.0002746582
38015823.79,-0.00079345703
38015823.795,-0.00079345703
38015823.8,0.0002746582
38015823.805,0.0002746582
38015823.809,0.0002746582
38015823.814,0.0013427734
38015823.819,-0.00079345703
38015823.824,0.0013427734
38015823.83,0.0002746582
38015823.834,-0.00079345703
38015823.839,0.0002746582
38015823.844,0.0002746582
38015823.849,-0.0018615723
38015823.853,0.0002746582
38015823.859,0.0002746582
38015823.864,0.0013427734
38015823.869,0.0002746582
38015823.874,0.0002746582
38015823.878,0.0002746582
38015823.883,-0.00079345703
38015823.889,0.0002746582
38015823.893,-0.00079345703
38015823.898,-0.00079345703
38015823.902,-0.00079345703
38015823.908,0.0013427734
38015823.912,0.0002746582
38015823.918,-0.00079345703
38015823.922,0.0013427734
38015823.927,0.0013427734
38015823.933,-0.00079345703
38015823.938,0.0013427734
38015823.943,-0.00079345703
38015823.953,-0.00079345703
38015823.963,0.0002746582
38015823.967,0.0002746582
38015823.972,0.0002746582
38015823.977,0.0002746582
38015823.982,0.0002746582
38015823.987,0.0002746582
38015823.992,0.0013427734
38015823.997,0.0002746582
38015824.001,0.0002746582
38015824.006,-0.00079345703
38015824.011,0.0002746582
38015824.017,0.0013427734
38015824.022,0.0002746582
38015824.026,0.0002746582
38015824.032,-0.00079345703
38015824.036,0.0002746582
38015824.042,0.0013427734
38015824.046,0.0002746582
38015824.051,0.0002746582
38015824.056,0.0013427734
38015824.061,0.0013427734
38015824.066,0.0002746582
38015824.07,0.0002746582
38015824.075,0.0002746582
38015824.08,0.0002746582
38015824.085,0.0013427734
38015824.09,0.0002746582
38015824.094,0.0002746582
38015824.1,0.0002746582
38015824.104,0.0002746582
38015824.11,0.0002746582
38015824.114,-0.00079345703
38015824.12,0.0013427734
38015824.125,0.0002746582
38015824.129,0.0013427734
38015824.134,0.0013427734
38015824.139,-0.00079345703
38015824.144,0.0002746582
38015824.149,0.0024108887
38015824.154,0.0002746582
38015824.159,0.0002746582
38015824.165,0.0002746582
38015824.174,0.0002746582
38015824.179,-0.00079345703
38015824.184,-0.00079345703
38015824.189,0.0002746582
38015824.193,0.0002746582
38015824.198,-0.00079345703
38015824.203,-0.00079345703
38015824.208,-0.00079345703
38015824.213,0.0002746582
38015824.218,0.0002746582
38015824.224,0.0002746582
38015824.228,0.0002746582
38015824.232,0.0002746582
38015824.237,-0.00079345703
38015824.242,-0.00079345703
38015824.247,-0.00079345703
38015824.253,-0.00079345703
38015824.257,0.0002746582
38015824.262,0.0002746582
38015824.267,-0.00079345703
38015824.271,0.0013427734
38015824.276,-0.00079345703
38015824.281,-0.00079345703
38015824.286,0.0002746582
38015824.292,-0.00079345703
38015824.296,0.0002746582
38015824.302,-0.00079345703
38015824.306,0.0002746582
38015824.311,0.0002746582
38015824.316,-0.00079345703
38015824.321,0.0002746582
38015824.326,0.0002746582
38015824.331,-0.00079345703
38015824.336,-0.00079345703
38015824.341,0.0002746582
38015824.345,-0.00079345703
38015824.351,-0.00079345703
38015824.356,0.0002746582
38015824.364,0.0002746582
38015824.366,-0.00079345703
38015824.37,0.0013427734
38015824.376,-0.00079345703
38015824.385,0.0002746582
38015824.389,0.0002746582
38015824.395,0.0013427734
38015824.399,-0.00079345703
38015824.404,-0.00079345703
38015824.409,0.0002746582
38015824.414,0.0002746582
38015824.419,0.0024108887
38015824.424,-0.00079345703
38015824.429,0.0002746582
38015824.434,0.0002746582
38015824.439,0.0002746582
38015824.445,0.0002746582
38015824.449,-0.00079345703
38015824.454,0.0002746582
38015824.459,0.0013427734
38015824.464,0.0002746582
38015824.469,0.0002746582
38015824.474,0.0013427734
38015824.479,-0.00079345703
38015824.484,0.0002746582
38015824.489,-0.00079345703
38015824.493,0.0002746582
38015824.498,0.0024108887
38015824.503,0.0002746582
38015824.507,-0.00079345703
38015824.513,0.0002746582
38015824.517,0.0013427734
38015824.523,0.0002746582
38015824.527,0.0013427734
38015824.533,0.0002746582
38015824.537,0.0013427734
38015824.543,-0.00079345703
38015824.547,-0.00079345703
38015824.552,0.0002746582
38015824.557,0.0013427734
38015824.562,0.0013427734
38015824.566,-0.00079345703
38015824.572,0.0002746582
38015824.577,0.0013427734
38015824.582,0.0002746582
38015824.587,0.0002746582
38015824.599,-0.00079345703
38015824.608,0.0002746582
38015824.613,0.0002746582
38015824.618,0.0002746582
38015824.622,-0.00079345703
38015824.627,0.0013427734
38015824.632,-0.00079345703
38015824.637,-0.00079345703
38015824.641,0.0002746582
38015824.646,0.0002746582
38015824.651,0.0002746582
38015824.656,0.0013427734
38015824.661,0.0013427734
38015824.665,-0.00079345703
38015824.671,0.0002746582
38015824.675,-0.00079345703
38015824.68,-0.00079345703
38015824.685,-0.00079345703
38015824.69,0.0002746582
38015824.695,0.0013427734
38015824.701,0.0002746582
38015824.706,0.0002746582
38015824.711,0.0002746582
38015824.716,0.0024108887
38015824.72,0.0002746582
38015824.725,-0.00079345703
38015824.729,0.0002746582
38015824.735,-0.0018615723
38015824.739,0.0002746582
38015824.745,0.0002746582
38015824.749,0.0002746582
38015824.754,-0.00079345703
38015824.76,-0.00079345703
38015824.764,0.0002746582
38015824.769,0.0002746582
38015824.775,0.0002746582
38015824.78,0.0002746582
38015824.785,-0.00079345703
38015824.789,0.0002746582
38015824.795,0.0013427734
38015824.8,-0.00079345703
38015824.81,0.0002746582
38015824.819,0.0002746582
38015824.825,0.0002746582
38015824.829,-0.00079345703
38015824.834,0.0002746582
38015824.839,0.0013427734
38015824.844,-0.00079345703
38015824.848,0.0002746582
38015824.853,-0.0018615723
38015824.858,-0.00079345703
38015824.863,0.0002746582
38015824.868,0.0002746582
38015824.873,0.0002746582
38015824.878,0.0002746582
38015824.882,0.0002746582
38015824.888,0.0002746582
38015824.893,0.0002746582
38015824.898,0.0002746582
38015824.903,-0.00079345703
38015824.908,0.0013427734
38015824.912,0.0002746582
38015824.916,-0.00079345703
38015824.922,0.0002746582
38015824.926,0.0002746582
38015824.93,0.0002746582
38015824.938,-0.00079345703
38015824.942,0.0002746582
38015824.946,0.0013427734
38015824.95,0.0013427734
38015824.957,0.0013427734
38015824.96,0.0002746582
38015824.967,0.0002746582
38015824.97,0.0013427734
38015824.977,-0.00079345703
38015824.981,0.0002746582
38015824.986,0.0002746582
38015824.991,0.0002746582
38015824.996,0.0013427734
38015825.001,0.0013427734
38015825.006,0.0002746582
38015825.011,-0.00079345703
38015825.016,0.0002746582
38015825.021,0.0002746582
38015825.031,0.0013427734
38015825.036,0.0002746582
38015825.04,0.0002746582
38015825.045,0.0002746582
38015825.05,0.0013427734
38015825.056,0.0013427734
38015825.06,0.0013427734
38015825.064,-0.00079345703
38015825.07,0.0013427734
38015825.075,0.0002746582
38015825.08,-0.00079345703
38015825.085,0.0013427734
38015825.09,0.0002746582
38015825.095,0.0002746582
38015825.099,0.0002746582
38015825.103,0.0002746582
38015825.109,0.0002746582
38015825.113,0.0002746582
38015825.119,-0.00079345703
38015825.123,0.0002746582
38015825.129,-0.00079345703
38015825.134,-0.00079345703
38015825.139,-0.00079345703
38015825.143,-0.00079345703
38015825.149,0.0002746582
38015825.154,0.0002746582
38015825.159,0.0002746582
38015825.164,0.0002746582
38015825.167,0.0002746582
38015825.171,0.0013427734
38015825.178,0.0002746582
38015825.181,0.0002746582
38015825.188,0.0002746582
38015825.192,0.0002746582
38015825.198,0.0002746582
38015825.202,-0.00079345703
38015825.208,0.0002746582
38015825.212,0.0002746582
38015825.216,0.0002746582
38015825.223,0.0013427734
38015825.227,-0.00079345703
38015825.233,-0.00079345703
38015825.242,0.0002746582
38015825.246,0.0013427734
38015825.252,0.0013427734
38015825.257,0.0002746582
38015825.262,0.0002746582
38015825.267,0.0002746582
38015825.272,0.0002746582
38015825.276,0.0002746582
38015825.28,0.0002746582
38015825.286,0.0002746582
38015825.291,0.0013427734
38015825.295,0.0024108887
38015825.3,0.0002746582
38015825.305,0.0002746582
38015825.309,-0.00079345703
38015825.315,-0.00079345703
38015825.319,0.0002746582
38015825.324,0.0013427734
38015825.329,0.0002746582
38015825.334,0.0002746582
38015825.339,0.0002746582
38015825.343,0.0002746582
38015825.348,0.0002746582
38015825.353,-0.00079345703
38015825.359,0.0013427734
38015825.364,0.0002746582
38015825.369,0.0002746582
38015825.373,0.0002746582
38015825.378,0.0013427734
38015825.383,0.0013427734
38015825.39,-0.00079345703
38015825.393,-0.00079345703
38015825.398,0.0013427734
38015825.402,0.0024108887
38015825.409,0.0002746582
38015825.413,-0.00079345703
38015825.42,0.0002746582
38015825.423,0.0013427734
38015825.428,0.0002746582
38015825.432,-0.00079345703
38015825.439,0.0013427734
38015825.445,-0.00079345703
38015825.454,-0.00079345703
38015825.459,0.0002746582
38015825.464,-0.0018615723
38015825.468,-0.00079345703
38015825.474,0.0002746582
38015825.478,-0.00079345703
38015825.483,-0.00079345703
38015825.488,-0.00079345703
38015825.493,0.0024108887
38015825.497,-0.00079345703
38015825.502,0.0002746582
38015825.508,0.0013427734
38015825.513,0.0002746582
38015825.518,-0.00079345703
38015825.522,-0.00079345703
38015825.526,0.0002746582
38015825.533,0.0002746582
38015825.537,0.0013427734
38015825.542,-0.00079345703
38015825.547,0.0024108887
38015825.552,0.0002746582
38015825.556,0.0002746582
38015825.561,0.0013427734
38015825.567,0.0013427734
38015825.572,0.0002746582
38015825.577,0.0013427734
38015825.582,0.0002746582
38015825.586,0.0013427734
38015825.591,0.0002746582
38015825.596,0.0002746582
38015825.6,0.0002746582
38015825.605,0.0002746582
38015825.61,-0.00079345703
38015825.615,0.0002746582
38015825.62,-0.00079345703
38015825.625,-0.00079345703
38015825.631,0.0013427734
38015825.636,0.0002746582
38015825.641,0.0013427734
38015825.645,-0.00079345703
38015825.65,-0.00079345703
38015825.656,-0.00079345703
38015825.666,-0.00079345703
38015825.675,0.0013427734
38015825.678,0.0002746582
38015825.685,0.0002746582
38015825.69,-0.00079345703
38015825.695,0.0013427734
38015825.7,0.0002746582
38015825.705,0.0002746582
38015825.709,-0.00079345703
38015825.714,0.0002746582
38015825.72,0.0002746582
38015825.724,-0.00079345703
38015825.728,0.0002746582
38015825.733,0.0002746582
38015825.739,-0.0018615723
38015825.743,-0.00079345703
38015825.747,-0.00079345703
38015825.754,0.0002746582
38015825.757,0.0013427734
38015825.763,0.0024108887
38015825.769,-0.00079345703
38015825.774,-0.0018615723
38015825.778,0.0002746582
38015825.784,0.0002746582
38015825.788,-0.00079345703
38015825.794,0.0002746582
38015825.796,0.0002746582
38015825.803,0.0002746582
38015825.806,0.0002746582
38015825.813,-0.00079345703
38015825.816,0.0002746582
38015825.823,0.0002746582
38015825.826,0.0013427734
38015825.833,0.0024108887
38015825.837,0.0002746582
38015825.842,0.0013427734
38015825.846,-0.00079345703
38015825.851,0.0002746582
38015825.857,0.0002746582
38015825.862,0.0002746582
38015825.867,0.0002746582
38015825.877,-0.00079345703
38015825.886,-0.00079345703
38015825.892,0.0002746582
38015825.897,0.0002746582
38015825.901,-0.00079345703
38015825.906,0.0002746582
38015825.911,0.0002746582
38015825.916,-0.00079345703
38015825.92,0.0002746582
38015825.926,0.0002746582
38015825.93,-0.00079345703
38015825.936,0.0002746582
38015825.941,-0.00079345703
38015825.946,0.0002746582
38015825.95,0.0002746582
38015825.956,-0.00079345703
38015825.959,0.0002746582
38015825.965,0.0002746582
38015825.97,-0.00079345703
38015825.975,0.0002746582
38015825.979,0.0002746582
38015825.985,-0.00079345703
38015825.988,-0.00079345703
38015825.994,-0.00079345703
38015826.0,0.0002746582
38015826.005,0.0002746582
38015826.009,0.0013427734
38015826.015,0.0002746582
38015826.019,0.0002746582
38015826.025,0.0002746582
38015826.027,0.0002746582
38015826.034,-0.00079345703
38015826.037,0.0013427734
38015826.044,0.0002746582
38015826.048,-0.00079345703
38015826.054,0.0002746582
38015826.058,-0.00079345703
38015826.064,0.0024108887
38015826.069,0.0002746582
38015826.074,-0.00079345703
38015826.079,0.0002746582
38015826.089,-0.00079345703
38015826.099,-0.00079345703
38015826.103,0.0002746582
38015826.108,0.0002746582
38015826.113,-0.00079345703
38015826.118,0.0002746582
38015826.122,-0.00079345703
38015826.127,0.0002746582
38015826.133,0.0002746582
38015826.138,0.0002746582
38015826.142,0.0002746582
38015826.146,0.0002746582
38015826.152,0.0002746582
38015826.156,0.0002746582
38015826.162,0.0002746582
38015826.167,-0.00079345703
38015826.172,-0.00079345703
38015826.177,0.0002746582
38015826.181,0.0002746582
38015826.186,0.0013427734
38015826.192,0.0002746582
38015826.197,0.0013427734
38015826.202,-0.00079345703
38015826.207,0.0002746582
38015826.21,0.0002746582
38015826.215,-0.00079345703
38015826.22,0.0002746582
38015826.226,0.0013427734
38015826.229,0.0013427734
38015826.235,0.0002746582
38015826.24,-0.00079345703
38015826.245,0.0013427734
38015826.249,-0.0018615723
38015826.256,0.0002746582
38015826.259,0.0002746582
38015826.265,0.0002746582
38015826.27,0.0013427734
38015826.275,-0.00079345703
38015826.28,0.0013427734
38015826.285,-0.0018615723
38015826.29,0.0002746582
38015826.295,-0.00079345703
38015826.3,0.0002746582
38015826.31,0.0002746582
38015826.315,0.0002746582
38015826.32,0.0002746582
38015826.325,0.0002746582
38015826.33,0.0024108887
38015826.335,-0.00079345703
38015826.339,0.0002746582
38015826.344,-0.00079345703
38015826.349,-0.00079345703
38015826.354,-0.00079345703
38015826.358,0.0002746582
38015826.364,-0.00079345703
38015826.369,0.0013427734
38015826.374,0.0002746582
38015826.378,0.0002746582
38015826.383,-0.00079345703
38015826.389,0.0002746582
38015826.392,0.0002746582
38015826.397,0.0002746582
38015826.402,0.0013427734
38015826.407,0.0013427734
38015826.412,0.0013427734
38015826.418,-0.00079345703
38015826.423,0.0002746582
38015826.427,0.0013427734
38015826.431,0.0013427734
38015826.438,0.0002746582
38015826.442,0.0013427734
38015826.446,-0.00079345703
38015826.45,-0.00079345703
38015826.457,0.0024108887
38015826.46,0.0002746582
38015826.467,0.0002746582
38015826.471,0.0002746582
38015826.477,0.0002746582
38015826.481,-0.00079345703
38015826.487,-0.00079345703
38015826.491,0.0002746582
38015826.497,0.0013427734
38015826.501,-0.00079345703
38015826.506,0.0002746582
38015826.512,0.0013427734
38015826.521,0.0013427734
38015826.528,0.0002746582
38015826.53,0.0002746582
38015826.535,-0.00079345703
38015826.54,0.0013427734
38015826.545,0.0002746582
38015826.551,0.0002746582
38015826.555,0.0013427734
38015826.561,0.0013427734
38015826.566,0.0002746582
38015826.57,-0.00079345703
38015826.575,0.0013427734
38015826.58,0.0013427734
38015826.585,0.0013427734
38015826.59,-0.00079345703
38015826.595,0.0002746582
38015826.6,-0.00079345703
38015826.605,-0.0018615723
38015826.61,0.0002746582
38015826.615,-0.00079345703
38015826.62,-0.00079345703
38015826.625,-0.00079345703
38015826.629,0.0002746582
38015826.634,0.0002746582
38015826.64,0.0013427734
38015826.644,0.0013427734
38015826.648,0.0002746582
38015826.652,0.0013427734
38015826.659,0.0002746582
38015826.662,0.0002746582
38015826.669,0.0013427734
38015826.672,0.0002746582
38015826.679,0.0002746582
38015826.683,0.0002746582
38015826.688,0.0002746582
38015826.693,-0.00079345703
38015826.698,0.0002746582
38015826.703,-0.00079345703
38015826.708,0.0002746582
38015826.712,0.0002746582
38015826.717,0.0002746582
38015826.722,0.0002746582
38015826.732,-0.0018615723
38015826.736,0.0013427734
38015826.743,0.0002746582
38015826.748,0.0002746582
38015826.753,0.0002746582
38015826.757,-0.00079345703
38015826.762,0.0002746582
38015826.766,0.0002746582
