timestamp,acce_x
38015822.584,-0.33518982
38015822.589,-0.37348938
38015822.593,-0.34954834
38015822.599,-0.34475708
38015822.603,-0.33518982
38015822.609,-0.36390686
38015822.613,-0.32081604
38015822.619,-0.35194397
38015822.623,-0.36869812
38015822.628,-0.36390686
38015822.634,-0.34475708
38015822.638,-0.34236145
38015822.643,-0.33039856
38015822.648,-0.37109375
38015822.653,-0.33039856
38015822.658,-0.38546753
38015822.664,-0.34236145
38015822.673,-0.34954834
38015822.678,-0.31602478
38015822.683,-0.3471527
38015822.687,-0.3543396
38015822.692,-0.34475708
38015822.697,-0.33039856
38015822.703,-0.33518982
38015822.708,-0.3327942
38015822.712,-0.3543396
38015822.717,-0.34236145
38015822.722,-0.37348938
38015822.727,-0.33039856
38015822.732,-0.36390686
38015822.737,-0.36151123
38015822.741,-0.33518982
38015822.746,-0.3830719
38015822.751,-0.37828064
38015822.757,-0.33518982
38015822.761,-0.3375702
38015822.766,-0.37348938
38015822.771,-0.33996582
38015822.776,-0.36390686
38015822.781,-0.37828064
38015822.785,-0.33518982
38015822.791,-0.36390686
38015822.795,-0.34236145
38015822.8,-0.33518982
38015822.805,-0.3543396
38015822.81,-0.3878479
38015822.815,-0.38067627
38015822.82,-0.33518982
38015822.825,-0.32081604
38015822.83,-0.34475708
38015822.835,-0.34475708
38015822.84,-0.36151123
38015822.845,-0.3184204
38015822.85,-0.29208374
38015822.855,-0.3830719
38015822.86,-0.3471527
38015822.865,-0.3184204
38015822.869,-0.35913086
38015822.875,-0.3830719
38015822.886,-0.39024353
38015822.895,-0.34475708
38015822.899,-0.36869812
38015822.905,-0.32321167
38015822.909,-0.32800293
38015822.914,-0.3830719
38015822.919,-0.34236145
38015822.924,-0.35913086
38015822.929,-0.35913086
38015822.933,-0.30885315
38015822.939,-0.36151123
38015822.944,-0.35673523
38015822.949,-0.35673523
38015822.953,-0.3663025
38015822.958,-0.3878479
38015822.963,-0.35913086
38015822.968,-0.3471527
38015822.973,-0.37109375
38015822.978,-0.38546753
38015822.982,-0.35913086
38015822.987,-0.34236145
38015822.992,-0.33996582
38015822.997,-0.3184204
38015823.002,-0.3184204
38015823.007,-0.33996582
38015823.012,-0.34236145
38015823.017,-0.3256073
38015823.022,-0.34475708
38015823.027,-0.3375702
38015823.032,-0.33996582
38015823.036,-0.3543396
38015823.042,-0.35913086
38015823.046,-0.37828064
38015823.053,-0.34954834
38015823.056,-0.3375702
38015823.061,-0.36151123
38015823.066,-0.35673523
38015823.071,-0.36869812
38015823.077,-0.3830719
38015823.081,-0.31602478
38015823.086,-0.39982605
38015823.096,-0.35194397
38015823.106,-0.34954834
38015823.111,-0.34954834
38015823.116,-0.33518982
38015823.12,-0.3471527
38015823.127,-0.3543396
38015823.13,-0.3471527
38015823.135,-0.34475708
38015823.14,-0.33996582
38015823.146,-0.34954834
38015823.15,-0.36151123
38015823.156,-0.33518982
38015823.16,-0.35194397
38015823.165,-0.33996582
38015823.169,-0.35913086
38015823.175,-0.375885
38015823.179,-0.3327942
38015823.185,-0.34475708
38015823.19,-0.37109375
38015823.195,-0.36151123
38015823.199,-0.32800293
38015823.204,-0.3471527
38015823.209,-0.34954834
38015823.214,-0.33996582
38015823.218,-0.35913086
38015823.223,-0.3327942
38015823.228,-0.33996582
38015823.233,-0.36151123
38015823.238,-0.34475708
38015823.243,-0.32800293
38015823.248,-0.37348938
38015823.252,-0.31362915
38015823.258,-0.34954834
38015823.263,-0.3471527
38015823.268,-0.3471527
38015823.274,-0.3327942
38015823.278,-0.3327942
38015823.283,-0.3830719
38015823.288,-0.37828064
38015823.293,-0.35913086
38015823.298,-0.36151123
38015823.302,-0.33039856
38015823.308,-0.37348938
38015823.318,-0.3256073
38015823.322,-0.3471527
38015823.327,-0.3830719
38015823.332,-0.35194397
38015823.338,-0.35673523
38015823.342,-0.3950348
38015823.347,-0.37109375
38015823.352,-0.3327942
38015823.357,-0.33039856
38015823.362,-0.33518982
38015823.367,-0.3375702
38015823.371,-0.34236145
38015823.377,-0.34954834
38015823.381,-0.39743042
38015823.386,-0.36390686
38015823.391,-0.3375702
38015823.396,-0.30166626
38015823.401,-0.36390686
38015823.406,-0.3878479
38015823.41,-0.31362915
38015823.416,-0.35194397
38015823.42,-0.35194397
38015823.425,-0.34236145
38015823.43,-0.36390686
38015823.436,-0.3327942
38015823.44,-0.39263916
38015823.446,-0.375885
38015823.45,-0.3663025
38015823.455,-0.33996582
38015823.459,-0.3543396
38015823.466,-0.32321167
38015823.47,-0.33518982
38015823.475,-0.35194397
38015823.48,-0.36869812
38015823.485,-0.36390686
38015823.49,-0.35913086
38015823.494,-0.33518982
38015823.499,-0.3663025
38015823.504,-0.40701294
38015823.509,-0.39263916
38015823.515,-0.3375702
38015823.519,-0.36151123
38015823.529,-0.32800293
38015823.534,-0.32081604
38015823.539,-0.34475708
38015823.544,-0.35194397
38015823.548,-0.38546753
38015823.553,-0.39024353
38015823.558,-0.36869812
38015823.563,-0.3471527
38015823.568,-0.3375702
38015823.573,-0.3830719
38015823.579,-0.3663025
38015823.583,-0.3471527
38015823.588,-0.36390686
38015823.593,-0.37109375
38015823.597,-0.3543396
38015823.602,-0.38067627
38015823.607,-0.38546753
38015823.612,-0.36390686
38015823.617,-0.36151123
38015823.622,-0.37828064
38015823.627,-0.3375702
38015823.632,-0.35194397
38015823.637,-0.33039856
38015823.642,-0.34475708
38015823.647,-0.36869812
38015823.652,-0.3256073
38015823.657,-0.34236145
38015823.662,-0.35673523
38015823.667,-0.34954834
38015823.671,-0.31362915
38015823.677,-0.33039856
38015823.681,-0.32800293
38015823.686,-0.3471527
38015823.69,-0.3543396
38015823.696,-0.3543396
38015823.7,-0.32321167
38015823.706,-0.32321167
38015823.711,-0.3375702
38015823.717,-0.31602478
38015823.721,-0.3830719
38015823.726,-0.3830719
38015823.731,-0.36151123
38015823.74,-0.3663025
38015823.745,-0.3375702
38015823.75,-0.36390686
38015823.755,-0.36390686
38015823.761,-0.32800293
38015823.765,-0.3375702
38015823.77,-0.3543396
38015823.776,-0.34954834
38015823.78,-0.3184204
38015823.785,-0.39024353
38015823.79,-0.375885
38015823.795,-0.3256073
38015823.8,-0.33996582
38015823.805,-0.36390686
38015823.809,-0.3471527
38015823.814,-0.3327942
38015823.819,-0.33039856
38015823.824,-0.33518982
38015823.829,-0.3950348
38015823.833,-0.36151123
38015823.839,-0.33996582
38015823.844,-0.36869812
38015823.848,-0.36151123
38015823.853,-0.32800293
38015823.859,-0.33996582
38015823.864,-0.3471527
38015823.869,-0.34954834
38015823.874,-0.35194397
38015823.878,-0.34475708
38015823.882,-0.39024353
38015823.888,-0.36151123
38015823.892,-0.35194397
38015823.898,-0.3327942
38015823.902,-0.34236145
38015823.908,-0.34475708
38015823.912,-0.38546753
38015823.917,-0.35194397
38015823.922,-0.39024353
38015823.927,-0.34236145
38015823.933,-0.35673523
38015823.937,-0.36390686
38015823.943,-0.36151123
38015823.952,-0.35913086
38015823.962,-0.3663025
38015823.967,-0.36151123
38015823.972,-0.36390686
38015823.977,-0.34236145
38015823.982,-0.3471527
38015823.986,-0.296875
38015823.991,-0.33039856
38015823.997,-0.3375702
38015824.001,-0.36869812
38015824.006,-0.39024353
38015824.011,-0.34954834
38015824.016,-0.3471527
38015824.021,-0.37109375
38015824.025,-0.3327942
38015824.03,-0.3471527
38015824.036,-0.3327942
38015824.041,-0.3471527
38015824.045,-0.3327942
38015824.05,-0.375885
38015824.056,-0.33039856
38015824.061,-0.3663025
38015824.065,-0.375885
38015824.07,-0.33039856
38015824.075,-0.34236145
38015824.08,-0.38546753
38015824.084,-0.37348938
38015824.09,-0.3663025
38015824.094,-0.3375702
38015824.1,-0.37348938
38015824.104,-0.375885
38015824.11,-0.3375702
38015824.114,-0.375885
38015824.12,-0.36869812
38015824.124,-0.3375702
38015824.129,-0.35194397
38015824.134,-0.31123352
38015824.139,-0.37828064
38015824.144,-0.33996582
38015824.149,-0.3543396
38015824.154,-0.37348938
38015824.158,-0.34475708
38015824.164,-0.36390686
38015824.174,-0.38067627
38015824.178,-0.34475708
38015824.184,-0.36390686
38015824.189,-0.3830719
38015824.193,-0.3471527
38015824.198,-0.39263916
38015824.203,-0.3663025
38015824.207,-0.3471527
38015824.213,-0.375885
38015824.217,-0.37828064
38015824.223,-0.4046173
38015824.228,-0.36390686
38015824.232,-0.3040619
38015824.237,-0.33518982
38015824.242,-0.3375702
38015824.247,-0.33518982
38015824.252,-0.3375702
38015824.257,-0.33039856
38015824.261,-0.3663025
38015824.267,-0.34475708
38015824.271,-0.3471527
38015824.276,-0.28489685
38015824.281,-0.37828064
38015824.286,-0.36869812
38015824.292,-0.34475708
38015824.296,-0.3543396
38015824.302,-0.38546753
38015824.306,-0.30166626
38015824.311,-0.3256073
38015824.316,-0.38546753
38015824.321,-0.3543396
38015824.326,-0.36390686
38015824.331,-0.34475708
38015824.335,-0.33039856
38015824.341,-0.33996582
38015824.345,-0.34236145
38015824.35,-0.33996582
38015824.356,-0.35194397
38015824.36,-0.36390686
38015824.366,-0.33996582
38015824.37,-0.35194397
38015824.376,-0.3327942
38015824.384,-0.3184204
38015824.389,-0.34236145
38015824.394,-0.33996582
38015824.399,-0.38546753
38015824.404,-0.3663025
38015824.409,-0.35913086
38015824.414,-0.39743042
38015824.419,-0.35673523
38015824.424,-0.35673523
38015824.429,-0.3327942
38015824.434,-0.3663025
38015824.439,-0.3471527
38015824.444,-0.3375702
38015824.448,-0.36390686
38015824.454,-0.32321167
38015824.459,-0.36151123
38015824.464,-0.31602478
38015824.469,-0.3543396
38015824.473,-0.3830719
38015824.478,-0.37109375
38015824.483,-0.32800293
38015824.488,-0.36151123
38015824.493,-0.3327942
38015824.498,-0.36151123
38015824.503,-0.40701294
38015824.507,-0.34475708
38015824.513,-0.35673523
38015824.517,-0.35673523
38015824.522,-0.33996582
38015824.527,-0.3184204
38015824.532,-0.33039856
38015824.537,-0.36869812
38015824.543,-0.29927063
38015824.547,-0.33518982
38015824.552,-0.33518982
38015824.557,-0.37109375
38015824.562,-0.39024353
38015824.566,-0.3375702
38015824.572,-0.32081604
38015824.577,-0.375885
38015824.582,-0.31123352
38015824.587,-0.34475708
38015824.599,-0.32800293
38015824.607,-0.30645752
38015824.612,-0.36151123
38015824.617,-0.32800293
38015824.622,-0.35673523
38015824.627,-0.32800293
38015824.632,-0.29927063
38015824.637,-0.3184204
38015824.641,-0.35194397
38015824.646,-0.34475708
38015824.65,-0.3471527
38015824.655,-0.33518982
38015824.66,-0.35673523
38015824.665,-0.3471527
38015824.67,-0.35673523
38015824.675,-0.38067627
38015824.68,-0.33518982
38015824.685,-0.28729248
38015824.69,-0.37828064
38015824.695,-0.34475708
38015824.701,-0.36390686
38015824.706,-0.35913086
38015824.71,-0.33518982
38015824.716,-0.36151123
38015824.719,-0.3543396
38015824.725,-0.3327942
38015824.729,-0.375885
38015824.734,-0.31123352
38015824.739,-0.34236145
38015824.745,-0.35913086
38015824.748,-0.34475708
38015824.754,-0.35673523
38015824.759,-0.3256073
38015824.764,-0.35673523
38015824.769,-0.32081604
38015824.775,-0.32800293
38015824.779,-0.3471527
38015824.784,-0.3327942
38015824.789,-0.3375702
38015824.794,-0.36390686
38015824.8,-0.3040619
38015824.809,-0.34475708
38015824.819,-0.3543396
38015824.824,-0.3471527
38015824.829,-0.34954834
38015824.833,-0.32800293
38015824.839,-0.3878479
38015824.843,-0.3327942
38015824.848,-0.30645752
38015824.852,-0.33996582
38015824.857,-0.37109375
38015824.863,-0.3830719
38015824.868,-0.33039856
38015824.873,-0.33996582
38015824.878,-0.36869812
38015824.882,-0.32321167
38015824.888,-0.35673523
38015824.893,-0.34236145
38015824.898,-0.36869812
38015824.902,-0.36151123
38015824.908,-0.36390686
38015824.911,-0.3830719
38015824.916,-0.33996582
38015824.922,-0.37348938
38015824.926,-0.32800293
38015824.93,-0.3184204
38015824.937,-0.31123352
38015824.942,-0.3375702
38015824.946,-0.33518982
38015824.95,-0.3256073
38015824.957,-0.34954834
38015824.96,-0.33518982
38015824.966,-0.375885
38015824.97,-0.33039856
38015824.976,-0.32800293
38015824.981,-0.35673523
38015824.986,-0.3663025
38015824.99,-0.3256073
38015824.995,-0.35194397
38015825.001,-0.3471527
38015825.006,-0.35194397
38015825.011,-0.33039856
38015825.016,-0.3663025
38015825.021,-0.37109375
38015825.03,-0.31362915
38015825.036,-0.34236145
38015825.04,-0.31362915
38015825.045,-0.3327942
38015825.05,-0.375885
38015825.055,-0.31362915
38015825.06,-0.36390686
38015825.064,-0.35913086
38015825.07,-0.35194397
38015825.075,-0.3878479
38015825.08,-0.34954834
38015825.085,-0.34475708
38015825.089,-0.3471527
38015825.095,-0.3471527
38015825.099,-0.3327942
38015825.103,-0.33039856
38015825.109,-0.36390686
38015825.113,-0.3040619
38015825.119,-0.3878479
38015825.123,-0.38067627
38015825.129,-0.34954834
38015825.134,-0.37828064
38015825.139,-0.34475708
38015825.143,-0.33039856
38015825.148,-0.33039856
38015825.153,-0.36869812
38015825.158,-0.296875
38015825.163,-0.36869812
38015825.167,-0.35194397
38015825.171,-0.35194397
38015825.178,-0.37109375
38015825.181,-0.34236145
38015825.188,-0.37109375
38015825.191,-0.3256073
38015825.198,-0.34954834
38015825.202,-0.3327942
38015825.207,-0.3256073
38015825.211,-0.34954834
38015825.216,-0.37109375
38015825.222,-0.34475708
38015825.226,-0.33996582
38015825.233,-0.31362915
38015825.241,-0.37348938
38015825.245,-0.3375702
38015825.252,-0.32081604
38015825.257,-0.32081604
38015825.262,-0.33039856
38015825.266,-0.36151123
38015825.271,-0.3830719
38015825.275,-0.33518982
38015825.28,-0.36869812
38015825.286,-0.29208374
38015825.29,-0.3327942
38015825.295,-0.35913086
38015825.299,-0.34954834
38015825.304,-0.3256073
38015825.309,-0.36390686
38015825.314,-0.33518982
38015825.319,-0.3471527
38015825.324,-0.37109375
38015825.329,-0.37348938
38015825.333,-0.32800293
38015825.338,-0.30645752
38015825.343,-0.35913086
38015825.348,-0.3327942
38015825.353,-0.33996582
38015825.359,-0.36390686
38015825.363,-0.37348938
38015825.368,-0.34236145
38015825.373,-0.33518982
38015825.378,-0.34954834
38015825.383,-0.31602478
38015825.389,-0.32081604
38015825.393,-0.3256073
38015825.398,-0.33039856
38015825.402,-0.3327942
38015825.409,-0.37109375
38015825.413,-0.35673523
38015825.419,-0.3543396
38015825.423,-0.33996582
38015825.428,-0.375885
38015825.432,-0.375885
38015825.439,-0.375885
38015825.445,-0.3543396
38015825.453,-0.34954834
38015825.458,-0.33518982
38015825.463,-0.34475708
38015825.468,-0.31362915
38015825.473,-0.28251648
38015825.478,-0.36869812
38015825.483,-0.36151123
38015825.488,-0.32800293
38015825.493,-0.37828064
38015825.497,-0.31123352
38015825.502,-0.31123352
38015825.508,-0.32081604
38015825.513,-0.33996582
38015825.517,-0.37348938
38015825.522,-0.3375702
38015825.526,-0.33996582
38015825.533,-0.37348938
38015825.537,-0.33039856
38015825.542,-0.33039856
38015825.547,-0.32800293
38015825.552,-0.30645752
38015825.556,-0.32321167
38015825.561,-0.3950348
38015825.567,-0.34236145
38015825.572,-0.36869812
38015825.577,-0.3663025
38015825.581,-0.3375702
38015825.586,-0.27293396
38015825.591,-0.3830719
38015825.596,-0.3471527
38015825.6,-0.37109375
38015825.605,-0.3327942
38015825.61,-0.32800293
38015825.615,-0.36869812
38015825.62,-0.36151123
38015825.625,-0.36390686
38015825.63,-0.32081604
38015825.635,-0.36390686
38015825.64,-0.33518982
38015825.645,-0.37828064
38015825.649,-0.37828064
38015825.656,-0.3663025
38015825.666,-0.33996582
38015825.675,-0.40940857
38015825.678,-0.31602478
38015825.685,-0.32800293
38015825.69,-0.33518982
38015825.695,-0.32081604
38015825.699,-0.35194397
38015825.705,-0.3663025
38015825.709,-0.3471527
38015825.714,-0.37109375
38015825.719,-0.37109375
38015825.723,-0.35913086
38015825.728,-0.33996582
38015825.733,-0.35194397
38015825.739,-0.34475708
38015825.743,-0.3830719
38015825.747,-0.39743042
38015825.754,-0.39982605
38015825.757,-0.375885
38015825.762,-0.33518982
38015825.768,-0.33039856
38015825.774,-0.37109375
38015825.778,-0.30645752
38015825.783,-0.34475708
38015825.788,-0.36390686
38015825.794,-0.34236145
38015825.796,-0.42616272
38015825.803,-0.3830719
38015825.806,-0.3663025
38015825.813,-0.3471527
38015825.816,-0.33039856
38015825.822,-0.38067627
38015825.826,-0.32081604
38015825.832,-0.34236145
38015825.837,-0.35913086
38015825.842,-0.35673523
38015825.846,-0.38546753
38015825.851,-0.3375702
38015825.857,-0.34475708
38015825.862,-0.34236145
38015825.867,-0.36151123
38015825.877,-0.33996582
38015825.886,-0.3663025
38015825.891,-0.34236145
38015825.897,-0.36151123
38015825.9,-0.30645752
38015825.905,-0.3471527
38015825.911,-0.3471527
38015825.915,-0.3543396
38015825.92,-0.35673523
38015825.926,-0.37109375
38015825.93,-0.36869812
38015825.936,-0.3830719
38015825.94,-0.38546753
38015825.946,-0.37828064
38015825.949,-0.38067627
38015825.955,-0.35673523
38015825.959,-0.35673523
38015825.964,-0.38067627
38015825.97,-0.3256073
38015825.974,-0.3663025
38015825.979,-0.36390686
38015825.985,-0.32321167
38015825.988,-0.3327942
38015825.994,-0.31602478
38015825.999,-0.37828064
38015826.005,-0.36390686
38015826.008,-0.3375702
38015826.014,-0.3375702
38015826.019,-0.36869812
38015826.024,-0.3543396
38015826.027,-0.3830719
38015826.033,-0.37348938
38015826.037,-0.3327942
38015826.044,-0.38067627
38015826.047,-0.3830719
38015826.053,-0.30645752
38015826.058,-0.375885
38015826.063,-0.36390686
38015826.068,-0.36151123
38015826.074,-0.32321167
38015826.078,-0.32321167
38015826.089,-0.33039856
38015826.098,-0.3543396
38015826.103,-0.37348938
38015826.108,-0.3256073
38015826.113,-0.35913086
38015826.118,-0.36151123
38015826.122,-0.3184204
38015826.127,-0.34236145
38015826.132,-0.33518982
38015826.138,-0.32800293
38015826.141,-0.3471527
38015826.146,-0.3184204
38015826.152,-0.36869812
38015826.155,-0.39024353
38015826.162,-0.3327942
38015826.167,-0.30166626
38015826.172,-0.35194397
38015826.176,-0.34236145
38015826.181,-0.35913086
38015826.185,-0.35673523
38015826.191,-0.36869812
38015826.196,-0.3375702
38015826.201,-0.35673523
38015826.206,-0.33518982
38015826.21,-0.32321167
38015826.215,-0.33996582
38015826.219,-0.39263916
38015826.226,-0.3950348
38015826.229,-0.31123352
38015826.235,-0.37828064
38015826.24,-0.39024353
38015826.245,-0.38546753
38015826.249,-0.33518982
38015826.255,-0.31362915
38015826.259,-0.3375702
38015826.264,-0.34475708
38015826.27,-0.34954834
38015826.274,-0.37348938
38015826.28,-0.34475708
38015826.285,-0.34475708
38015826.29,-0.37109375
38015826.295,-0.3663025
38015826.3,-0.3327942
38015826.309,-0.32321167
38015826.315,-0.35673523
38015826.319,-0.3375702
38015826.324,-0.3471527
38015826.329,-0.35913086
38015826.334,-0.3375702
38015826.339,-0.34475708
38015826.344,-0.35673523
38015826.349,-0.36869812
38015826.354,-0.3256073
38015826.358,-0.30645752
38015826.363,-0.37348938
38015826.368,-0.35673523
38015826.373,-0.3471527
38015826.378,-0.36151123
38015826.383,-0.36151123
38015826.388,-0.375885
38015826.392,-0.3184204
38015826.397,-0.3040619
38015826.402,-0.36869812
38015826.406,-0.3471527
38015826.412,-0.32321167
38015826.418,-0.33518982
38015826.422,-0.36151123
38015826.426,-0.38067627
38015826.431,-0.35913086
38015826.437,-0.36390686
38015826.442,-0.35194397
38015826.446,-0.38546753
38015826.45,-0.3327942
38015826.457,-0.3375702
38015826.46,-0.35194397
38015826.467,-0.34954834
38015826.471,-0.32081604
38015826.477,-0.32081604
38015826.481,-0.35194397
38015826.486,-0.33518982
38015826.491,-0.32800293
38015826.496,-0.3327942
38015826.501,-0.35194397
38015826.506,-0.35194397
38015826.511,-0.375885
38015826.521,-0.34475708
38015826.527,-0.3471527
38015826.53,-0.34475708
38015826.535,-0.35673523
38015826.54,-0.35673523
38015826.545,-0.35913086
38015826.55,-0.36151123
38015826.555,-0.3950348
38015826.56,-0.35913086
38015826.565,-0.34475708
38015826.57,-0.3471527
38015826.574,-0.3375702
38015826.58,-0.36390686
38015826.585,-0.37828064
38015826.59,-0.30885315
38015826.595,-0.35673523
38015826.6,-0.3543396
38015826.605,-0.3543396
38015826.609,-0.38546753
38015826.615,-0.3543396
38015826.619,-0.33039856
38015826.625,-0.34475708
38015826.628,-0.3471527
38015826.634,-0.37348938
38015826.639,-0.33039856
38015826.644,-0.3663025
38015826.648,-0.34475708
38015826.652,-0.3375702
38015826.659,-0.3663025
38015826.662,-0.35913086
38015826.668,-0.36390686
38015826.672,-0.3543396
38015826.678,-0.33518982
38015826.683,-0.34475708
38015826.688,-0.3256073
38015826.693,-0.37828064
38015826.698,-0.375885
38015826.703,-0.34475708
38015826.708,-0.34954834
38015826.712,-0.3950348
38015826.717,-0.36151123
38015826.722,-0.37109375
38015826.732,-0.32081604
38015826.736,-0.39024353
38015826.742,-0.34236145
38015826.747,-0.35673523
38015826.752,-0.34236145
38015826.757,-0.3327942
38015826.761,-0.3327942
38015826.765,-0.32800293
38015826.772,-0.31602478
38015826.777,-0.38546753
38015826.782,-0.36390686
38015826.786,-0.34475708
38015826.791,-0.34475708
38015826.796,-0.36869812
38015826.802,-0.35673523
38015826.806,-0.33996582
38015826.811,-0.3327942
38015826.816,-0.33996582
38015826.821,-0.3327942
38015826.826,-0.37828064
38015826.83,-0.375885
38015826.835,-0.35673523
38015826.841,-0.36151123
38015826.845,-0.33996582
38015826.849,-0.31602478
38015826.855,-0.33996582
38015826.86,-0.35194397
38015826.864,-0.33518982
38015826.869,-0.35194397
38015826.875,-0.35194397
38015826.878,-0.33996582
38015826.883,-0.3471527
38015826.889,-0.34236145
38015826.893,-0.3375702
