timestamp,gyro_z
38016168.181,-0.088272095
38016168.185,-0.11703491
38016168.191,-0.019042969
38016168.195,0.07789612
38016168.199,0.11198425
38016168.203,0.08642578
38016168.21,0.08642578
38016168.213,0.10560608
38016168.22,0.08642578
38016168.223,0.020370483
38016168.23,-0.00093078613
38016168.234,0.027832031
38016168.24,0.017181396
38016168.243,0.038482666
38016168.248,-0.025436401
38016168.255,0.06085205
38016168.259,0.018249512
38016168.264,0.071502686
38016168.274,0.05659485
38016168.279,0.0491333
38016168.284,0.06085205
38016168.288,0.029968262
38016168.293,0.034225464
38016168.299,0.0043945313
38016168.303,-0.029693604
38016168.308,0.01399231
38016168.313,-0.02330017
38016168.318,-0.045669556
38016168.323,-0.033950806
38016168.328,-0.025436401
38016168.333,-0.0062561035
38016168.338,-0.0019989014
38016168.342,0.018249512
38016168.347,-0.016906738
38016168.352,0.020370483
38016168.357,0.05659485
38016168.363,0.07470703
38016168.366,0.0917511
38016168.372,0.09814453
38016168.377,0.09921265
38016168.383,0.085357666
38016168.387,0.059799194
38016168.392,0.038482666
38016168.397,0.0725708
38016168.402,0.08854675
38016168.407,0.16099548
38016168.411,0.12477112
38016168.422,0.13009644
38016168.422,0.043807983
38016168.425,-0.010513306
38016168.43,-0.09466553
38016168.435,-0.16816711
38016168.439,-0.21185303
38016168.444,-0.2853546
38016168.449,-0.3119812
38016168.454,-0.3503418
38016168.461,-0.32583618
38016168.466,-0.28961182
38016168.469,-0.22357178
38016168.475,-0.17669678
38016168.484,-0.049926758
38016168.496,0.055526733
38016168.499,0.10560608
38016168.505,0.10133362
38016168.509,0.15992737
38016168.516,0.14607239
38016168.519,0.16950989
38016168.524,0.21424866
38016168.53,0.14607239
38016168.535,0.12583923
38016168.54,0.08428955
38016168.544,0.0001373291
38016168.549,-0.015838623
38016168.555,-0.092544556
38016168.558,-0.08189392
38016168.566,-0.08721924
38016168.567,-0.08721924
38016168.575,-0.0765686
38016168.579,-0.04034424
38016168.584,-0.014770508
38016168.589,0.0065307617
38016168.594,0.07577515
38016168.598,0.06724548
38016168.602,0.10240173
38016168.608,0.10133362
38016168.612,0.0683136
38016168.617,0.03315735
38016168.622,0.018249512
38016168.626,-0.017974854
38016168.632,-0.080825806
38016168.636,-0.088272095
38016168.642,-0.07017517
38016168.646,-0.07550049
38016168.653,-0.06803894
38016168.657,-0.048858643
38016168.663,-0.02116394
38016168.667,-0.012649536
38016168.672,-0.008392334
38016168.677,-0.0062561035
38016168.682,-0.015838623
38016168.687,-0.02116394
38016168.697,-0.1351471
38016168.707,-0.08508301
38016168.712,-0.15751648
38016168.717,-0.14474487
38016168.721,-0.12237549
38016168.726,-0.069107056
38016168.731,-0.08721924
38016168.737,-0.048858643
38016168.741,-0.0030517578
38016168.746,0.009719849
38016168.751,0.0054626465
38016168.756,-0.04460144
38016168.761,-0.049926758
38016168.766,-0.053131104
38016168.77,-0.07762146
38016168.777,-0.041412354
38016168.779,-0.05206299
38016168.786,-0.041412354
38016168.79,-0.080825806
38016168.796,-0.07229614
38016168.8,-0.12982178
38016168.806,-0.15219116
38016168.81,-0.16604614
38016168.814,-0.19160461
38016168.82,-0.15539551
38016168.825,-0.10319519
38016168.83,-0.05418396
38016168.836,-0.013717651
38016168.839,-0.008392334
38016168.843,0.03315735
38016168.848,0.0065307617
38016168.853,0.003326416
38016168.857,0.03315735
38016168.863,-0.033950806
38016168.868,-0.041412354
38016168.876,-0.09466553
38016168.877,-0.088272095
38016168.882,-0.12875366
38016168.889,-0.13941956
38016168.892,-0.13302612
38016168.896,-0.14686584
38016168.907,-0.11277771
38016168.918,-0.07122803
38016168.922,-0.015838623
38016168.927,-0.0051879883
38016168.931,0.06724548
38016168.937,0.0491333
38016168.941,0.10772705
38016168.946,0.05873108
38016168.951,0.08961487
38016168.956,0.02357483
38016168.961,0.0448761
38016168.966,0.0012054443
38016168.973,0.034225464
38016168.978,0.0065307617
38016168.982,0.03529358
38016168.986,0.010787964
38016168.99,0.03529358
38016168.997,0.019317627
38016169.002,0.04701233
38016169.007,0.019317627
38016169.012,0.061920166
38016169.017,0.018249512
38016169.022,0.036361694
38016169.027,-0.011581421
38016169.031,-0.020095825
38016169.037,-0.05632019
38016169.041,-0.08615112
38016169.046,-0.07017517
38016169.05,-0.069107056
38016169.056,-0.045669556
38016169.059,-0.04034424
38016169.066,-0.00944519
38016169.069,-0.04248047
38016169.076,0.0054626465
38016169.08,-0.024368286
38016169.086,0.0001373291
38016169.09,-0.0051879883
38016169.096,-0.013717651
38016169.101,0.027832031
38016169.105,-0.033950806
38016169.109,0.0054626465
38016169.12,-0.038208008
38016169.13,-0.07762146
38016169.135,-0.027557373
38016169.139,-0.069107056
38016169.145,-0.043533325
38016169.15,-0.045669556
38016169.155,-0.025436401
38016169.159,0.0065307617
38016169.164,-0.013717651
38016169.169,0.022506714
38016169.174,-0.0030517578
38016169.178,0.0065307617
38016169.184,-0.022232056
38016169.189,-0.024368286
38016169.194,0.011856079
38016169.198,-0.029693604
38016169.202,-0.029693604
38016169.209,0.003326416
38016169.213,-0.015838623
38016169.218,-0.060577393
38016169.223,-0.08294678
38016169.228,-0.123428345
38016169.231,-0.10745239
38016169.238,-0.09680176
38016169.241,-0.09573364
38016169.247,-0.113845825
38016169.251,-0.013717651
38016169.258,-0.016906738
38016169.262,0.011856079
38016169.267,0.016113281
38016169.272,0.022506714
38016169.277,0.028900146
38016169.282,-0.0073242188
38016169.287,-0.04673767
38016169.291,-0.053131104
38016169.302,-0.14579773
38016169.312,-0.08508301
38016169.317,-0.06590271
38016169.322,-0.059524536
38016169.326,-0.00093078613
38016169.332,0.020370483
38016169.336,0.06617737
38016169.341,0.057662964
38016169.346,0.03315735
38016169.351,0.05445862
38016169.355,0.03741455
38016169.36,0.04701233
38016169.366,0.040618896
38016169.37,0.085357666
38016169.375,0.07684326
38016169.38,0.0640564
38016169.384,0.06617737
38016169.389,0.011856079
38016169.395,-0.041412354
38016169.399,-0.11810303
38016169.403,-0.19692993
38016169.408,-0.2288971
38016169.413,-0.30239868
38016169.42,-0.26405334
38016169.425,-0.29067993
38016169.43,-0.2246399
38016169.433,-0.14900208
38016169.439,-0.04248047
38016169.443,0.045944214
38016169.449,0.1471405
38016169.453,0.22384644
38016169.458,0.2909546
38016169.462,0.31118774
38016169.468,0.26538086
38016169.472,0.25579834
38016169.478,0.15567017
38016169.482,0.10560608
38016169.488,-0.04460144
38016169.493,-0.05632019
38016169.497,-0.13621521
38016169.502,-0.14367676
38016169.507,-0.17030334
38016169.512,-0.15751648
38016169.517,-0.14367676
38016169.522,-0.07229614
38016169.533,-0.015838623
38016169.542,-0.017974854
38016169.546,0.022506714
38016169.553,0.0448761
38016169.558,0.06724548
38016169.563,0.04701233
38016169.568,0.055526733
38016169.572,0.03315735
38016169.577,0.034225464
38016169.582,-0.00944519
38016169.587,0.0054626465
38016169.592,-0.026489258
38016169.596,-0.05206299
38016169.601,-0.04673767
38016169.606,-0.07229614
38016169.611,-0.047805786
38016169.615,-0.050994873
38016169.62,0.024642944
38016169.625,0.021438599
38016169.63,0.1002655
38016169.636,0.08003235
38016169.639,0.13969421
38016169.644,0.061920166
38016169.649,0.09068298
38016169.654,0.0491333
38016169.659,0.02571106
38016169.665,0.0448761
38016169.669,-0.039276123
38016169.675,-0.012649536
38016169.68,-0.08508301
38016169.684,-0.043533325
38016169.689,-0.07336426
38016169.694,-0.04034424
38016169.698,0.0054626465
38016169.703,0.027832031
38016169.708,0.11305237
38016169.713,0.05659485
38016169.718,0.14074707
38016169.722,0.12158203
38016169.728,0.10560608
38016169.732,0.12583923
38016169.738,0.069381714
38016169.743,0.03741455
38016169.756,-0.050994873
38016169.765,-0.080825806
38016169.769,-0.080825806
38016169.774,-0.050994873
38016169.779,-0.00944519
38016169.784,0.03741455
38016169.789,0.03955078
38016169.792,0.07789612
38016169.799,0.08003235
38016169.803,0.08961487
38016169.808,0.061920166
38016169.812,0.069381714
38016169.818,0.04168701
38016169.823,0.03529358
38016169.828,0.028900146
38016169.833,0.01399231
38016169.837,0.0054626465
38016169.843,-0.00944519
38016169.847,-0.043533325
38016169.852,-0.049926758
38016169.858,-0.04034424
38016169.863,-0.06803894
38016169.867,-0.049926758
38016169.873,-0.043533325
38016169.877,-0.038208008
38016169.881,-0.00944519
38016169.885,0.011856079
38016169.892,0.027832031
38016169.897,0.03315735
38016169.902,0.04701233
38016169.907,0.052337646
38016169.912,0.0491333
38016169.915,0.03529358
38016169.922,0.003326416
38016169.926,-0.043533325
38016169.931,-0.050994873
38016169.937,-0.080825806
38016169.941,-0.09361267
38016169.946,-0.07017517
38016169.951,-0.080825806
38016169.956,-0.061645508
38016169.961,0.0065307617
38016169.966,-0.0051879883
38016169.975,-0.012649536
38016169.981,0.03955078
38016169.986,-0.0051879883
38016169.99,-0.0051879883
38016169.996,0.061920166
38016169.999,0.05340576
38016170.005,0.003326416
38016170.009,-0.00093078613
38016170.014,0.024642944
38016170.02,-0.017974854
38016170.025,-0.05845642
38016170.03,-0.053131104
38016170.035,-0.045669556
38016170.04,-0.06378174
38016170.045,-0.05845642
38016170.049,-0.008392334
38016170.055,0.018249512
38016170.059,0.0054626465
38016170.065,-0.00944519
38016170.069,0.02357483
38016170.075,0.017181396
38016170.079,-0.004119873
38016170.084,-0.031814575
38016170.089,-0.0019989014
38016170.094,-0.014770508
38016170.099,-0.049926758
38016170.104,-0.050994873
38016170.109,-0.028625488
38016170.113,0.0001373291
38016170.117,-0.025436401
38016170.123,-0.06484985
38016170.126,-0.05418396
38016170.133,-0.06803894
38016170.137,0.08428955
38016170.142,0.10133362
38016170.148,0.0683136
38016170.153,-0.0051879883
38016170.158,-0.041412354
38016170.163,-0.07017517
38016170.168,-0.04034424
38016170.172,-0.03288269
38016170.178,0.038482666
38016170.187,-0.05206299
38016170.192,-0.05632019
38016170.197,-0.05206299
38016170.202,-0.022232056
38016170.207,0.020370483
38016170.212,0.036361694
38016170.216,0.07470703
38016170.223,0.10133362
38016170.226,0.09388733
38016170.231,0.059799194
38016170.235,0.08961487
38016170.24,0.08428955
38016170.246,0.009719849
38016170.25,0.011856079
38016170.256,0.0065307617
38016170.261,-0.0019989014
38016170.266,0.007598877
38016170.271,-0.0051879883
38016170.276,0.0043945313
38016170.281,0.02357483
38016170.286,-0.0019989014
38016170.291,-0.0030517578
38016170.296,-0.037139893
38016170.3,-0.047805786
38016170.306,-0.050994873
38016170.31,-0.06590271
38016170.316,-0.09680176
38016170.319,-0.11703491
38016170.323,-0.09786987
38016170.329,-0.13621521
38016170.335,-0.15112305
38016170.338,-0.18521118
38016170.345,-0.17669678
38016170.348,-0.16390991
38016170.355,-0.12130737
38016170.359,-0.10533142
38016170.364,-0.07229614
38016170.369,-0.08721924
38016170.374,-0.06484985
38016170.379,-0.053131104
38016170.383,-0.06803894
38016170.388,-0.033950806
38016170.399,-0.05632019
38016170.404,-0.03501892
38016170.409,-0.048858643
38016170.413,-0.025436401
38016170.419,0.0022735596
38016170.423,-0.041412354
38016170.428,-0.039276123
38016170.432,-0.08721924
38016170.438,-0.13728333
38016170.443,-0.17350769
38016170.448,-0.22036743
38016170.452,-0.26405334
38016170.456,-0.29174805
38016170.463,-0.31944275
38016170.468,-0.3034668
38016170.472,-0.23208618
38016170.476,-0.15007019
38016170.481,-0.06378174
38016170.486,0.03315735
38016170.491,0.13009644
38016170.497,0.15567017
38016170.502,0.22917175
38016170.507,0.25154114
38016170.512,0.2451477
38016170.517,0.21852112
38016170.521,0.14927673
38016170.526,0.081100464
38016170.53,0.03955078
38016170.537,-0.02330017
38016170.541,-0.069107056
38016170.546,-0.08615112
38016170.55,-0.17562866
38016170.556,-0.1543274
38016170.56,-0.17456055
38016170.566,-0.17883301
38016170.57,-0.12663269
38016170.576,-0.12130737
38016170.58,-0.10319519
38016170.586,-0.104263306
38016170.591,-0.10852051
38016170.596,-0.09573364
38016170.601,-0.090408325
38016170.61,-0.12023926
38016170.616,-0.123428345
38016170.62,-0.13621521
38016170.625,-0.08934021
38016170.629,-0.06271362
38016170.634,-0.02330017
38016170.639,-0.013717651
38016170.645,0.028900146
38016170.649,0.019317627
38016170.653,0.03741455
38016170.66,0.034225464
38016170.663,0.028900146
38016170.668,0.012924194
38016170.674,-0.004119873
38016170.68,-0.0073242188
38016170.685,-0.057388306
38016170.689,-0.050994873
38016170.693,-0.07762146
38016170.699,-0.059524536
38016170.704,-0.048858643
38016170.709,-0.05632019
38016170.713,-0.037139893
38016170.719,-0.066970825
38016170.723,-0.022232056
38016170.729,-0.05418396
38016170.733,-0.020095825
38016170.738,-0.050994873
38016170.743,-0.06590271
38016170.748,-0.12023926
38016170.751,-0.104263306
38016170.758,-0.10638428
38016170.761,-0.08615112
38016170.768,-0.066970825
38016170.771,-0.057388306
38016170.778,-0.041412354
38016170.782,-0.02330017
38016170.787,-0.02116394
38016170.792,-0.0019989014
38016170.797,-0.008392334
38016170.802,0.007598877
38016170.806,0.016113281
38016170.811,0.011856079
38016170.822,0.0022735596
38016170.827,-0.011581421
38016170.832,-0.02330017
38016170.837,-0.026489258
38016170.842,-0.012649536
38016170.846,0.01399231
38016170.851,0.052337646
38016170.855,0.0448761
38016170.861,0.09388733
38016170.866,0.08854675
38016170.871,0.108795166
38016170.876,0.1194458
38016170.88,0.06724548
38016170.885,0.04701233
38016170.891,-0.0030517578
38016170.895,-0.05418396
38016170.899,-0.055252075
38016170.904,-0.10745239
38016170.911,-0.07229614
38016170.915,-0.088272095
38016170.919,-0.038208008
38016170.924,-0.022232056
38016170.93,0.008666992
38016170.935,0.04168701
38016170.94,0.05340576
38016170.944,0.071502686
38016170.949,0.08642578
38016170.953,0.07044983
38016170.96,0.08854675
38016170.963,0.018249512
38016170.969,0.0065307617
38016170.972,-0.02330017
38016170.979,-0.0765686
38016170.982,-0.030761719
38016170.989,-0.038208008
38016170.993,-0.022232056
38016170.999,-0.015838623
38016171.003,0.012924194
38016171.009,-0.00944519
38016171.014,0.011856079
38016171.019,0.031036377
38016171.024,0.029968262
38016171.034,0.027832031
38016171.043,-0.0030517578
38016171.048,0.011856079
38016171.053,-0.03501892
38016171.058,-0.048858643
38016171.063,-0.053131104
38016171.068,-0.07017517
38016171.073,-0.07443237
38016171.078,-0.038208008
38016171.083,-0.05206299
38016171.087,-0.037139893
38016171.092,0.007598877
38016171.097,-0.0019989014
38016171.103,0.03315735
38016171.107,0.05126953
38016171.112,0.021438599
38016171.117,0.050201416
38016171.122,0.05873108
38016171.126,0.016113281
38016171.131,-0.010513306
38016171.137,-0.011581421
38016171.141,-0.05418396
38016171.146,-0.090408325
38016171.152,-0.08934021
38016171.156,-0.088272095
38016171.161,-0.11491394
38016171.166,-0.055252075
38016171.171,-0.028625488
38016171.175,-0.08508301
38016171.181,-0.045669556
38016171.184,-0.05206299
38016171.191,-0.050994873
38016171.194,-0.011581421
38016171.201,0.01399231
38016171.205,0.059799194
38016171.21,0.0491333
38016171.215,0.057662964
38016171.219,0.042755127
38016171.225,0.022506714
38016171.23,0.022506714
38016171.235,0.017181396
38016171.245,-0.027557373
38016171.254,-0.041412354
38016171.259,-0.07762146
38016171.266,-0.03288269
38016171.268,-0.010513306
38016171.274,0.018249512
38016171.278,-0.047805786
38016171.283,-0.06803894
38016171.288,-0.10105896
38016171.293,-0.024368286
38016171.298,-0.07762146
38016171.303,-0.047805786
38016171.307,-0.10745239
38016171.312,-0.039276123
38016171.317,0.007598877
38016171.322,0.02357483
38016171.327,-0.015838623
38016171.333,-0.024368286
38016171.337,-0.019042969
38016171.344,0.028900146
38016171.347,0.024642944
38016171.353,0.0491333
38016171.357,0.048080444
38016171.362,0.07577515
38016171.366,0.10772705
38016171.373,0.11198425
38016171.377,0.1194458
38016171.382,0.09921265
38016171.386,0.10560608
38016171.392,0.1194458
38016171.395,0.12477112
38016171.402,0.14927673
38016171.406,0.09388733
38016171.411,0.10772705
38016171.415,0.07684326
38016171.422,0.06512451
38016171.426,0.05126953
38016171.432,0.05340576
38016171.437,0.0917511
38016171.441,0.09814453
38016171.446,0.09068298
38016171.455,0.031036377
38016171.467,-0.066970825
38016171.47,-0.078689575
38016171.476,-0.0765686
38016171.481,-0.11277771
38016171.485,-0.14686584
38016171.495,-0.23954773
38016171.495,-0.29493713
38016171.5,-0.27044678
38016171.506,-0.24273682
38016171.51,-0.17243958
38016171.516,-0.10958862
38016171.519,-0.049926758
38016171.525,-0.017974854
38016171.53,0.015045166
38016171.536,0.0065307617
38016171.538,-0.019042969
38016171.544,-0.014770508
38016171.549,-0.025436401
38016171.555,0.007598877
38016171.559,0.015045166
38016171.565,0.011856079
38016171.569,0.015045166
38016171.575,-0.016906738
38016171.579,0.011856079
38016171.585,-0.013717651
38016171.589,-0.02330017
38016171.593,-0.014770508
38016171.598,-0.05632019
38016171.603,-0.026489258
38016171.607,-0.04673767
38016171.612,-0.027557373
38016171.618,0.021438599
38016171.623,0.011856079
38016171.627,0.0683136
38016171.632,0.11730957
38016171.636,0.18122864
38016171.641,0.24621582
38016171.646,0.21638489
38016171.651,0.2131958
38016171.656,0.1471405
38016171.667,0.032089233
38016171.676,-0.050994873
38016171.681,-0.111709595
38016171.685,-0.07336426
38016171.692,-0.11810303
38016171.696,-0.08721924
38016171.702,-0.102127075
38016171.707,-0.060577393
38016171.711,-0.0019989014
38016171.717,0.059799194
38016171.722,0.0725708
38016171.727,0.07896423
38016171.732,0.08642578
38016171.737,0.040618896
38016171.742,0.0725708
38016171.747,0.03529358
38016171.752,0.05873108
38016171.757,-0.0030517578
38016171.76,0.06085205
38016171.766,0.07896423
38016171.771,0.0917511
38016171.776,0.0448761
38016171.781,0.092819214
38016171.786,0.03741455
38016171.791,-0.016906738
38016171.796,-0.00944519
38016171.8,0.038482666
38016171.806,0.05873108
38016171.81,0.10346985
38016171.815,0.118377686
38016171.819,0.16950989
38016171.825,0.16844177
38016171.828,0.12902832
38016171.835,0.07684326
38016171.839,0.022506714
38016171.845,-0.029693604
38016171.848,-0.09786987
38016171.853,-0.14260864
38016171.859,-0.19692993
38016171.863,-0.22250366
38016171.87,-0.21824646
38016171.873,-0.19906616
38016171.879,-0.18841553
38016171.888,-0.12023926
38016171.893,-0.06271362
38016171.899,-0.033950806
38016171.902,-0.04248047
38016171.907,-0.029693604
38016171.912,0.008666992
38016171.918,-0.024368286
38016171.922,-0.027557373
38016171.928,-0.04673767
38016171.932,-0.069107056
38016171.937,-0.080825806
38016171.942,-0.092544556
38016171.947,-0.11491394
38016171.952,-0.13407898
38016171.957,-0.12875366
38016171.962,-0.13195801
38016171.967,-0.1628418
38016171.971,-0.19160461
38016171.977,-0.24273682
38016171.983,-0.2054596
38016171.988,-0.21611023
38016171.992,-0.19906616
38016171.997,-0.1862793
38016172.002,-0.13621521
38016172.008,-0.06590271
38016172.012,-0.015838623
38016172.017,0.057662964
38016172.02,0.09068298
38016172.027,0.071502686
38016172.03,0.08428955
38016172.037,0.05445862
38016172.04,0.0043945313
38016172.047,0.0065307617
38016172.05,-0.049926758
38016172.056,-0.037139893
38016172.061,-0.0030517578
38016172.066,-0.048858643
38016172.071,-0.0073242188
38016172.076,-0.013717651
38016172.081,-0.012649536
38016172.085,0.010787964
38016172.09,-0.05632019
38016172.101,-0.066970825
38016172.104,-0.05418396
38016172.111,-0.05418396
38016172.116,-0.09147644
38016172.121,-0.061645508
38016172.126,-0.08615112
38016172.13,-0.047805786
38016172.135,-0.022232056
38016172.139,-0.014770508
38016172.143,0.01399231
38016172.15,0.007598877
38016172.155,0.0043945313
38016172.16,-0.025436401
38016172.165,-0.04248047
38016172.17,-0.027557373
38016172.174,-0.019042969
38016172.179,0.027832031
38016172.186,0.036361694
38016172.188,0.0683136
38016172.193,0.05126953
38016172.198,0.07789612
38016172.202,0.03741455
38016172.208,0.05340576
38016172.213,0.02571106
38016172.219,0.048080444
38016172.223,0.0022735596
38016172.228,0.022506714
38016172.231,-0.017974854
38016172.238,0.008666992
38016172.242,-0.0030517578
38016172.248,0.02357483
38016172.252,0.020370483
38016172.257,0.05340576
38016172.262,0.027832031
38016172.268,0.0448761
38016172.271,-0.0051879883
38016172.277,0.029968262
38016172.283,-0.03501892
38016172.288,0.011856079
38016172.293,-0.015838623
38016172.298,0.024642944
38016172.302,0.0012054443
38016172.312,-0.041412354
38016172.316,-0.03288269
38016172.321,-0.02116394
38016172.326,-0.025436401
38016172.332,-0.0051879883
38016172.337,-0.011581421
38016172.341,0.018249512
38016172.346,-0.012649536
38016172.352,0.012924194
38016172.357,-0.026489258
38016172.361,0.007598877
38016172.366,-0.019042969
38016172.371,0.003326416
38016172.375,0.0022735596
38016172.382,-0.0062561035
38016172.385,-0.00944519
38016172.391,-0.02116394
38016172.396,0.007598877
38016172.401,-0.012649536
38016172.406,0.016113281
38016172.41,0.011856079
38016172.414,0.019317627
38016172.421,0.01399231
38016172.426,0.026763916
38016172.43,0.022506714
38016172.435,0.024642944
38016172.441,-0.013717651
38016172.445,0.020370483
38016172.45,-0.02116394
38016172.454,-0.039276123
38016172.46,-0.025436401
38016172.464,-0.05206299
38016172.47,-0.039276123
38016172.474,-0.053131104
38016172.479,-0.024368286
38016172.484,-0.0030517578
38016172.489,0.0054626465
38016172.498,0.03529358
38016172.498,0.06298828
38016172.503,0.08854675
38016172.508,0.116256714
38016172.514,0.123703
38016172.524,0.11730957
38016172.529,0.1109314
38016172.534,0.07577515
38016172.538,0.048080444
38016172.543,0.018249512
38016172.547,-0.0051879883
38016172.552,0.015045166
38016172.557,-0.12237549
38016172.562,-0.08721924
38016172.567,0.027832031
38016172.572,0.0491333
38016172.576,0.05445862
38016172.581,-0.00944519
38016172.586,0.03955078
38016172.592,0.0012054443
38016172.596,0.059799194
38016172.601,0.024642944
38016172.605,-0.0062561035
38016172.612,-0.04034424
38016172.617,-0.07017517
38016172.62,-0.07017517
38016172.625,-0.00944519
38016172.632,0.04168701
38016172.638,0.019317627
38016172.641,0.05659485
38016172.646,0.06512451
38016172.652,0.017181396
38016172.656,-0.0019989014
38016172.661,-0.043533325
38016172.665,-0.015838623
38016172.671,-0.025436401
38016172.675,-0.0062561035
38016172.681,0.03955078
38016172.685,0.08003235
38016172.691,0.0960083
38016172.695,0.07684326
38016172.701,0.043807983
38016172.706,-0.00944519
38016172.711,-0.049926758
38016172.716,-0.059524536
38016172.72,-0.10105896
38016172.726,-0.10319519
38016172.735,-0.09466553
38016172.74,-0.08508301
38016172.745,-0.099990845
38016172.75,-0.10852051
38016172.755,-0.12237549
38016172.76,-0.07336426
38016172.765,-0.033950806
38016172.77,-0.014770508
38016172.775,-0.00093078613
38016172.779,0.0001373291
38016172.785,0.019317627
38016172.789,-0.017974854
38016172.794,-0.00093078613
38016172.799,-0.022232056
38016172.804,0.009719849
38016172.809,-0.016906738
38016172.814,0.007598877
38016172.819,-0.004119873
38016172.824,0.020370483
38016172.829,0.0065307617
38016172.834,0.03529358
38016172.838,0.029968262
38016172.844,0.07470703
38016172.848,0.07896423
38016172.852,0.11730957
38016172.856,0.11305237
38016172.866,0.123703
38016172.867,0.10133362
38016172.872,0.06298828
38016172.876,0.017181396
38016172.883,-0.0062561035
38016172.887,0.0001373291
38016172.891,0.007598877
38016172.898,0.038482666
38016172.901,0.03315735
38016172.905,0.06617737
38016172.91,0.071502686
38016172.915,0.08642578
38016172.92,0.10560608
38016172.927,0.06298828
38016172.93,0.083221436
38016172.935,0.036361694
38016172.945,0.042755127
38016172.95,0.04168701
38016172.955,0.055526733
38016172.959,0.038482666
38016172.964,0.071502686
38016172.969,0.0448761
38016172.974,0.0640564
38016172.98,0.019317627
38016172.986,0.015045166
38016172.989,-0.022232056
38016172.994,-0.027557373
38016173.0,-0.057388306
38016173.005,-0.099990845
38016173.01,-0.080825806
38016173.015,-0.09466553
38016173.02,-0.07336426
38016173.025,-0.024368286
38016173.029,-0.00093078613
38016173.035,0.003326416
38016173.039,-0.04460144
38016173.044,0.031036377
38016173.049,0.106658936
38016173.054,0.16418457
38016173.058,0.12797546
38016173.064,0.085357666
38016173.068,0.0640564
38016173.074,0.083221436
38016173.078,0.08854675
38016173.085,0.06617737
38016173.088,0.048080444
38016173.094,0.008666992
38016173.098,-0.00944519
38016173.104,-0.0051879883
38016173.107,-0.015838623
38016173.114,0.0448761
38016173.118,-0.00944519
38016173.124,0.031036377
38016173.127,0.02357483
38016173.134,0.036361694
38016173.139,0.06085205
38016173.143,0.06298828
38016173.149,0.08961487
38016173.158,0.08961487
38016173.163,0.08642578
38016173.168,0.0491333
38016173.173,-0.059524536
38016173.178,-0.16178894
38016173.182,-0.17030334
38016173.187,-0.19692993
38016173.193,-0.21824646
38016173.198,-0.22143555
38016173.202,-0.22357178
38016173.207,-0.14367676
38016173.212,-0.04673767
38016173.217,0.05126953
38016173.221,0.13116455
38016173.227,0.15353394
38016173.232,0.14074707
38016173.237,0.085357666
38016173.242,0.0640564
38016173.247,0.0043945313
38016173.252,-0.037139893
38016173.257,-0.07229614
38016173.262,-0.09147644
38016173.267,-0.09786987
38016173.271,-0.13835144
38016173.277,-0.09466553
38016173.281,-0.088272095
38016173.286,-0.028625488
38016173.291,-0.017974854
38016173.296,0.007598877
38016173.301,0.03529358
38016173.305,0.012924194
38016173.309,0.032089233
38016173.316,0.010787964
38016173.319,0.0448761
38016173.325,0.09388733
38016173.33,0.10560608
38016173.335,0.16738892
38016173.34,0.14607239
38016173.344,0.16525269
38016173.349,0.12583923
38016173.355,0.10133362
38016173.36,0.07896423
38016173.369,0.03315735
38016173.375,-0.0062561035
38016173.38,-0.025436401
38016173.384,-0.04034424
38016173.389,-0.0073242188
38016173.393,0.01399231
38016173.399,0.09814453
38016173.404,0.07470703
38016173.409,0.06085205
38016173.413,0.032089233
38016173.419,0.13542175
38016173.424,0.1513977
38016173.428,0.1471405
38016173.432,0.13542175
38016173.439,0.0725708
38016173.444,0.036361694
38016173.449,0.031036377
38016173.452,-0.014770508
38016173.458,-0.013717651
38016173.462,-0.053131104
38016173.466,-0.010513306
38016173.471,0.032089233
38016173.478,0.052337646
38016173.483,0.081100464
38016173.488,0.0960083
38016173.493,0.097076416
38016173.497,0.09388733
38016173.503,0.0640564
38016173.506,0.02357483
38016173.511,-0.00093078613
38016173.517,-0.04673767
38016173.52,-0.09573364
38016173.527,-0.14367676
38016173.531,-0.16816711
38016173.537,-0.1862793
38016173.541,-0.13195801
38016173.546,-0.07229614
38016173.55,-0.015838623
38016173.557,0.0874939
38016173.561,0.1513977
38016173.567,0.19187927
38016173.571,0.20787048
38016173.581,0.21105957
38016173.586,0.14181519
38016173.591,0.14501953
38016173.595,0.0725708
38016173.601,0.05126953
38016173.606,0.012924194
38016173.611,-0.022232056
38016173.615,-0.02330017
38016173.621,-0.09147644
38016173.626,-0.06378174
38016173.631,-0.055252075
38016173.636,-0.0030517578
38016173.64,-0.019042969
38016173.644,0.038482666
38016173.65,0.06085205
38016173.655,0.12690735
38016173.658,0.15353394
38016173.664,0.1471405
38016173.67,0.14181519
38016173.674,0.0917511
38016173.68,0.0917511
38016173.684,0.034225464
38016173.69,0.07789612
38016173.694,0.024642944
38016173.699,0.028900146
38016173.703,-0.008392334
38016173.709,-0.013717651
38016173.713,-0.037139893
38016173.718,-0.019042969
38016173.722,-0.025436401
38016173.727,0.03529358
38016173.732,0.03741455
38016173.737,0.0960083
38016173.741,0.097076416
38016173.748,0.14820862
38016173.752,0.09921265
38016173.757,0.11730957
38016173.762,0.08854675
38016173.768,0.07470703
38016173.772,0.036361694
38016173.777,0.0043945313
38016173.782,0.027832031
38016173.793,0.036361694
38016173.798,-0.0062561035
38016173.801,0.0683136
38016173.807,0.032089233
38016173.813,0.08428955
38016173.817,0.07044983
38016173.822,0.04168701
