timestamp,acce_x
38016161.43,1.6687622
38016161.435,-2.6264343
38016161.44,-1.5394592
38016161.445,-0.5817871
38016161.457,-1.201889
38016161.466,0.45251465
38016161.47,-2.1523743
38016161.475,-0.5530548
38016161.48,-2.23378
38016161.486,-0.2059021
38016161.49,-0.6584015
38016161.495,-1.9512634
38016161.5,-0.13645935
38016161.505,-0.48602295
38016161.51,-1.3838501
38016161.515,-0.24659729
38016161.52,-0.7445984
38016161.525,-1.0558319
38016161.529,-0.4381256
38016161.534,-1.6256561
38016161.538,0.60813904
38016161.544,-0.2681427
38016161.549,1.0534515
38016161.554,1.7190399
38016161.559,5.7029877
38016161.564,0.53152466
38016161.568,3.375824
38016161.574,1.9967651
38016161.579,5.1595154
38016161.583,2.11409
38016161.587,4.7405243
38016161.593,-1.2737122
38016161.597,4.577713
38016161.602,2.2816772
38016161.607,8.549698
38016161.613,3.2154236
38016161.616,8.3342285
38016161.623,3.7541199
38016161.627,7.5991974
38016161.632,3.2752686
38016161.637,5.901718
38016161.643,2.4325104
38016161.648,5.3294983
38016161.652,4.9464264
38016161.658,0.4333496
38016161.668,-0.49079895
38016161.677,-1.1875153
38016161.681,1.6544037
38016161.686,1.8100281
38016161.691,0.99838257
38016161.696,2.7844696
38016161.702,-1.474823
38016161.707,1.1157074
38016161.71,-0.06703186
38016161.716,-0.2106781
38016161.721,-1.4532776
38016161.726,-0.8451538
38016161.731,-1.5825653
38016161.736,-0.8882446
38016161.74,-0.44291687
38016161.745,-2.3535004
38016161.751,0.84754944
38016161.756,-4.673477
38016161.761,-1.4963684
38016161.766,-3.0980988
38016161.77,-2.3439178
38016161.774,-0.3327942
38016161.78,-4.704605
38016161.785,0.69192505
38016161.79,-5.044571
38016161.795,-2.659958
38016161.8,3.4907532
38016161.805,-7.3142853
38016161.81,3.861847
38016161.814,0.09817505
38016161.818,-5.5737
38016161.825,2.5570068
38016161.828,-3.1531525
38016161.835,-1.5083466
38016161.838,1.9321289
38016161.845,-2.5953064
38016161.848,-1.2186432
38016161.853,3.1124725
38016161.859,-3.9480286
38016161.863,-0.24180603
38016161.868,1.0079651
38016161.879,0.09817505
38016161.889,-5.7772064
38016161.893,0.5003967
38016161.898,-0.28251648
38016161.902,-4.163513
38016161.908,-0.4046173
38016161.912,1.1276703
38016161.917,-6.1459045
38016161.922,-0.75177
38016161.928,0.584198
38016161.933,-6.531372
38016161.938,-1.4724274
38016161.942,1.6160889
38016161.946,-5.3031464
38016161.951,-2.0494385
38016161.956,4.1707
38016161.962,-4.0509796
38016161.968,-2.5091248
38016161.971,3.1483765
38016161.976,-2.4516602
38016161.982,-2.8299408
38016161.987,-0.29208374
38016161.991,-0.42616272
38016161.997,-1.7860718
38016162.001,-2.5402374
38016162.007,1.6304626
38016162.011,-2.2744904
38016162.016,-2.4109497
38016162.021,0.87867737
38016162.026,-1.074997
38016162.031,0.78530884
38016162.036,-3.2393494
38016162.039,1.8722687
38016162.046,-2.9903564
38016162.05,0.65122986
38016162.056,-2.4612274
38016162.06,1.1204987
38016162.066,-2.5234833
38016162.07,-0.85232544
38016162.075,-1.1061096
38016162.081,0.73742676
38016162.086,-1.7022705
38016162.091,-0.6392517
38016162.1,0.70869446
38016162.105,-0.7398071
38016162.11,-1.2928619
38016162.115,-1.529892
38016162.12,0.31843567
38016162.124,-0.9002075
38016162.129,-0.7805023
38016162.133,-2.2433624
38016162.138,0.39265442
38016162.143,-1.6472015
38016162.149,-0.58657837
38016162.154,-3.1220398
38016162.159,-1.3838501
38016162.164,0.27294922
38016162.169,-1.1516113
38016162.173,-1.5466461
38016162.177,-1.4101868
38016162.184,-0.8020477
38016162.189,-0.3950348
38016162.193,-0.44052124
38016162.199,-1.7333984
38016162.209,-0.70628357
38016162.212,-0.22984314
38016162.218,-0.04548645
38016162.223,-1.2353973
38016162.228,-2.2505493
38016162.232,-0.5123596
38016162.237,-1.2832794
38016162.242,-0.0023956299
38016162.247,-0.82598877
38016162.252,-2.1811066
38016162.258,-2.0925293
38016162.261,-1.4484863
38016162.266,0.52194214
38016162.271,-1.0462646
38016162.277,0.18914795
38016162.281,-0.7182617
38016162.286,-1.6160736
38016162.292,-1.0845642
38016162.297,0.12451172
38016162.302,-0.9768219
38016162.312,-0.8714905
38016162.316,-0.5913696
38016162.32,-1.6448059
38016162.325,-0.588974
38016162.331,-0.6943054
38016162.335,-0.9576721
38016162.34,-0.99838257
38016162.345,-0.4620819
38016162.35,0.12451172
38016162.355,-1.0606232
38016162.36,-1.0414734
38016162.364,-0.22984314
38016162.369,-2.05661
38016162.374,-0.85472107
38016162.38,-1.3263855
38016162.385,-0.8379669
38016162.389,-0.37348938
38016162.394,-2.3918
38016162.399,-0.6799469
38016162.404,-0.94091797
38016162.411,-0.9792175
38016162.415,-0.7302246
38016162.42,-0.7996521
38016162.425,-0.3256073
38016162.429,-0.4165802
38016162.433,0.06225586
38016162.438,-1.5059509
38016162.443,-1.3527222
38016162.448,-0.9433136
38016162.452,-0.99838257
38016162.458,-1.1611786
38016162.463,-0.79008484
38016162.468,-1.3359528
38016162.472,-1.074997
38016162.479,-0.44770813
38016162.483,-0.02633667
38016162.489,-0.24180603
38016162.493,-0.07661438
38016162.499,-1.7357941
38016162.504,-1.8818359
38016162.508,-1.2952576
38016162.513,-1.4365082
38016162.524,-1.3934174
38016162.533,-0.7230377
38016162.537,-0.49319458
38016162.542,-0.35913086
38016162.546,-0.40222168
38016162.552,-0.85472107
38016162.556,-0.49798584
38016162.561,-0.8283844
38016162.566,-0.74697876
38016162.57,-1.1180878
38016162.577,-1.4700317
38016162.582,-1.2353973
38016162.587,-1.6448059
38016162.59,-1.4053955
38016162.595,-1.5586243
38016162.601,-0.885849
38016162.607,-0.6703644
38016162.612,-0.6081238
38016162.617,-0.43095398
38016162.622,-1.1468201
38016162.626,-1.06781
38016162.631,-1.1180878
38016162.635,-0.88105774
38016162.64,-1.2593384
38016162.645,-0.6655884
38016162.651,-0.64642334
38016162.656,-0.74697876
38016162.661,-1.4006042
38016162.664,-1.4077911
38016162.671,-1.5562286
38016162.674,-1.5490417
38016162.681,-1.6663513
38016162.684,-1.1061096
38016162.69,-0.9337311
38016162.695,-0.54107666
38016162.7,-0.5027771
38016162.705,-0.29447937
38016162.71,-0.10055542
38016162.715,-0.08139038
38016162.72,-0.509964
38016162.725,-0.8714905
38016162.735,-0.6871338
38016162.745,-0.0909729
38016162.749,-0.10055542
38016162.755,-0.06942749
38016162.759,-0.07182312
38016162.764,-0.13885498
38016162.769,-0.18673706
38016162.773,-0.1484375
38016162.779,-0.34954834
38016162.784,-0.37828064
38016162.789,-0.2681427
38016162.794,-0.16519165
38016162.799,-0.07182312
38016162.803,0.04071045
38016162.808,0.08859253
38016162.814,0.12689209
38016162.817,0.05986023
38016162.822,0.22267151
38016162.828,0.10534668
38016162.832,0.0287323
38016162.836,-0.011962891
38016162.843,-0.06942749
38016162.848,-0.11251831
38016162.852,-0.1197052
38016162.856,-0.21786499
38016162.863,-0.19871521
38016162.867,-0.24420166
38016162.871,-0.3040619
38016162.877,-0.40222168
38016162.881,-0.4453125
38016162.886,-0.48841858
38016162.891,-0.47644043
38016162.895,-0.4333496
38016162.902,-0.40940857
38016162.905,-0.36869812
38016162.911,-0.3543396
38016162.915,-0.30166626
38016162.921,-0.30885315
38016162.926,-0.27053833
38016162.93,-0.23461914
38016162.936,-0.1771698
38016162.952,-0.16758728
38016162.955,-0.18913269
38016162.96,-0.1771698
38016162.965,-0.23701477
38016162.97,-0.23223877
38016162.977,-0.20111084
38016162.98,-0.32081604
38016162.986,-0.32321167
38016162.989,-0.35673523
38016162.996,-0.37109375
38016162.999,-0.35673523
38016163.005,-0.3256073
38016163.011,-0.29208374
38016163.015,-0.3375702
38016163.02,-0.28729248
38016163.026,-0.23461914
38016163.029,-0.2394104
38016163.034,-0.19631958
38016163.039,-0.19392395
38016163.045,-0.22265625
38016163.048,-0.24899292
38016163.053,-0.2394104
38016163.058,-0.23223877
38016163.065,-0.25378418
38016163.069,-0.2753296
38016163.075,-0.31602478
38016163.078,-0.3184204
38016163.084,-0.33996582
38016163.089,-0.31123352
38016163.094,-0.3040619
38016163.097,-0.296875
38016163.104,-0.3040619
38016163.107,-0.27293396
38016163.113,-0.2609558
38016163.118,-0.2681427
38016163.123,-0.29927063
38016163.127,-0.25857544
38016163.132,-0.22505188
38016163.137,-0.27053833
38016163.143,-0.23461914
38016163.148,-0.25138855
38016163.153,-0.23701477
38016163.158,-0.2609558
38016163.168,-0.32081604
38016163.171,-0.28729248
38016163.176,-0.29927063
38016163.182,-0.296875
38016163.187,-0.3184204
38016163.192,-0.2394104
38016163.197,-0.31362915
38016163.201,-0.28012085
38016163.206,-0.22744751
38016163.212,-0.20828247
38016163.216,-0.2753296
38016163.221,-0.22026062
38016163.227,-0.26335144
38016163.231,-0.24659729
38016163.236,-0.2394104
38016163.24,-0.296875
38016163.247,-0.2609558
38016163.251,-0.3256073
38016163.256,-0.28489685
38016163.261,-0.27772522
38016163.266,-0.3040619
38016163.271,-0.26335144
38016163.276,-0.25138855
38016163.28,-0.24899292
38016163.286,-0.26335144
38016163.289,-0.25857544
38016163.295,-0.26335144
38016163.3,-0.22026062
38016163.306,-0.2561798
38016163.309,-0.27053833
38016163.315,-0.23223877
38016163.318,-0.29208374
38016163.325,-0.30645752
38016163.329,-0.2753296
38016163.335,-0.29447937
38016163.339,-0.29447937
38016163.345,-0.24180603
38016163.349,-0.31123352
38016163.358,-0.296875
38016163.359,-0.29208374
38016163.363,-0.28729248
38016163.37,-0.24899292
38016163.379,-0.2681427
38016163.384,-0.24899292
38016163.389,-0.22265625
38016163.394,-0.23461914
38016163.399,-0.23223877
38016163.404,-0.2753296
38016163.408,-0.26335144
38016163.413,-0.25378418
38016163.419,-0.2753296
38016163.422,-0.24659729
38016163.428,-0.27053833
38016163.433,-0.25138855
38016163.437,-0.30885315
38016163.442,-0.24659729
38016163.447,-0.29208374
38016163.453,-0.27293396
38016163.458,-0.25378418
38016163.463,-0.2609558
38016163.468,-0.22744751
38016163.472,-0.23223877
38016163.476,-0.28729248
38016163.481,-0.24659729
38016163.488,-0.2394104
38016163.492,-0.27293396
38016163.496,-0.26335144
38016163.5,-0.24899292
38016163.506,-0.29447937
38016163.511,-0.25378418
38016163.517,-0.25378418
38016163.52,-0.29447937
38016163.527,-0.2561798
38016163.53,-0.23701477
38016163.537,-0.30166626
38016163.539,-0.2681427
38016163.546,-0.27053833
38016163.55,-0.30166626
38016163.556,-0.24899292
38016163.56,-0.2609558
38016163.566,-0.23701477
38016163.571,-0.2681427
38016163.576,-0.23223877
38016163.581,-0.26335144
38016163.591,-0.27053833
38016163.596,-0.296875
38016163.6,-0.29208374
38016163.605,-0.24180603
38016163.61,-0.2896881
38016163.615,-0.30166626
38016163.62,-0.2753296
38016163.624,-0.22984314
38016163.63,-0.2753296
38016163.634,-0.23461914
38016163.638,-0.24899292
38016163.645,-0.2561798
38016163.65,-0.2896881
38016163.654,-0.29927063
38016163.66,-0.28012085
38016163.665,-0.24180603
38016163.67,-0.28251648
38016163.674,-0.27053833
38016163.679,-0.24180603
38016163.683,-0.27053833
38016163.693,-0.28489685
38016163.699,-0.28012085
38016163.704,-0.24180603
38016163.709,-0.22265625
38016163.713,-0.25378418
38016163.719,-0.28251648
38016163.722,-0.29208374
38016163.728,-0.25378418
38016163.733,-0.31362915
38016163.738,-0.27772522
38016163.743,-0.28012085
38016163.748,-0.2753296
38016163.753,-0.27293396
38016163.758,-0.29208374
38016163.763,-0.2561798
38016163.768,-0.27293396
38016163.773,-0.2561798
38016163.777,-0.27293396
38016163.782,-0.296875
38016163.792,-0.24420166
38016163.797,-0.27053833
38016163.802,-0.2394104
38016163.805,-0.28012085
38016163.812,-0.25138855
38016163.816,-0.2561798
38016163.823,-0.2896881
38016163.826,-0.27293396
38016163.832,-0.22265625
38016163.836,-0.29927063
38016163.841,-0.26335144
38016163.846,-0.2561798
38016163.851,-0.2896881
38016163.856,-0.26335144
38016163.862,-0.2394104
38016163.866,-0.26574707
38016163.871,-0.23223877
38016163.876,-0.26335144
38016163.88,-0.24180603
38016163.885,-0.24420166
38016163.891,1.3838501
38016163.896,1.8866425
38016163.901,3.1124725
38016163.906,4.6064453
38016163.911,0.588974
38016163.916,3.9791718
38016163.92,3.0574036
38016163.925,0.11253357
38016163.93,4.237747
38016163.933,3.818756
38016163.94,5.1355743
38016163.943,3.1052856
38016163.95,4.774048
38016163.953,4.513077
38016163.96,6.1650696
38016163.963,3.643982
38016163.969,3.8905792
38016163.972,5.6790466
38016163.979,-0.16279602
38016163.983,5.714966
38016163.989,1.7094727
38016163.994,3.4165344
38016163.998,3.2657013
38016164.003,1.8579102
38016164.014,6.794754
38016164.024,8.571243
38016164.028,1.6065216
38016164.033,8.0971985
38016164.037,1.5394745
38016164.043,5.664688
38016164.048,2.4157562
38016164.053,1.7573547
38016164.056,7.582443
38016164.063,-0.49319458
38016164.068,7.5991974
38016164.073,1.604126
38016164.078,4.967972
38016164.083,1.2138672
38016164.087,4.3263245
38016164.093,-1.8914185
38016164.097,5.293579
38016164.103,-1.8650818
38016164.108,6.7756042
38016164.112,-1.4006042
38016164.117,4.1515503
38016164.122,-0.56741333
38016164.127,-1.1468201
38016164.131,-0.12449646
38016164.136,-2.3774414
38016164.142,-3.368637
38016164.146,-3.2393494
38016164.151,-0.91218567
38016164.156,-4.874588
38016164.161,-1.6807251
38016164.166,-3.9671936
38016164.171,-3.8474731
38016164.175,0.80685425
38016164.181,-8.789108
38016164.186,0.7110901
38016164.191,-0.9576721
38016164.195,-7.699753
38016164.201,4.711792
38016164.206,-0.81163025
38016164.21,-6.0381775
38016164.215,1.6927032
38016164.22,0.12451172
38016164.226,-6.138733
38016164.235,-0.67755127
38016164.239,-4.359833
38016164.244,2.3223877
38016164.25,-0.09336853
38016164.255,-5.4252625
38016164.26,2.975998
38016164.264,-0.83317566
38016164.269,-6.1770325
38016164.275,4.323929
38016164.279,-2.8179626
38016164.284,-4.929657
38016164.289,5.181061
38016164.294,-1.419754
38016164.298,-3.1794891
38016164.304,1.6927032
38016164.309,0.33039856
38016164.314,-3.3255463
38016164.319,-0.4812317
38016164.324,2.138031
38016164.328,-5.5760956
38016164.334,-0.3040619
38016164.338,-0.61531067
38016164.343,-3.7110138
38016164.347,-5.590454
38016164.352,3.8091736
38016164.361,-4.6782684
38016164.361,-3.1842804
38016164.366,0.5482788
38016164.373,1.1683807
38016164.376,-2.8850098
38016164.382,-0.9792175
38016164.386,2.6025085
38016164.391,-1.1109009
38016164.396,-0.885849
38016164.401,-0.9337311
38016164.405,0.96965027
38016164.412,-3.6320038
38016164.415,-1.0869598
38016164.422,-1.7333984
38016164.425,0.31843567
38016164.43,-3.265686
38016164.436,-0.36869812
38016164.446,1.0319061
38016164.451,-3.0238647
38016164.457,0.37350464
38016164.461,-2.8754272
38016164.465,1.2689362
38016164.47,-3.3183594
38016164.476,0.6488342
38016164.48,-2.2505493
38016164.485,-0.39982605
38016164.49,-0.61769104
38016164.495,-0.76374817
38016164.5,-1.2904663
38016164.505,-3.1770935
38016164.51,1.4030151
38016164.515,-2.968811
38016164.519,0.41659546
38016164.525,-3.8187408
38016164.529,0.12451172
38016164.534,-0.5602417
38016164.538,-1.4676361
38016164.543,0.18196106
38016164.548,-3.2872314
38016164.553,-0.08378601
38016164.558,-0.6248779
38016164.563,-2.142807
38016164.567,1.3838501
38016164.573,-3.1028748
38016164.578,-0.52911377
38016164.584,-0.7398071
38016164.589,-2.6096802
38016164.594,0.6320801
38016164.597,-2.767685
38016164.602,-1.9512634
38016164.608,0.10295105
38016164.614,-2.276886
38016164.618,0.3136444
38016164.624,-0.8762665
38016164.628,-3.4859467
38016164.633,0.15562439
38016164.638,-2.2984314
38016164.642,-1.0582275
38016164.649,0.5267334
38016164.658,-2.6671295
38016164.663,-0.08139038
38016164.668,-1.103714
38016164.673,-1.3144073
38016164.678,-0.07182312
38016164.683,-0.33039856
38016164.688,-2.5713654
38016164.693,-0.8475342
38016164.698,-1.0510559
38016164.701,-1.3335571
38016164.706,-1.5083466
38016164.711,-0.61769104
38016164.717,-0.4165802
38016164.722,-1.6759338
38016164.727,-0.7733154
38016164.732,-0.50756836
38016164.737,-1.7381897
38016164.742,-1.3383484
38016164.747,-1.0534363
38016164.752,-0.8475342
38016164.757,-0.3184204
38016164.761,-0.7158661
38016164.766,-1.4245453
38016164.77,-0.5027771
38016164.777,-1.4460907
38016164.781,-0.7302246
38016164.786,-1.2928619
38016164.79,-0.98161316
38016164.796,-0.9337311
38016164.801,-0.33039856
38016164.806,0.18435669
38016164.809,-0.4118042
38016164.816,-1.5849609
38016164.819,-0.7685394
38016164.825,0.8403778
38016164.829,0.29449463
38016164.834,6.241684
38016164.839,-5.0541534
38016164.844,6.3494263
38016164.849,3.5841217
38016164.853,1.8794556
38016164.859,3.4213257
38016164.87,-0.30885315
38016164.88,2.4636383
38016164.883,7.7859497
38016164.889,3.1962585
38016164.895,5.260071
38016164.899,2.9041748
38016164.904,4.383789
38016164.909,3.988739
38016164.913,4.6974335
38016164.918,2.782074
38016164.924,5.585678
38016164.929,0.34477234
38016164.934,5.501877
38016164.939,2.5115204
38016164.943,5.8562164
38016164.949,3.9073486
38016164.952,6.5673065
38016164.958,1.3048401
38016164.962,7.2759857
38016164.968,2.355896
38016164.973,4.917694
38016164.978,2.7964325
38016164.983,3.2201996
38016164.987,2.655182
38016164.991,0.9576874
38016164.997,0.06465149
38016165.002,0.292099
38016165.007,-0.3878479
38016165.011,0.33039856
38016165.017,-0.37828064
38016165.021,-0.12449646
38016165.026,-2.7724762
38016165.031,-1.850708
38016165.037,-2.8802185
38016165.041,-1.0510559
38016165.047,-3.3063812
38016165.051,-1.7166443
38016165.057,-3.8163452
38016165.061,-2.6743164
38016165.066,-1.1085052
38016165.072,-4.3311005
38016165.082,-3.083725
38016165.091,3.399765
38016165.095,-6.526581
38016165.101,0.80685425
38016165.106,3.8283386
38016165.111,-7.3789215
38016165.116,2.6360168
38016165.121,1.4293518
38016165.125,-4.946411
38016165.129,2.5354614
38016165.135,1.3838501
38016165.139,-2.1164703
38016165.145,3.9504395
38016165.15,-4.1539307
38016165.155,-0.22265625
38016165.159,0.011978149
38016165.163,-5.2528687
38016165.17,-1.237793
38016165.175,-0.6655884
38016165.18,-6.114792
38016165.185,1.2521667
38016165.19,-0.3375702
38016165.193,-2.5546112
38016165.199,0.9002228
38016165.204,2.3391418
38016165.209,-2.8036041
38016165.214,0.10055542
38016165.219,0.70150757
38016165.224,-4.1970367
38016165.228,-2.7844543
38016165.233,2.5713806
38016165.239,-5.1164093
38016165.242,-3.4093323
38016165.247,2.3487244
38016165.252,-3.4691925
38016165.258,-0.6655884
38016165.263,-1.7740936
38016165.268,2.173935
38016165.272,-2.6120758
38016165.278,-0.59854126
38016165.283,-0.0023956299
38016165.288,0.13887024
38016165.293,-1.2186432
38016165.303,2.5067291
38016165.306,-2.9113464
38016165.312,-0.54826355
38016165.316,-2.269699
38016165.322,0.371109
38016165.327,-0.8379669
38016165.331,-1.4628448
38016165.336,-1.9440918
38016165.342,0.57221985
38016165.347,-2.858673
38016165.352,-1.6400299
38016165.357,-1.9440918
38016165.362,0.11732483
38016165.366,-2.0614014
38016165.372,-0.4381256
38016165.376,-2.257721
38016165.382,1.2497864
38016165.391,-0.72543335
38016165.396,-3.5841217
38016165.401,0.5339203
38016165.406,-1.8243713
38016165.41,0.70150757
38016165.414,-2.8682556
38016165.421,-0.67515564
38016165.424,0.26815796
38016165.43,-0.8643036
38016165.435,-1.5083466
38016165.439,-2.197876
38016165.444,-0.42137146
38016165.45,-0.15322876
38016165.453,-0.5626373
38016165.459,-2.07576
38016165.464,-0.73262024
38016165.47,-0.6655884
38016165.474,-0.509964
38016165.48,-0.61291504
38016165.485,-1.2928619
38016165.489,-1.2689209
38016165.494,-1.1013336
38016165.498,-0.8762665
38016165.505,-1.1396332
38016165.514,-1.6663513
38016165.518,-1.3096161
38016165.522,-0.5793915
38016165.527,-1.3766632
38016165.533,0.32562256
38016165.537,-0.36151123
38016165.542,-1.4101868
38016165.547,-1.4604645
38016165.552,-1.5657959
38016165.557,-0.8451538
38016165.562,-0.7374115
38016165.566,-0.42616272
38016165.573,-2.31279
38016165.576,-0.21307373
38016165.582,-1.5969238
38016165.588,0.07901001
38016165.593,-1.4149628
38016165.597,-0.36151123
38016165.602,-0.44770813
38016165.606,-2.0685883
38016165.611,-0.16519165
38016165.616,-0.5817871
38016165.623,-0.4046173
38016165.627,-0.37348938
38016165.632,-0.9433136
38016165.636,-0.24659729
38016165.641,-0.98880005
38016165.645,-1.4269409
38016165.652,-0.25378418
38016165.657,-0.69670105
38016165.661,-0.5315094
38016165.665,-0.58418274
38016165.671,-1.3575134
38016165.676,-0.7565613
38016165.681,-0.73262024
38016165.685,-1.3311768
38016165.691,-1.2306213
38016165.696,-0.12449646
38016165.701,-0.806839
38016165.706,-0.16040039
38016165.71,-1.6232605
38016165.715,-1.2330017
38016165.726,-0.23223877
38016165.729,-0.9265442
38016165.735,-0.62008667
38016165.739,-0.4620819
38016165.746,-0.65600586
38016165.75,-0.61531067
38016165.755,-1.4436951
38016165.76,-0.83317566
38016165.765,-1.364685
38016165.77,-0.6799469
38016165.775,-0.8571167
38016165.78,0.9289551
38016165.785,-0.588974
38016165.789,-0.30166626
38016165.795,-1.5993195
38016165.799,-1.3431396
38016165.805,-2.1882935
38016165.809,-2.3918
38016165.815,-2.0135193
38016165.819,-2.3750458
38016165.824,-2.252945
38016165.828,-2.4109497
38016165.832,-1.098938
38016165.837,-0.6703644
38016165.843,0.5482788
38016165.847,0.12689209
38016165.852,0.3040619
38016165.857,-0.17237854
38016165.862,-0.23701477
38016165.867,-0.8355713
38016165.872,-1.2569427
38016165.876,-0.90260315
38016165.882,-0.9576721
38016165.886,-1.0103455
38016165.892,-1.6448059
38016165.896,-1.9009857
38016165.901,-2.142807
38016165.906,-2.063797
38016165.911,-1.3742676
38016165.916,-0.9049988
38016165.921,-1.1683655
38016165.926,-1.1755524
38016165.936,-0.22265625
38016165.94,0.19393921
38016165.947,0.28970337
38016165.952,0.22267151
38016165.957,0.35913086
38016165.962,0.33758545
38016165.967,0.40223694
38016165.971,0.2849121
38016165.977,0.13647461
38016165.981,0.03591919
38016165.986,0.10774231
38016165.991,0.1436615
38016165.996,0.21788025
38016166.001,0.17478943
38016166.006,0.07183838
38016166.01,-0.08378601
38016166.017,-0.21307373
38016166.021,-0.28251648
38016166.026,-0.3663025
38016166.029,-0.5219269
38016166.035,-0.5219269
38016166.039,-0.5458679
38016166.044,-0.47883606
38016166.049,-0.3327942
38016166.054,-0.23223877
38016166.058,-0.18673706
38016166.064,0.13168335
38016166.068,0.03112793
38016166.074,-0.03111267
38016166.079,0.11013794
38016166.083,-0.03590393
38016166.088,-0.10055542
38016166.093,-0.06463623
38016166.098,-0.10534668
38016166.103,-0.27053833
38016166.109,-0.07661438
38016166.113,-0.15800476
38016166.119,-0.3830719
38016166.124,-0.07901001
38016166.129,-0.16279602
38016166.134,-0.2896881
38016166.138,-0.15800476
38016166.149,1.1300659
38016166.153,3.3590698
38016166.159,3.612854
38016166.163,-0.91937256
38016166.168,4.7692566
38016166.173,2.7006683
38016166.178,1.0462646
38016166.182,2.1116943
38016166.187,3.9456482
38016166.193,3.3854065
38016166.198,-0.6990967
38016166.203,4.924881
38016166.208,5.8945313
38016166.212,2.482788
38016166.217,7.5201874
38016166.222,-0.0143585205
38016166.228,7.833832
38016166.232,2.4851837
38016166.237,6.162674
38016166.241,4.237747
38016166.246,1.9153748
38016166.252,4.6663055
38016166.257,-1.529892
38016166.262,6.976715
38016166.267,-0.41418457
38016166.272,5.3654175
38016166.276,0.72784424
38016166.28,6.976715
38016166.285,1.3479462
38016166.289,3.9504395
38016166.296,-0.04309082
38016166.299,3.3207703
38016166.306,-0.6512146
38016166.31,7.9583282
38016166.315,1.5394745
38016166.32,6.861786
38016166.326,0.70150757
38016166.33,4.1707
38016166.335,-1.206665
38016166.34,2.5546265
38016166.345,-1.0127411
38016166.351,0.0574646
38016166.361,-0.33039856
38016166.37,-2.2505493
38016166.375,-3.8738098
38016166.38,-4.910507
38016166.385,-1.1970978
38016166.39,-3.0980988
38016166.395,-1.5251007
38016166.399,-0.73262024
38016166.404,-3.6224213
38016166.409,-1.9584503
38016166.414,-0.44052124
38016166.419,-2.9640198
38016166.424,-5.3151245
38016166.429,0.06225586
38016166.434,-0.9433136
38016166.44,-4.7740326
38016166.442,-4.2233734
38016166.447,1.7166443
38016166.454,-3.1340027
38016166.459,-1.1563873
38016166.463,-1.1994934
38016166.467,-1.4029999
38016166.473,-1.6280518
38016166.479,0.78770447
38016166.483,-3.0885162
38016166.488,-0.08857727
38016166.493,-3.1914673
38016166.496,1.6208801
38016166.501,-3.7684631
38016166.508,0.7445984
38016166.511,-1.6065063
38016166.518,1.074997
38016166.521,-2.0470428
38016166.527,-3.0095062
38016166.532,0.05027771
38016166.536,-2.4181366
38016166.54,0.70869446
38016166.546,-2.676712
38016166.551,0.24421692
38016166.555,-1.3862305
38016166.561,2.011139
38016166.572,-0.37348938
38016166.581,0.4189911
38016166.586,0.74938965
38016166.591,-1.2952576
38016166.595,0.10774231
38016166.601,-1.3694763
38016166.606,-0.24659729
38016166.611,-2.2912445
38016166.616,-0.32081604
38016166.621,-2.62883
38016166.626,-1.0965424
38016166.631,0.19154358
38016166.635,-2.4779968
38016166.64,-0.7852936
38016166.645,-0.7565613
38016166.649,-2.6886902
38016166.654,0.30645752
38016166.66,-0.509964
38016166.664,-1.0606232
38016166.67,-0.806839
38016166.674,-0.6943054
38016166.678,-1.8890228
38016166.683,-0.02394104
38016166.69,-0.4381256
38016166.695,-2.779663
38016166.699,-0.18434143
38016166.704,-2.1475983
38016166.709,-1.5107422
38016166.714,-1.450882
38016166.719,-0.22265625
38016166.722,-1.4676361
38016166.729,-1.6304474
38016166.733,0.17478943
38016166.739,-1.7884674
38016166.743,-1.3383484
38016166.749,-0.8930359
38016166.753,-0.68473816
38016166.758,-0.22984314
38016166.763,-1.4173584
38016166.767,-0.5793915
38016166.774,-1.0941467
38016166.784,-1.3239899
38016166.793,-0.49319458
38016166.798,0.3615265
38016166.803,0.019165039
38016166.808,-1.5011597
38016166.813,-0.8283844
38016166.817,-1.4532776
38016166.823,-1.9895782
38016166.827,-1.4676361
38016166.832,-1.6352386
38016166.836,-0.92414856
38016166.841,-0.3327942
38016166.845,0.48362732
38016166.851,0.06704712
38016166.856,-0.86190796
38016166.86,-1.2521667
38016166.866,-1.5011597
38016166.875,-1.8674774
38016166.879,-1.6855164
38016166.885,-1.1994934
38016166.889,-0.5243225
38016166.894,-0.24180603
38016166.899,-0.09336853
38016166.904,-0.17237854
38016166.909,-0.22505188
38016166.914,-0.39024353
38016166.919,-0.9720459
38016166.924,-1.8459167
38016166.929,-1.6591797
38016166.934,-1.6424103
38016166.939,-1.6950836
38016166.944,-1.3742676
38016166.949,-0.9457092
38016166.955,-0.92414856
38016166.96,-0.5458679
38016166.965,-0.81163025
38016166.97,-0.4381256
38016166.975,-1.1994934
38016166.98,-0.7996521
38016166.986,-1.0103455
38016166.995,-0.8666992
38016167.003,-0.74697876
38016167.008,-0.61769104
38016167.013,-0.93133545
38016167.017,-1.1563873
38016167.023,-0.9720459
38016167.027,-0.9217682
38016167.032,-0.39263916
38016167.037,-0.67515564
38016167.042,-1.1803284
38016167.047,-1.5562286
38016167.052,-1.7645264
38016167.056,-1.4604645
38016167.061,-1.4149628
38016167.066,-1.1899109
38016167.071,-0.96965027
38016167.076,-0.53630066
38016167.081,-0.40701294
