userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868507,-0.18196106,0.2059021,9.806656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868512,-0.21307373,0.20829773,9.876083
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868517,-0.21546936,0.19152832,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868522,-0.2059021,0.1484375,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868527,-0.20111084,0.15802002,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868532,-0.20828247,0.18196106,9.840179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868537,-0.19871521,0.13168335,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868542,-0.24659729,0.13407898,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868546,-0.19871521,0.15322876,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868553,-0.22265625,0.17477417,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868557,-0.20111084,0.1484375,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868562,-0.20111084,0.21308899,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868566,-0.18673706,0.22026062,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868571,-0.18434143,0.19631958,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868576,-0.18913269,0.17477417,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868581,-0.19871521,0.21546936,9.806656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868586,-0.19152832,0.19871521,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868591,-0.18673706,0.20829773,9.8090515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868596,-0.21307373,0.1771698,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868601,-0.22505188,0.15802002,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868606,-0.20350647,0.17956543,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868611,-0.19392395,0.15322876,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868616,-0.19871521,0.16519165,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868626,-0.1771698,0.15083313,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868637,-0.2106781,0.16758728,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868640,-0.21786499,0.23703003,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868646,-0.17237854,0.15802002,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868651,-0.22026062,0.16281128,9.8090515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868656,-0.2394104,0.18435669,9.811447
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868660,-0.21786499,0.18914795,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868669,-0.22265625,0.18675232,9.830597
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868671,-0.21786499,0.20350647,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868675,-0.21786499,0.20111084,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868685,-0.21307373,0.16998291,9.801865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868690,-0.2106781,0.19152832,9.816238
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868695,-0.19392395,0.15322876,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868699,-0.24659729,0.12689209,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868704,-0.23223877,0.17477417,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868710,-0.18434143,0.18196106,9.904816
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868715,-0.2106781,0.1484375,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868720,-0.18673706,0.17956543,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868724,-0.2394104,0.17237854,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868730,-0.2059021,0.17237854,9.811447
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868733,-0.19392395,0.19152832,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868738,-0.2059021,0.2059021,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868743,-0.23701477,0.20350647,9.811447
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868748,-0.17956543,0.19392395,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868754,-0.19631958,0.16041565,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868758,-0.19631958,0.16281128,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868763,-0.24659729,0.1771698,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868769,-0.21307373,0.16998291,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868778,-0.19392395,0.17477417,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868783,-0.22505188,0.18196106,9.885666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868788,-0.22984314,0.21786499,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868793,-0.20350647,0.21546936,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868797,-0.20350647,0.18675232,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868804,-0.2394104,0.1771698,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868807,-0.24420166,0.20829773,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868812,-0.25138855,0.16758728,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868817,-0.2106781,0.16519165,9.88327
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868822,-0.19631958,0.16519165,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868828,-0.20828247,0.22265625,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868832,-0.18673706,0.18435669,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868837,-0.19871521,0.16519165,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868847,-0.21786499,0.20111084,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868853,-0.17237854,0.22744751,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868859,-0.2106781,0.17477417,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868862,-0.17477417,0.16998291,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868867,-0.18196106,0.18914795,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868871,-0.21307373,0.20829773,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868876,-0.19631958,0.16041565,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868881,-0.21786499,0.16041565,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868887,-0.20111084,0.18196106,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868891,-0.20828247,0.19871521,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868896,-0.16998291,0.19392395,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868901,-0.22026062,0.21308899,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868906,-0.20350647,0.1771698,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868910,-0.25857544,0.16998291,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868915,-0.23701477,0.16281128,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868921,-0.22265625,0.19392395,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868925,-0.19392395,0.19392395,9.876083
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868930,-0.19631958,0.1484375,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868936,-0.21546936,0.1771698,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868940,-0.22026062,0.18914795,9.801865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868945,-0.24899292,0.14125061,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868950,-0.20828247,0.2059021,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868955,-0.25138855,0.16519165,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868959,-0.21546936,0.16519165,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868965,-0.16998291,0.18675232,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868970,-0.20828247,0.15802002,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868974,-0.24899292,0.15083313,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868979,-0.19871521,0.18914795,9.888062
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868989,-0.22984314,0.20111084,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943868995,-0.20350647,0.19392395,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869000,-0.22265625,0.20350647,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869005,-0.22984314,0.17477417,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869011,-0.19152832,0.17477417,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869015,-0.21786499,0.18435669,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869019,-0.21546936,0.18196106,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869024,-0.21307373,0.15562439,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869029,-0.22984314,0.17477417,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869034,-0.20828247,0.14364624,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869039,-0.21307373,0.15802002,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869044,-0.18434143,0.18435669,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869049,-0.1771698,0.17477417,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869054,-0.21546936,0.16998291,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869059,-0.22744751,0.16998291,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869064,-0.22505188,0.20111084,9.806656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869070,-0.2106781,0.16758728,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869079,-0.19631958,0.16998291,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869083,-0.22744751,0.17237854,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869089,-0.2059021,0.19392395,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869099,-0.22505188,0.19871521,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869104,-0.21307373,0.21069336,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869109,-0.2106781,0.18914795,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869113,-0.19392395,0.15562439,9.830597
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869119,-0.24420166,0.18196106,9.885666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869123,-0.20111084,0.19392395,9.840179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869129,-0.2059021,0.1771698,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869133,-0.23223877,0.18435669,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869138,-0.19392395,0.2059021,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869143,-0.23701477,0.15083313,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869148,-0.21546936,0.17477417,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869152,-0.22265625,0.20829773,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869157,-0.21786499,0.17477417,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869162,-0.20828247,0.20350647,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869167,-0.22984314,0.16998291,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869172,-0.20350647,0.1771698,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869177,-0.18913269,0.18196106,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869182,-0.22744751,0.19871521,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869186,-0.22265625,0.22026062,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869191,-0.19631958,0.15802002,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869196,-0.2106781,0.1771698,9.880875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869201,-0.18673706,0.19392395,9.892853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869206,-0.19392395,0.17237854,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869212,-0.22984314,0.1771698,9.840179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869217,-0.21546936,0.16998291,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869221,-0.19631958,0.19392395,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869226,-0.2059021,0.19631958,9.816238
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869231,-0.23223877,0.16758728,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869236,-0.16998291,0.16041565,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869240,-0.20350647,0.17956543,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869246,-0.22265625,0.20111084,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869253,-0.20350647,0.19152832,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869256,-0.23223877,0.16758728,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869260,-0.20350647,0.16519165,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869266,-0.2059021,0.16041565,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869270,-0.2059021,0.17477417,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869276,-0.2059021,0.18675232,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869280,-0.25857544,0.18914795,9.880875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869286,-0.22026062,0.16998291,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869291,-0.21307373,0.19631958,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869301,-0.17477417,0.15322876,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869306,-0.21546936,0.1771698,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869311,-0.18434143,0.14125061,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869315,-0.20111084,0.14364624,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869320,-0.24659729,0.18914795,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869325,-0.19871521,0.16998291,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869330,-0.20350647,0.15322876,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869335,-0.23701477,0.17237854,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869340,-0.17956543,0.18914795,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869350,-0.21786499,0.16758728,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869355,-0.17237854,0.18435669,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869360,-0.19631958,0.16519165,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869365,-0.16998291,0.15802002,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869370,-0.21786499,0.19392395,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869374,-0.17237854,0.15802002,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869379,-0.19631958,0.18914795,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869384,-0.19871521,0.18675232,9.88327
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869389,-0.2394104,0.21069336,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869394,-0.23701477,0.20111084,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869399,-0.19392395,0.15322876,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869404,-0.2106781,0.16041565,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869408,-0.19152832,0.15083313,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869414,-0.22265625,0.1484375,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869419,-0.20111084,0.16519165,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869423,-0.22505188,0.16519165,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869428,-0.21307373,0.21069336,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869433,-0.21307373,0.16281128,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869439,-0.19871521,0.18675232,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869443,-0.21786499,0.20111084,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869448,-0.22984314,0.20111084,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869452,-0.16998291,0.16041565,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869458,-0.22265625,0.20829773,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869462,-0.21307373,0.15322876,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869467,-0.19392395,0.16519165,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869472,-0.21546936,0.18914795,9.897644
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869477,-0.21786499,0.22984314,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869483,-0.19871521,0.16998291,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869487,-0.22505188,0.12928772,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869492,-0.2106781,0.15562439,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869497,-0.22744751,0.16281128,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869501,-0.20111084,0.21546936,9.799469
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869506,-0.22026062,0.16519165,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869511,-0.20828247,0.17477417,9.878479
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869521,-0.2106781,0.16041565,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869532,-0.20111084,0.19871521,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869537,-0.18434143,0.20350647,9.890457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869542,-0.19631958,0.14125061,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527943869547,-0.20350647,0.16758728,9.885666
