userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858853,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858857,-0.0036468506,-0.001953125,-0.0031280518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858862,-0.0068359375,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858867,-0.0068359375,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858872,-0.005783081,-8.8500977E-4,-0.0031280518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858877,-0.0068359375,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858882,-0.0015106201,-0.0030212402,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858888,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858892,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858897,6.1035156E-4,-8.8500977E-4,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858902,0.0038146973,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858907,0.0038146973,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858913,0.0048828125,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858917,0.0048828125,-0.001953125,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858922,0.0016784668,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858927,6.1035156E-4,-0.0030212402,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858932,-0.0036468506,1.6784668E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858937,-0.0025787354,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858942,-0.0036468506,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858952,-0.005783081,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858962,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858967,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858972,6.1035156E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858982,0.0038146973,1.6784668E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858986,0.002746582,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858991,0.0038146973,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857858997,0.002746582,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859001,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859005,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859010,-0.0015106201,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859015,-0.0036468506,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859020,-0.004714966,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859025,-0.0025787354,-0.001953125,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859030,-0.004714966,-0.0030212402,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859035,-0.0025787354,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859041,-4.5776367E-4,1.6784668E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859046,-4.5776367E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859051,-4.5776367E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859056,6.1035156E-4,1.6784668E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859060,6.1035156E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859065,0.0016784668,-0.0030212402,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859069,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859074,6.1035156E-4,-0.0030212402,-0.0031280518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859079,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859084,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859089,-0.0025787354,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859094,-0.0025787354,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859100,-0.0025787354,-0.001953125,-0.0031280518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859104,-0.0025787354,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859109,-0.0015106201,1.6784668E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859113,-0.0015106201,-0.0030212402,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859119,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859124,-0.0015106201,1.6784668E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859129,0.0016784668,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859133,0.0016784668,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859138,0.0016784668,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859143,6.1035156E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859148,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859153,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859158,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859164,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859168,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859173,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859183,-0.0025787354,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859188,-4.5776367E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859193,-0.0015106201,1.6784668E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859203,6.1035156E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859207,-4.5776367E-4,-0.001953125,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859213,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859217,6.1035156E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859222,-4.5776367E-4,-0.001953125,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859227,0.0016784668,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859232,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859237,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859241,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859247,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859252,-0.0025787354,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859256,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859262,-0.0025787354,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859267,-0.0015106201,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859272,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859277,-4.5776367E-4,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859282,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859287,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859292,6.1035156E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859298,0.0016784668,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859301,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859306,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859312,6.1035156E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859316,6.1035156E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859321,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859325,-0.0015106201,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859330,-0.0015106201,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859335,-0.0025787354,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859340,-0.0015106201,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859345,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859350,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859354,6.1035156E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859360,-4.5776367E-4,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859364,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859370,-4.5776367E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859374,0.0016784668,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859380,6.1035156E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859385,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859390,6.1035156E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859395,-0.0015106201,1.6784668E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859401,-0.0025787354,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859406,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859414,-0.0025787354,-0.0030212402,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859419,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859424,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859429,-0.0015106201,-0.0030212402,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859433,-4.5776367E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859438,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859443,6.1035156E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859448,6.1035156E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859453,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859458,-4.5776367E-4,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859463,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859468,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859473,-4.5776367E-4,-0.001953125,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859477,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859483,-0.0025787354,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859488,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859492,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859497,-4.5776367E-4,-0.0030212402,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859502,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859507,6.1035156E-4,-8.8500977E-4,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859513,6.1035156E-4,-8.8500977E-4,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859519,6.1035156E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859522,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859528,6.1035156E-4,-8.8500977E-4,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859532,6.1035156E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859536,-0.0015106201,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859542,-4.5776367E-4,-0.001953125,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859547,-4.5776367E-4,-0.0030212402,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859552,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859557,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859562,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859566,-4.5776367E-4,-8.8500977E-4,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859571,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859576,-0.0025787354,-0.001953125,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859581,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859586,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859591,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859596,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859601,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859606,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859611,-0.0015106201,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859616,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859621,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859626,-4.5776367E-4,-0.0030212402,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859636,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859641,-4.5776367E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859647,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859651,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859656,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859661,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859666,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859671,-4.5776367E-4,1.6784668E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859676,-0.0015106201,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859682,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859685,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859691,6.1035156E-4,-0.001953125,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859696,-0.0015106201,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859701,-0.0015106201,-0.001953125,0.0011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859706,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859711,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859716,-0.0025787354,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859721,-0.0015106201,-0.0030212402,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859726,-4.5776367E-4,-0.001953125,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859730,6.1035156E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859735,-4.5776367E-4,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859740,-4.5776367E-4,1.6784668E-4,0.0021972656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859745,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859749,-4.5776367E-4,-0.0030212402,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859754,-4.5776367E-4,-0.001953125,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859759,-4.5776367E-4,1.6784668E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859765,6.1035156E-4,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859770,-0.0015106201,-8.8500977E-4,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859774,-0.0015106201,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859780,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859784,-0.0015106201,-0.0030212402,-0.0020599365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859789,-0.0015106201,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859794,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859800,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859804,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859809,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859814,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859818,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859824,-4.5776367E-4,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859829,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859833,0.0016784668,-0.001953125,6.1035156E-5
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859838,-0.0015106201,-8.8500977E-4,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859844,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859848,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859853,6.1035156E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859860,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859869,-4.5776367E-4,-0.001953125,-0.0010070801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1527857859878,-4.5776367E-4,-8.8500977E-4,-0.0010070801
